w56,w28_1,w28_2,wdeep,mIoU,mDice,class0_iou,class1_iou,class2_iou,class3_iou,delta_vs_official
0.550000011920929,0.05000000074505806,0.4000000059604645,0.0,66.889290747969,79.93386459147868,76.47005593560652,70.21341189680972,57.036743762803475,63.83695139665632,-0.438625947443283
0.550000011920929,0.10000000149011612,0.0,0.3499999940395355,66.28651971356962,79.48039365303234,76.17998941915812,69.78648185764288,56.09043590681079,63.08917167066669,-1.0413969818426572
0.550000011920929,0.10000000149011612,0.05000000074505806,0.30000001192092896,66.42264667567164,79.58173186147461,76.2677569744403,69.87968216027339,56.25245850685354,63.29068906111935,-0.9052700197406338
0.550000011920929,0.10000000149011612,0.10000000149011612,0.25,66.52941024236738,79.66179664617914,76.32989979893134,69.96423976881235,56.42061790295286,63.40288349877299,-0.7985064530449004
0.550000011920929,0.10000000149011612,0.15000000596046448,0.20000000298023224,66.62333120572826,79.73225329912039,76.38193251691564,70.03698878352202,56.57051355182301,63.50388997065238,-0.7045854896840176
0.550000011920929,0.10000000149011612,0.20000000298023224,0.15000000596046448,66.7055791986966,79.79393536918174,76.42582831565797,70.0998716480873,56.702194702700396,63.594422128340675,-0.6223374967156858
0.550000011920929,0.10000000149011612,0.25,0.10000000149011612,66.77825414749019,79.84855975693608,76.46056909134234,70.15284243843385,56.82111102156699,63.678494038617586,-0.5496625479220918
0.550000011920929,0.10000000149011612,0.30000001192092896,0.05000000074505806,66.84433774878975,79.89832073662221,76.48907311662786,70.19659503470585,56.92938522843431,63.76229761539102,-0.48357894662252043
0.550000011920929,0.10000000149011612,0.3499999940395355,0.0,66.89657834636076,79.93810531287441,76.50092781264904,70.2333018692326,57.02938150724022,63.82270219632119,-0.43133834905152435
0.550000011920929,0.15000000596046448,0.0,0.30000001192092896,66.38812368169702,79.55601375861671,76.25304109431812,69.87192613434043,56.23430899568269,63.19321850244691,-0.939793013715251
0.550000011920929,0.15000000596046448,0.05000000074505806,0.25,66.51470752623634,79.65017513585676,76.33299830722996,69.95760631465862,56.384437325926406,63.3837881571304,-0.8132091691759435
0.550000011920929,0.15000000596046448,0.10000000149011612,0.20000000298023224,66.61167834729008,79.72285011087975,76.38922576334402,70.03522462980675,56.5400047343525,63.48225826165708,-0.7162383481222001
0.550000011920929,0.15000000596046448,0.15000000596046448,0.15000000596046448,66.697305997876,79.78697871930946,76.43720148835723,70.10148672713972,56.67527306294239,63.57526271306468,-0.6306106975362824
0.550000011920929,0.15000000596046448,0.20000000298023224,0.10000000149011612,66.77322312833928,79.8440156979206,76.4749278889375,70.15703218895905,56.7998518300359,63.661080605424694,-0.5546935670729947
0.550000011920929,0.15000000596046448,0.25,0.05000000074505806,66.83967032066613,79.89400278916145,76.50476076922526,70.20324867522038,56.909057966421805,63.741613871797085,-0.4882463747461485
0.550000011920929,0.15000000596046448,0.30000001192092896,0.0,66.89486210289041,79.93592508868211,76.5197189181614,70.2428626209849,57.012161341504054,63.8047055309113,-0.4330545925218643
0.550000011920929,0.20000000298023224,0.0,0.25,66.4715683110183,79.61820010742122,76.30985067379653,69.94378320898859,56.35826858264183,63.274370778646286,-0.856348384393979
0.550000011920929,0.20000000298023224,0.05000000074505806,0.20000000298023224,66.58902593759795,79.7054533272387,76.38413746611461,70.02084589135053,56.494057664538865,63.457062728387825,-0.7388907578143256
0.550000011920929,0.20000000298023224,0.10000000149011612,0.15000000596046448,66.67715398044909,79.771415087594,76.4347666490189,70.09063130237203,56.63282912304177,63.55038884736367,-0.6507627149631934
0.550000011920929,0.20000000298023224,0.15000000596046448,0.10000000149011612,66.75550282184258,79.83012338837806,76.47735554018628,70.1498555476316,56.75823886794448,63.636561331607986,-0.5724138735696993
0.550000011920929,0.20000000298023224,0.20000000298023224,0.05000000074505806,66.8258221834353,79.88292794569256,76.51159643407335,70.20004193948685,56.872343912160176,63.71930644802089,-0.5020945119769693
0.550000011920929,0.20000000298023224,0.25,0.0,66.88343937647176,79.9266266851567,76.52947787873059,70.24267032015452,56.97985045496139,63.781758852040525,-0.4444773189405282
0.550000011920929,0.25,0.0,0.20000000298023224,66.53979840773077,79.6690076824094,76.35407439155368,70.00059303954434,56.45522134506014,63.34930485476491,-0.7881182876815163
0.550000011920929,0.25,0.05000000074505806,0.15000000596046448,66.64914579513925,79.75005729424903,76.42405093825603,70.07082847915495,56.575248881369035,63.52645488177701,-0.6787709002730291
0.550000011920929,0.25,0.10000000149011612,0.10000000149011612,66.73039254149624,79.81092273088176,76.46985631919652,70.13369379540397,56.706646020624305,63.6113740307602,-0.5975241539160403
0.550000011920929,0.25,0.15000000596046448,0.05000000074505806,66.80097139537769,79.86379812699941,76.50807751198634,70.186314036962,56.82032842505117,63.68916560751124,-0.526945300034598
0.550000011920929,0.25,0.20000000298023224,0.0,66.86163747849787,79.90968999379137,76.52967825237214,70.23308816488148,56.931064156168844,63.752719340568994,-0.46627921691441143
0.550000011920929,0.30000001192092896,0.0,0.15000000596046448,66.59284367754346,79.7084143252167,76.38829184263494,70.04594284284276,56.527738687574335,63.40940133712181,-0.7350730178688258
0.550000011920929,0.30000001192092896,0.05000000074505806,0.10000000149011612,66.69422799871573,79.7835190920829,76.45302819326662,70.10826386173989,56.63687554344982,63.57874439640657,-0.6336886966965549
0.550000011920929,0.30000001192092896,0.10000000149011612,0.05000000074505806,66.76647497377708,79.83758969620337,76.49431779863409,70.16335407218958,56.75259054580769,63.655637478476976,-0.561441721635203
0.550000011920929,0.30000001192092896,0.15000000596046448,0.0,66.82836603966592,79.88435835041989,76.51945019630432,70.21173217794045,56.866340287350155,63.715941497068776,-0.49955065574636137
0.550000011920929,0.3499999940395355,0.0,0.10000000149011612,66.63190735029116,79.73740307757025,76.41298361885501,70.07853229068172,56.57887966583138,63.45723382579651,-0.696009345121118
0.550000011920929,0.3499999940395355,0.05000000074505806,0.05000000074505806,66.72492884220918,79.80625474151498,76.47282817072724,70.13408062502691,56.67684914645803,63.615957426624526,-0.6029878532030963
0.550000011920929,0.3499999940395355,0.10000000149011612,0.0,66.78868222507619,79.85438907259926,76.50035343523047,70.1853900833599,56.793420925458285,63.675564456256105,-0.5392344703360918
0.550000011920929,0.4000000059604645,0.0,0.05000000074505806,66.65740560699591,79.75631441265475,76.42886590916127,70.09976795016586,56.611717527362806,63.48927104129369,-0.6705110884163701
0.550000011920929,0.4000000059604645,0.05000000074505806,0.0,66.74175278662491,79.81907758462485,76.47533366417836,70.15062966304745,56.70958782069029,63.63145999858357,-0.5861639087873627
0.550000011920929,0.44999998807907104,0.0,0.0,66.59053513126861,79.70977975979503,76.33707269792721,70.06653314043506,56.65042171872577,63.30811296798643,-0.7373815641436687
0.6000000238418579,0.0,0.0,0.4000000059604645,65.66614909227752,79.02031625492066,75.73118246371233,69.4242802544729,55.58537325480651,61.92376039611833,-1.6617676031347561
0.6000000238418579,0.0,0.05000000074505806,0.3499999940395355,66.01739312520765,79.2815399450991,75.96136492963673,69.55739410531476,55.779580287181716,62.771233178697386,-1.3105235702046358
0.6000000238418579,0.0,0.10000000149011612,0.30000001192092896,66.14527513920329,79.37779593089361,76.03984270995745,69.66178553481373,55.98124588062186,62.898226431420156,-1.1826415562089854
0.6000000238418579,0.0,0.15000000596046448,0.25,66.25738121728737,79.46209343025863,76.10746102876237,69.75133880956832,56.158151803317665,63.01257322750114,-1.070535478124901
0.6000000238418579,0.0,0.20000000298023224,0.20000000298023224,66.35905646984271,79.53841005928432,76.16821311131625,69.83124131451383,56.31539711591363,63.12137433762713,-0.9688602255695677
0.6000000238418579,0.0,0.25,0.15000000596046448,66.45048965954479,79.6070566470938,76.2200904710101,69.90102233502643,56.457380624625664,63.223465207516995,-0.8774270358674952
0.6000000238418579,0.0,0.30000001192092896,0.10000000149011612,66.53434896537051,79.67011098378998,76.2635832613031,69.96262373474976,56.58952345428572,63.321665411143535,-0.7935677300417665
0.6000000238418579,0.0,0.3499999940395355,0.05000000074505806,66.60604243619579,79.72413953005952,76.29703871547876,70.01213269341797,56.70499443183462,63.41000390405179,-0.7218742592164928
0.6000000238418579,0.0,0.4000000059604645,0.0,66.66130426004916,79.7663770032562,76.30891524628692,70.05543001309255,56.814928256894405,63.46594352392281,-0.666612435363112
0.6000000238418579,0.05000000074505806,0.0,0.3499999940395355,66.02945667559885,79.28938366959332,75.99426142938009,69.56852668018868,55.76800428651878,62.787034306307866,-1.29846001981343
0.6000000238418579,0.05000000074505806,0.05000000074505806,0.30000001192092896,66.17765024306223,79.40018528490252,76.08902807721068,69.67208865768224,55.95122210967857,62.998262127677464,-1.150266452350046
0.6000000238418579,0.05000000074505806,0.10000000149011612,0.25,66.29436157997783,79.48778122671374,76.16204490442614,69.76731012749201,56.132990733077825,63.11510055491534,-1.033555115434448
0.6000000238418579,0.05000000074505806,0.15000000596046448,0.20000000298023224,66.39973591059369,79.5669062285908,76.22393091344108,69.84967325267681,56.297353092031585,63.22798638422531,-0.9281807848185886
0.6000000238418579,0.05000000074505806,0.20000000298023224,0.15000000596046448,66.49388497100344,79.63756236910939,76.27717126684362,69.92201804922696,56.44362590816954,63.33272465977363,-0.8340317244088458
0.6000000238418579,0.05000000074505806,0.25,0.10000000149011612,66.5777366276981,79.70050183137815,76.3226325831505,69.98403543606324,56.57431872138239,63.429959770196284,-0.750180067714179
0.6000000238418579,0.05000000074505806,0.30000001192092896,0.05000000074505806,66.65164383783092,79.75601161190576,76.36043198631882,70.03716836122919,56.69059534388769,63.518379659887984,-0.6762728575813615
0.6000000238418579,0.05000000074505806,0.3499999940395355,0.0,66.71282659730034,79.80251169210041,76.37948161391803,70.08085881500772,56.80316124962579,63.58780471064984,-0.6150900981119478
0.6000000238418579,0.10000000149011612,0.0,0.30000001192092896,66.14206399685342,79.37358829053008,76.07485521578676,69.66451553978456,55.9347057782542,62.89417945358821,-1.1858526985588536
0.6000000238418579,0.10000000149011612,0.05000000074505806,0.25,66.27982909582386,79.4762214738911,76.1655718958314,69.7598191044046,56.095330385321304,63.098594997738125,-1.048087599588421
0.6000000238418579,0.10000000149011612,0.10000000149011612,0.20000000298023224,66.3895630382983,79.55856648092023,76.23192699869213,69.84870213997816,56.267808690532064,63.209814323990834,-0.9383536571139772
0.6000000238418579,0.10000000149011612,0.15000000596046448,0.15000000596046448,66.48695668213412,79.63165204371846,76.28808652695962,69.92452082004644,56.42051078480158,63.31470859672885,-0.8409600132781581
0.6000000238418579,0.10000000149011612,0.20000000298023224,0.10000000149011612,66.57320769655148,79.69632665274072,76.33613687909879,69.98955091231969,56.553510725274904,63.41363226951257,-0.754708998860798
0.6000000238418579,0.10000000149011612,0.25,0.05000000074505806,66.64806245408256,79.75253765920091,76.37606373039517,70.04438384828288,56.67364157987581,63.49816065777644,-0.6798542413297137
0.6000000238418579,0.10000000149011612,0.30000001192092896,0.0,66.71168991575772,79.80077821325396,76.39833870972049,70.09078746348263,56.787939872802376,63.56969361702537,-0.6162267796545717
0.6000000238418579,0.15000000596046448,0.0,0.25,66.2387854885056,79.44571917790904,76.14285359550736,69.74649450965744,56.070236413259934,62.99555743559767,-1.0891312069066794
0.6000000238418579,0.15000000596046448,0.05000000074505806,0.20000000298023224,66.36771231367553,79.54165236466318,76.22768575329415,69.83488608650472,56.219917970191624,63.188359444711615,-0.9602043817367512
0.6000000238418579,0.15000000596046448,0.10000000149011612,0.15000000596046448,66.46975599917023,79.6181803478487,76.2881531734474,69.9165838780977,56.38009034611736,63.29419659901849,-0.8581606962420496
0.6000000238418579,0.15000000596046448,0.15000000596046448,0.10000000149011612,66.55976114887392,79.68564846502328,76.34031705247827,69.98600582924038,56.52099374120111,63.39172797257591,-0.7681555465383627
0.6000000238418579,0.15000000596046448,0.20000000298023224,0.05000000074505806,66.63756416134048,79.74397874313985,76.38323148454472,70.04392736652062,56.642380564140616,63.48071723015594,-0.6903525340718031
0.6000000238418579,0.15000000596046448,0.25,0.0,66.70246924845699,79.79311773678941,76.40828961201636,70.09260338092892,56.75887670609935,63.55010729478337,-0.6254474469552851
0.6000000238418579,0.20000000298023224,0.0,0.20000000298023224,66.31926721023976,79.50575877125421,76.19820003417007,69.81586353312647,56.18743914791104,63.07556612575142,-1.0086494851725303
0.6000000238418579,0.20000000298023224,0.05000000074505806,0.15000000596046448,66.4412416816577,79.59644999529418,76.27737689275799,69.89708693134926,56.326730868116826,63.26377203440676,-0.8866750137545787
0.6000000238418579,0.20000000298023224,0.10000000149011612,0.10000000149011612,66.53397708662621,79.66586816836758,76.33327808157004,69.97019147032672,56.46914593126359,63.36329286334447,-0.7939396087860762
0.6000000238418579,0.20000000298023224,0.15000000596046448,0.05000000074505806,66.61485112422939,79.72645218573925,76.37994990286263,70.0317326416409,56.59535840034772,63.45236355206632,-0.7130655711828915
0.6000000238418579,0.20000000298023224,0.20000000298023224,0.0,66.68252190934436,79.77759513445811,76.40843057350915,70.08417946202493,56.7153872674084,63.522090334434964,-0.645394786067921
0.6000000238418579,0.25,0.0,0.15000000596046448,66.38559317883302,79.55522519761257,76.24194538050207,69.87288568415786,56.283110525706746,63.14443112496543,-0.9423235165792576
0.6000000238418579,0.25,0.05000000074505806,0.10000000149011612,66.49882941708829,79.63926930408986,76.3158108004377,69.94595517339535,56.406261416898175,63.32729027762192,-0.8290872783239922
0.6000000238418579,0.25,0.10000000149011612,0.05000000074505806,66.58133708962839,79.70100664053787,76.36563637051476,70.00944449805766,56.53298034736382,63.41728714257735,-0.7465796057838925
0.6000000238418579,0.25,0.15000000596046448,0.0,66.65110256410782,79.75365893008288,76.39727150049056,70.06445533154066,56.655006729945526,63.48767669445451,-0.6768141313044707
0.6000000238418579,0.30000001192092896,0.0,0.10000000149011612,66.43504620386865,79.59200580068315,76.27424307941756,69.91480245418185,56.34909821244669,63.2020410694285,-0.8928704915436292
0.6000000238418579,0.30000001192092896,0.05000000074505806,0.05000000074505806,66.53984499545861,79.6697363978763,76.34247940837565,69.97961067936346,56.460258022977975,63.37703187111736,-0.7880716999536741
0.6000000238418579,0.30000001192092896,0.10000000149011612,0.0,66.61220043794879,79.72425049533595,76.37790634908077,70.03778784013673,56.584301570608055,63.448805991969614,-0.7157162574634945
