GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.0023171746996116793,-0.0022178236992945743,9.935100031710498e-05,4941
-0.003906705341353955,-0.003108793335352855,0.0007979120060011002,4942
-0.004117623494422684,-0.0035781626183253312,0.0005394608760973529,4943
-0.0014905382680797663,-0.00224923931612675,-0.0007587010480469836,4944
-0.0029229960532629606,-0.0029144559602507503,8.54009301221037e-06,4945
-0.0013596626309995141,-0.0017366928852675656,-0.0003770302542680515,4946
-0.0014680628508978444,-0.0018579241079452746,-0.00038986125704743024,4947
-0.0034467217902093283,-0.0035443302123232545,-9.760842211392617e-05,4948
-0.0026295670233009716,-0.0037282552820960824,-0.0010986882587951108,4949
-0.003229941468928965,-0.0029169652886767983,0.0003129761802521669,4950
-0.0015107268107934502,-0.0018781248284317487,-0.0003673980176382985,4951
-0.0012022839363443616,-0.0008520455310072617,0.00035023840533709993,4952
-0.003033469100875319,-0.003144344413760547,-0.000110875312885228,4953
-0.002839735965624701,-0.003041910894158284,-0.00020217492853358277,4954
-0.0037495229405546393,-0.003933332702521608,-0.00018380976196696874,4955
-0.0021173066980011424,-0.0026997336766081403,-0.000582426978606998,4956
-0.0024578583923274833,-0.002804041606112029,-0.00034618321378454553,4957
-0.002791318087095651,-0.002834738577351059,-4.342049025540806e-05,4958
-0.0018185133460223435,-0.002254719588584475,-0.0004362062425621316,4959
-0.001233050370361255,-0.0019424031140111708,-0.0007093527436499159,4960
-0.002297106918877412,-0.002168925753970874,0.00012818116490653786,4961
-0.0024290521901438877,-0.002578658746473117,-0.00014960655632922926,4962
-0.0021584078128862316,-0.0019901781989931644,0.00016822961389306723,4963
-0.004084250028312031,-0.004047152683304245,3.709734500778605e-05,4964
-0.0021597343102374156,-0.0024045460922467177,-0.0002448117820093021,4965
-0.004025229400028918,-0.003957452968019526,6.77764320093921e-05,4966
-0.0019497813888207371,-0.0017792445738118445,0.00017053681500889262,4967
-0.001768060244674241,-0.0018601146029062487,-9.20543582320077e-05,4968
-0.0027927107170151455,-0.0030073593641117835,-0.000214648647096638,4969
-0.0016487068622959011,-0.0020687507562955343,-0.00042004389399963316,4970
-0.0014392892537998803,-0.0018064469254912563,-0.00036715767169137603,4971
-0.0018160363782552258,-0.0022978495120071774,-0.00048181313375195156,4972
-0.0035102322721420887,-0.002843297673691847,0.0006669345984502417,4973
-0.00257511669190591,-0.003084778216848383,-0.000509661524942473,4974
-0.0029946567897021215,-0.0025514957100520874,0.00044316107965003404,4975
-0.0021255676306546345,-0.0018841673378151569,0.00024140029283947761,4976
-0.00084719593281668,-0.0012194238003199187,-0.00037222786750323866,4977
-0.0021863052338316757,-0.0020060544352241694,0.00018025079860750637,4978
-0.0017993371039752848,-0.002013209535522531,-0.00021387243154724622,4979
-0.0015416813841144794,-0.0025423129982813375,-0.001000631614166858,4980
-0.0014096902712187331,-0.00237218030104025,-0.0009624900298215167,4981
-0.0035029816164503513,-0.003559265966017522,-5.6284349567170544e-05,4982
-0.0027352071086801377,-0.001959708905501456,0.0007754982031786817,4983
-0.001709178144823631,-0.0015331957933732987,0.00017598235145033225,4984
-0.0014231442048584508,-0.001641301517852578,-0.00021815731299412722,4985
-0.002095774266419159,-0.002934069478961576,-0.000838295212542417,4986
-0.0013943471533631735,-0.0020902831984164205,-0.000695936045053247,4987
-0.0016251285306829732,-0.0020086076660384977,-0.00038347913535552447,4988
-0.0032050906375298283,-0.0028578204185413236,0.00034727021898850463,4989
-0.0011096751694736895,-0.001443885120540167,-0.00033420995106647755,4990
-0.0022723825235011486,-0.002594080178023872,-0.0003216976545227235,4991
-0.0036463385697431683,-0.004536483558876037,-0.0008901449891328683,4992
-0.0018705838529274876,-0.0022029415990815204,-0.0003323577461540328,4993
-0.002416646347588647,-0.002291391175242574,0.00012525517234607264,4994
-0.0018840187885672544,-0.002008030698444241,-0.00012401190987698651,4995
-0.0026040716519438734,-0.003034522018737773,-0.0004304503667938997,4996
-0.0026823104175610624,-0.0026700543298242563,1.2256087736806087e-05,4997
-0.0028973069217754777,-0.003489736839234703,-0.0005924299174592251,4998
-0.002022055105438736,-0.0030665162924227163,-0.0010444611869839804,4999
-0.003291218964804221,-0.0027020650348165143,0.0005891539299877069,5000
-0.000981991618371425,-0.0014136954453723982,-0.0004317038270009732,5001
-0.0017750374863138019,-0.0025953162846682476,-0.0008202787983544457,5002
-0.0005896559651640265,-0.0014785863824019474,-0.0008889304172379209,5003
-0.004788181063978714,-0.004707074697766989,8.110636621172507e-05,5004
-0.0017865098844296323,-0.0024404001745399473,-0.000653890290110315,5005
-0.00241958636534656,-0.0031949417504534283,-0.0007753553851068684,5006
-0.0016509779963466142,-0.0020492911741383235,-0.00039831317779170927,5007
-0.00289572967724816,-0.002939009312373453,-4.327963512529287e-05,5008
-0.00334209899578064,-0.002840083875959798,0.0005020151198208422,5009
-0.00135170125091566,-0.0018051436168012858,-0.0004534423658856257,5010
-0.0018202820625324856,-0.0020434311907367997,-0.0002231491282043141,5011
-0.0018335830303113365,-0.0013803872753865853,0.00045319575492475117,5012
-0.0014523244558181103,-0.0015883625892919584,-0.00013603813347384808,5013
-0.002970784215272748,-0.0032891364243762267,-0.0003183522091034785,5014
-0.0033234881970771735,-0.0032160804733150083,0.00010740772376216512,5015
-0.0024730495792862905,-0.0029404728536135405,-0.00046742327432724995,5016
-0.0024623918077308904,-0.002546273405122479,-8.388159739158851e-05,5017
-0.0023847998064244758,-0.001940155080872863,0.00044464472555161283,5018
-0.0021258184349638443,-0.0020516863798192286,7.413205514461563e-05,5019
-0.0024563819471400405,-0.0027407885790728947,-0.0002844066319328542,5020
-0.0036109648940082506,-0.00458149976415323,-0.000970534870144979,5021
-0.0033960612859164074,-0.0035957833879420864,-0.00019972210202567897,5022
-0.0017970803739978392,-0.0015142830004057917,0.0002827973735920475,5023
-0.002240274690312405,-0.002512683398206872,-0.00027240870789446703,5024
-0.0036816236354556553,-0.003653976511175938,2.764712427971716e-05,5025
-0.0036114873346476672,-0.0031385448927376824,0.0004729424419099848,5026
-0.0030789903865724444,-0.00297695964200273,0.0001020307445697144,5027
-0.000976819296224618,-0.0016548197363421835,-0.0006780004401175654,5028
-0.0032677823562018427,-0.003993294657485658,-0.0007255123012838149,5029
-0.0018108048557695655,-0.00257604257563826,-0.0007652377198686944,5030
-0.0029590471035307875,-0.0030668021206865514,-0.00010775501715576397,5031
-0.003197366678662772,-0.0030996730996930566,9.769357896971531e-05,5032
-0.0020747671253570354,-0.0019229414188211003,0.0001518257065359352,5033
-0.0024782165915544496,-0.0032538847695345874,-0.0007756681779801378,5034
-0.0027040142381957732,-0.0024983626044328133,0.00020565163376295992,5035
-0.00259063672217974,-0.003233258088697788,-0.000642621366518048,5036
-0.002910653909098171,-0.0029514598533103564,-4.080594421218553e-05,5037
-0.0020325805480853054,-0.0024472025218885696,-0.00041462197380326415,5038
-0.0032760829528474256,-0.0032765890537611586,-5.06100913733043e-07,5039
-0.002351706670609466,-0.002793004581347014,-0.0004412979107375481,5040
-0.0004022827231987547,-0.0010599736197249854,-0.0006576908965262307,5041
-0.0022410537694073085,-0.0016667464622500683,0.0005743073071572402,5042
-0.0030945679660752123,-0.0028905183701785075,0.0002040495958967048,5043
-0.004126156849754703,-0.004292837306167585,-0.0001666804564128821,5044
-0.0021695970734207926,-0.002606426446158383,-0.0004368293727375905,5045
-0.0026647800196153426,-0.00337488102836514,-0.0007101010087497972,5046
-0.0023884014002570897,-0.0033667205285047297,-0.00097831912824764,5047
-0.0007204046967537181,-0.001983900730305743,-0.0012634960335520251,5048
-0.0028593114950723475,-0.002124818478608126,0.0007344930164642216,5049
-0.0029028784124646156,-0.0035241892799688923,-0.0006213108675042767,5050
-0.0011948770977643353,-0.0015453647098492285,-0.0003504876120848932,5051
-0.002681457443206914,-0.003152883663750883,-0.000471426220543969,5052
-0.003352586332647789,-0.004459692027277695,-0.0011071056946299063,5053
-0.0024777735097443188,-0.0030002713280610216,-0.0005224978183167028,5054
-0.0011835940446071058,-0.0019156277939123,-0.0007320337493051943,5055
-0.0021596325835491204,-0.0021657880488865633,-6.1554653374429336e-06,5056
-0.002254662513248684,-0.0018645086639612618,0.00039015384928742236,5057
-0.0014344061466756708,-0.0009683998882344946,0.00046600625844117616,5058
-0.002787989962622417,-0.0026271459136959496,0.0001608440489264673,5059
-0.0014365043058544025,-0.0019147117720960116,-0.00047820746624160915,5060
-0.0026014329772241496,-0.0019525691906692177,0.0006488637865549318,5061
-0.0008523768877423121,-0.0006233333181439038,0.00022904356959840833,5062
-0.0020489671467166515,-0.002534336632457612,-0.0004853694857409607,5063
-0.0030207112262082836,-0.003256084902050871,-0.00023537367584258728,5064
-0.0033050289373173225,-0.004088102402442284,-0.0007830734651249616,5065
-0.0035781741871465655,-0.003945853402904986,-0.0003676792157584208,5066
-0.0019593375746465025,-0.002308256129856634,-0.0003489185552101315,5067
-0.0036874742128247817,-0.003619252328141309,6.822188468347257e-05,5068
-0.0014287542127111585,-0.0020072204925036807,-0.0005784662797925222,5069
-0.0022202410363602043,-0.0016887859593537335,0.0005314550770064708,5070
-0.002223026840271647,-0.0027418402423794452,-0.0005188134021077984,5071
-0.0022323215266237817,-0.0027741088815304016,-0.0005417873549066199,5072
-0.0024694186728027034,-0.0026421943297387784,-0.000172775656936075,5073
-0.0014089055175227072,-0.002259947411711538,-0.0008510418941888309,5074
-0.0023884616703765404,-0.0026421390570967596,-0.0002536773867202191,5075
-0.003903519183611426,-0.0033820035622195155,0.0005215156213919103,5076
-0.002325231022482388,-0.002559293042257882,-0.0002340620197754939,5077
-0.003068188657498583,-0.0034229288595909457,-0.0003547402020923629,5078
-0.004284752333727937,-0.0033326573979939322,0.0009520949357340047,5079
-0.0018538699864950603,-0.0022097050179583633,-0.000355835031463303,5080
-0.0007377278122351338,-0.00174238530979276,-0.0010046574975576261,5081
-0.002290809514222558,-0.0030132480421373176,-0.0007224385279147594,5082
-0.0019673754362643514,-0.002069254704985646,-0.00010187926872129438,5083
-0.0019395565901456635,-0.0023890061008421393,-0.00044944951069647576,5084
-0.0018935027737947419,-0.002763874123218879,-0.0008703713494241372,5085
-0.002951321513252947,-0.0028882869181080517,6.303459514489518e-05,5086
-0.0027057436631211518,-0.0032402870373910986,-0.0005345433742699468,5087
-0.003694240781457192,-0.0033270614779624674,0.0003671793034947246,5088
-0.002115939346307827,-0.00292329749236353,-0.0008073581460557033,5089
-0.00178582511343095,-0.0020203865475052485,-0.00023456143407429852,5090
-0.002573371498007848,-0.0030918251647650274,-0.0005184536667571793,5091
-0.0022480676901854846,-0.001964938135429861,0.0002831295547556234,5092
-0.004109156127453328,-0.0034855107077251812,0.0006236454197281471,5093
-0.0026781622195873878,-0.0030311704459007327,-0.00035300822631334494,5094
-0.0010523249073228769,-0.002014583549084792,-0.000962258641761915,5095
-0.0038776784446348245,-0.0037744104993003846,0.00010326794533443984,5096
-0.0017107649245862167,-0.003046587329367245,-0.0013358224047810285,5097
-0.0034600281020333856,-0.0028342003667696236,0.000625827735263762,5098
-0.0017342343701866048,-0.0026179138288134896,-0.0008836794586268848,5099
-0.0025544893226276955,-0.0026504452661264555,-9.595594349876002e-05,5100
-0.0024309685484623644,-0.002533764396472238,-0.0001027958480098734,5101
-0.002007550743822084,-0.0027861779405981,-0.0007786271967760161,5102
-0.003345278736789137,-0.0030342738717025197,0.00031100486508661707,5103
-0.0032986364620152253,-0.0038625216267148543,-0.000563885164699629,5104
-0.0038076803614186527,-0.0038399406322855434,-3.226027086689065e-05,5105
-0.0017563074497868314,-0.0022307460222741327,-0.00047443857248730126,5106
-0.0013558460104142744,-0.0017576058936663586,-0.0004017598832520841,5107
-0.003462665860857861,-0.0035456468077227354,-8.298094686487456e-05,5108
-0.0019245285177286187,-0.0019997372275118996,-7.520870978328098e-05,5109
-0.002302746691725366,-0.0016297193001976185,0.0006730273915277474,5110
-0.0036009082159718098,-0.003335472352183011,0.0002654358637887988,5111
-0.0027976433117814503,-0.0022580674169483395,0.0005395758948331109,5112
-0.002257716172394564,-0.002607596489324071,-0.0003498803169295073,5113
-0.0031808971969601307,-0.002983746001742782,0.0001971511952173488,5114
-0.003726520894142049,-0.0030048311671483363,0.0007216897269937128,5115
-0.002183319803334305,-0.002874812549142902,-0.0006914927458085973,5116
-0.002769195453162121,-0.002782908305609677,-1.3712852447556045e-05,5117
-0.002071745651513357,-0.0022713261166737997,-0.0001995804651604427,5118
-0.0023908872616870136,-0.0031994112399714725,-0.0008085239782844589,5119
-0.002726922537575449,-0.002794542610144779,-6.762007256932989e-05,5120
-0.001473458204003797,-0.002241910035587602,-0.0007684518315838051,5121
-0.0035192210822914127,-0.004320541699329716,-0.0008013206170383036,5122
-0.0008625325901296943,-0.001152143675989259,-0.00028961108585956463,5123
-0.0029291794548258476,-0.002171936725610446,0.0007572427292154016,5124
-0.0032604071783542965,-0.0036000445826631644,-0.0003396374043088679,5125
-0.00016655017965050423,-0.0008523422377296752,-0.000685792058079171,5126
-0.001366704925715223,-0.002402511123668738,-0.001035806197953515,5127
-0.0023870761290735176,-0.0029725265615831997,-0.0005854504325096821,5128
-0.0009986501172559725,-0.001498152136197195,-0.0004995020189412225,5129
-0.0016194009795563735,-0.0020387340096313933,-0.00041933303007501976,5130
-0.0026577546235547755,-0.0026359182312843954,2.1836392270380145e-05,5131
-0.002200068672049138,-0.0015981161783505948,0.0006019524936985432,5132
-0.0026808052915542335,-0.003176233707017917,-0.0004954284154636834,5133
-0.0021423877291338878,-0.0014250682953710347,0.000717319433762853,5134
-0.0030841229441394002,-0.002817104100867329,0.00026701884327207104,5135
-0.002799896086660869,-0.002511248100858232,0.00028864798580263695,5136
-0.00249909396030934,-0.0032335546460096065,-0.0007344606857002667,5137
-0.0030334963976648144,-0.0030598842974315366,-2.6387899766722178e-05,5138
-0.002947192564344281,-0.0033613001024976885,-0.0004141075381534076,5139
-0.00177433150757067,-0.002518857590725565,-0.000744526083154895,5140
-0.003366551121697814,-0.0038550297500119513,-0.0004884786283141374,5141
-0.0032309694759742325,-0.0033378721852928006,-0.00010690270931856816,5142
-0.0024942701136780876,-0.0019556243328497924,0.0005386457808282952,5143
-0.0016475647609162092,-0.0019760114807081397,-0.0003284467197919305,5144
-0.0033382902782891355,-0.0035544359184834784,-0.0002161456401943429,5145
-0.0022268413516802754,-0.0023276034619664765,-0.00010076211028620108,5146
-0.0028404020146984843,-0.0021359068856210417,0.0007044951290774426,5147
-0.0014371515215966246,-0.001547399520339332,-0.00011024799874270741,5148
-0.002127044411140977,-0.002228705022118471,-0.00010166061097749424,5149
-0.00274551034831938,-0.0023110465943640968,0.00043446375395528314,5150
-0.0020554240814033564,-0.0024149805011176584,-0.00035955641971430197,5151
-0.002405885156737675,-0.002918733801837936,-0.0005128486451002612,5152
0.00014844991591655976,-0.0005991349249105937,-0.0007475848408271535,5153
-0.004103559029016157,-0.002652753680224995,0.001450805348791162,5154
-0.0030585490725352216,-0.003166252093145916,-0.00010770302061069437,5155
-0.0010979637540975418,-0.0021273336881161287,-0.001029369934018587,5156
-0.002359178064003209,-0.0029492998022774275,-0.0005901217382742185,5157
-0.003491724262217444,-0.0033040908599127894,0.00018763340230465442,5158
-0.002403452041202514,-0.002971435410836998,-0.0005679833696344838,5159
