index,image_id,loss,parameter,rms,max_abs,sumsq,finite,nonzero_fraction
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,hfrm_28_1.context_conv.weight,0.00588781616607934,0.13671875,3.9935668844788093,True,0.9975174069404602
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,hfrm_28_1.veto_mlp.0.weight,4.256918767653303e-05,0.000652313232421875,0.0038003240902378475,True,0.564453125
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,hfrm_28_1.veto_mlp.2.weight,5.475030503521232e-05,0.00185394287109375,0.0007858017799893932,True,0.564453125
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,hfrm_28_1.gamma_context,0.6025079488754272,0.6025079488754272,0.36301582845807445,True,1.0
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,hfrm_28_1.gamma_veto,0.2487621009349823,0.2487621009349823,0.06188258286158632,True,1.0
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,ic1.weight,0.06045036745799406,0.65234375,7.483897704051727,True,1.0
10,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,SA,ic1.bias,0.1025703927268671,0.1455078125,0.04208274185657501,True,1.0
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,hfrm_28_1.context_conv.weight,0.005068708910741125,0.099609375,2.9596965145144107,True,0.9887847304344177
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,hfrm_28_1.veto_mlp.0.weight,2.5896714735294147e-05,0.000576019287109375,0.0014064336693230587,True,0.5234375
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,hfrm_28_1.veto_mlp.2.weight,3.9804307931013466e-05,0.00189208984375,0.00041533647876703945,True,0.5203704833984375
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,hfrm_28_1.gamma_context,0.6359930634498596,0.6359930634498596,0.40448717675633716,True,1.0
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,hfrm_28_1.gamma_veto,0.15439297258853912,0.15439297258853912,0.023837189984725393,True,1.0
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,ic1.weight,0.046754604408582146,0.8515625,4.476913732409363,True,0.994140625
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,HA,ic1.bias,0.08257258701611561,0.1337890625,0.02727292850613594,True,1.0
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,hfrm_28_1.context_conv.weight,0.008459166638930723,0.43359375,8.243424025942868,True,0.9887847304344177
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,hfrm_28_1.veto_mlp.0.weight,0.00014608667796087076,0.0025787353515625,0.04475598663087432,True,0.5234375
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,hfrm_28_1.veto_mlp.2.weight,0.00021909205563596613,0.01275634765625,0.0125832603481652,True,0.5203704833984375
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,hfrm_28_1.gamma_context,0.06931351125240326,0.06931351125240326,0.004804362842137033,True,1.0
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,hfrm_28_1.gamma_veto,0.5139173865318298,0.5139173865318298,0.2641110801797062,True,1.0
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,ic1.weight,0.08084009622396991,1.0234375,13.383928130561461,True,0.994140625
11,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,SA,ic1.bias,0.08558931038503031,0.142578125,0.029302120208740234,True,1.0
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,hfrm_28_1.context_conv.weight,0.006179905622619689,0.1748046875,4.3996300997168385,True,0.9954600930213928
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,hfrm_28_1.veto_mlp.0.weight,4.047221227080954e-05,0.000629425048828125,0.0034351349048928454,True,0.5625
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,hfrm_28_1.veto_mlp.2.weight,6.076706436740606e-05,0.003631591796875,0.0009680024009002113,True,0.5614013671875
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,hfrm_28_1.gamma_context,0.5888639688491821,0.5888639688491821,0.34676077380881054,True,1.0
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,hfrm_28_1.gamma_veto,0.18865010142326355,0.18865010142326355,0.035588860767007624,True,1.0
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,ic1.weight,0.06109072283100187,0.98046875,7.643292499997274,True,0.998046875
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,HA,ic1.bias,0.07998197877830154,0.10986328125,0.025588467717170715,True,1.0
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,hfrm_28_1.context_conv.weight,0.0158621262650324,0.6171875,28.985132119430094,True,0.9954600930213928
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,hfrm_28_1.veto_mlp.0.weight,0.00016927228188370167,0.0025634765625,0.06008991732542285,True,0.5625
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,hfrm_28_1.veto_mlp.2.weight,0.00024332824091300218,0.0159912109375,0.015521187843490715,True,0.5614013671875
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,hfrm_28_1.gamma_context,0.44505733251571655,0.44505733251571655,0.1980760292260051,True,1.0
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,hfrm_28_1.gamma_veto,0.5009819865226746,0.5009819865226746,0.2509829508202053,True,1.0
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,ic1.weight,0.18353244618025258,2.703125,68.98515722425817,True,0.998046875
12,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,SA,ic1.bias,0.22551642209680436,0.361328125,0.20343062654137611,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,hfrm_28_1.context_conv.weight,0.009125952213908084,0.3046875,9.5942020389735,True,0.9940798878669739
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,hfrm_28_1.veto_mlp.0.weight,4.641474115834411e-05,0.000873565673828125,0.004517953686567299,True,0.5280046463012695
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,hfrm_28_1.veto_mlp.2.weight,6.972850202066787e-05,0.00506591796875,0.0012745609036552688,True,0.5282630920410156
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,hfrm_28_1.gamma_context,1.1199421882629395,1.1199421882629395,1.2542705050511813,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,hfrm_28_1.gamma_veto,0.07444256544113159,0.07444256544113159,0.00554169554945716,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,ic1.weight,0.07508487844417218,1.7734375,11.546089412559077,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,HA,ic1.bias,0.07881040913737451,0.1298828125,0.024844322353601456,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,hfrm_28_1.context_conv.weight,0.01624771098538914,0.5234375,30.411430532897462,True,0.9940798878669739
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,hfrm_28_1.veto_mlp.0.weight,0.00011360229527256546,0.001922607421875,0.027064756320222885,True,0.5280046463012695
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,hfrm_28_1.veto_mlp.2.weight,0.00016988397264340715,0.01251220703125,0.007565623731448948,True,0.5282630920410156
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,hfrm_28_1.gamma_context,1.225036382675171,1.225036382675171,1.5007141388778678,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,hfrm_28_1.gamma_veto,0.13541895151138306,0.13541895151138306,0.018338292428442315,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,ic1.weight,0.1525687337130357,3.140625,47.671743501924745,True,1.0
13,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,SA,ic1.bias,0.14844636200501274,0.240234375,0.08814528957009315,True,1.0
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,hfrm_28_1.context_conv.weight,0.005659997122289792,0.13671875,3.690497367282669,True,0.995763897895813
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,hfrm_28_1.veto_mlp.0.weight,3.89658455331928e-05,0.000560760498046875,0.0031841837239325503,True,0.599609375
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,hfrm_28_1.veto_mlp.2.weight,5.349440604845353e-05,0.002716064453125,0.0007501647651738278,True,0.5972671508789062
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,hfrm_28_1.gamma_context,0.46021902561187744,0.46021902561187744,0.2118015515351459,True,1.0
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,hfrm_28_1.gamma_veto,0.2297285795211792,0.2297285795211792,0.052775220248818755,True,1.0
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,ic1.weight,0.06561080855521013,0.703125,8.816185752101756,True,0.998046875
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,HA,ic1.bias,0.10579968560862567,0.134765625,0.04477429389953613,True,1.0
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,hfrm_28_1.context_conv.weight,0.009951826798309955,0.337890625,11.409276283034131,True,0.995763897895813
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,hfrm_28_1.veto_mlp.0.weight,8.05692764002089e-05,0.001220703125,0.01361346989843443,True,0.599609375
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,hfrm_28_1.veto_mlp.2.weight,0.00011177842863679297,0.0067138671875,0.003275336478493408,True,0.5972671508789062
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,hfrm_28_1.gamma_context,0.4643220901489258,0.4643220901489258,0.21559500340026716,True,1.0
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,hfrm_28_1.gamma_veto,0.4173595905303955,0.4173595905303955,0.1741890278076994,True,1.0
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,ic1.weight,0.12428855017180253,1.6171875,31.636774305400163,True,0.998046875
14,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,SA,ic1.bias,0.1896394423012377,0.287109375,0.14385247230529785,True,1.0
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,hfrm_28_1.context_conv.weight,0.011391220250506514,0.326171875,14.948340341247324,True,0.9924132227897644
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,hfrm_28_1.veto_mlp.0.weight,5.494719324448227e-05,0.001190185546875,0.006331708830796173,True,0.5309906005859375
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,hfrm_28_1.veto_mlp.2.weight,8.308181617059205e-05,0.005615234375,0.0018094720753871227,True,0.5291748046875
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,hfrm_28_1.gamma_context,1.0257165431976318,1.0257165431976318,1.0520944269892993,True,1.0
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,hfrm_28_1.gamma_veto,0.21966680884361267,0.21966680884361267,0.04825350690753627,True,1.0
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,ic1.weight,0.10309600555700343,2.21875,21.76775446898623,True,0.99609375
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,HA,ic1.bias,0.13187323148725766,0.1953125,0.06956219673156738,True,1.0
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,hfrm_28_1.context_conv.weight,0.012427082265609284,0.357421875,17.79060944289263,True,0.9924132227897644
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,hfrm_28_1.veto_mlp.0.weight,8.27631861157503e-05,0.0017547607421875,0.014364956375971946,True,0.5309906005859375
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,hfrm_28_1.veto_mlp.2.weight,0.00012883449806773428,0.0064697265625,0.004351152067016138,True,0.5291748046875
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,hfrm_28_1.gamma_context,0.8709222078323364,0.8709222078323364,0.7585054920955514,True,1.0
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,hfrm_28_1.gamma_veto,0.43522122502326965,0.43522122502326965,0.18941751471075552,True,1.0
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,ic1.weight,0.12795831763771262,2.109375,33.53258199587586,True,0.99609375
15,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,SA,ic1.bias,0.18876721399960067,0.30078125,0.14253224432468414,True,1.0
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,hfrm_28_1.context_conv.weight,0.019023591107054833,0.4609375,41.69053654368949,True,0.9959896206855774
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,hfrm_28_1.veto_mlp.0.weight,9.600351170221764e-05,0.0023345947265625,0.01932876685594138,True,0.5049948692321777
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,hfrm_28_1.veto_mlp.2.weight,0.00013865380569330924,0.0086669921875,0.00503968637471633,True,0.5038833618164062
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,hfrm_28_1.gamma_context,1.7023625373840332,1.7023625373840332,2.898038208688604,True,1.0
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,hfrm_28_1.gamma_veto,0.08607684820890427,0.08607684820890427,0.007409223797578746,True,1.0
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,ic1.weight,0.17177061952821515,3.859375,60.42653846140283,True,0.998046875
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,HA,ic1.bias,0.18947467484758973,0.306640625,0.14360260963439941,True,1.0
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,hfrm_28_1.context_conv.weight,0.020903160452425167,0.6171875,50.335731866860584,True,0.9959896206855774
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,hfrm_28_1.veto_mlp.0.weight,0.00013110536464224886,0.00311279296875,0.03604714175956682,True,0.5049948692321777
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,hfrm_28_1.veto_mlp.2.weight,0.00018952880368187916,0.01214599609375,0.009416518513481296,True,0.5038833618164062
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,hfrm_28_1.gamma_context,1.6375718116760254,1.6375718116760254,2.6816414383959,True,1.0
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,hfrm_28_1.gamma_veto,0.1594749093055725,0.1594749093055725,0.025432246698020577,True,1.0
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,ic1.weight,0.19616474565124317,4.21875,78.80828402978187,True,0.998046875
16,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,SA,ic1.bias,0.22768102973123744,0.3671875,0.2073546051979065,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,hfrm_28_1.context_conv.weight,0.015445848501691846,0.373046875,27.483751979967312,True,0.9958072900772095
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,hfrm_28_1.veto_mlp.0.weight,6.01888693367583e-05,0.0016021728515625,0.007597352533701141,True,0.4981541633605957
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,hfrm_28_1.veto_mlp.2.weight,8.595384108311022e-05,0.005462646484375,0.0019367363338411879,True,0.501953125
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,hfrm_28_1.gamma_context,1.508188247680664,1.508188247680664,2.274631790442072,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,hfrm_28_1.gamma_veto,0.11103148758411407,0.11103148758411407,0.012327991235141278,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,ic1.weight,0.13201631493268243,3.140625,35.69317357241383,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,HA,ic1.bias,0.1481209567077497,0.24609375,0.08775927126407623,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,hfrm_28_1.context_conv.weight,0.01398416933122393,0.419921875,22.52816546507642,True,0.9958072900772095
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,hfrm_28_1.veto_mlp.0.weight,8.180011026452633e-05,0.0024566650390625,0.014032585179610306,True,0.4981541633605957
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,hfrm_28_1.veto_mlp.2.weight,0.00011839989513856192,0.00775146484375,0.003674874883295795,True,0.501953125
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,hfrm_28_1.gamma_context,1.1547348499298096,1.1547348499298096,1.3334125736424198,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,hfrm_28_1.gamma_veto,0.3442797064781189,0.3442797064781189,0.1185285162926597,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,ic1.weight,0.11943482896188927,2.796875,29.214061300030966,True,1.0
17,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,SA,ic1.bias,0.11431688020869603,0.1884765625,0.05227339640259743,True,1.0
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,hfrm_28_1.context_conv.weight,0.017324245829909855,0.52734375,34.574917659857164,True,0.9917448163032532
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,hfrm_28_1.veto_mlp.0.weight,5.818956867088135e-05,0.001922607421875,0.0071010109926475645,True,0.49873924255371094
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,hfrm_28_1.veto_mlp.2.weight,8.015613108128519e-05,0.004547119140625,0.0016842766024494737,True,0.5009536743164062
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,hfrm_28_1.gamma_context,1.6192598342895508,1.6192598342895508,2.6220024109434235,True,1.0
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,hfrm_28_1.gamma_veto,0.0551743358373642,0.0551743358373642,0.003044207335094251,True,1.0
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,ic1.weight,0.13657789268192733,3.375,38.20241053580504,True,0.99609375
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,HA,ic1.bias,0.18038857565831318,0.30078125,0.1301601529121399,True,1.0
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,hfrm_28_1.context_conv.weight,0.017954208233116085,0.5859375,37.13513394563636,True,0.9917448163032532
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,hfrm_28_1.veto_mlp.0.weight,6.0955101234779635e-05,0.0022430419921875,0.007792019356342778,True,0.49873924255371094
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,hfrm_28_1.veto_mlp.2.weight,8.271280043629143e-05,0.004608154296875,0.0017934338899348742,True,0.5009536743164062
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,hfrm_28_1.gamma_context,1.6098203659057617,1.6098203659057617,2.5915216104849605,True,1.0
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,hfrm_28_1.gamma_veto,0.10699264705181122,0.10699264705181122,0.011447426523153448,True,1.0
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,ic1.weight,0.1378429323961128,3.40625,38.9133803756735,True,0.99609375
18,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,SA,ic1.bias,0.18897707601379143,0.31640625,0.14284934103488922,True,1.0
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,hfrm_28_1.context_conv.weight,0.016614407771620415,0.408203125,31.799640453313636,True,0.9837934374809265
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,hfrm_28_1.veto_mlp.0.weight,5.8867611524478954e-05,0.00156402587890625,0.0072674614949382035,True,0.5198593139648438
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,hfrm_28_1.veto_mlp.2.weight,7.951737931770128e-05,0.004913330078125,0.0016575400807118108,True,0.5183258056640625
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,hfrm_28_1.gamma_context,1.6682101488113403,1.6682101488113403,2.7829251005971543,True,1.0
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,hfrm_28_1.gamma_veto,0.0807131752371788,0.0807131752371788,0.0065146166568675334,True,1.0
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,ic1.weight,0.13252212955341905,3.421875,35.96721115417228,True,0.994140625
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,HA,ic1.bias,0.16337951915418508,0.2734375,0.10677146911621094,True,1.0
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,hfrm_28_1.context_conv.weight,0.012771438272734073,0.35546875,18.79023001585037,True,0.9837934374809265
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,hfrm_28_1.veto_mlp.0.weight,5.914679354992846e-05,0.00156402587890625,0.007336557411802249,True,0.5198593139648438
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,hfrm_28_1.veto_mlp.2.weight,8.432961915057888e-05,0.004180908203125,0.0018642330363053158,True,0.5183258056640625
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,hfrm_28_1.gamma_context,1.167345643043518,1.167345643043518,1.3626958503326847,True,1.0
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,hfrm_28_1.gamma_veto,0.2574237287044525,0.2574237287044525,0.06626697610010357,True,1.0
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,ic1.weight,0.09215833485735397,2.421875,17.393988984177017,True,0.994140625
19,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,SA,ic1.bias,0.10039067991975106,0.1611328125,0.040313154458999634,True,1.0
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,hfrm_28_1.context_conv.weight,0.01708212306771445,0.40625,33.61523656326246,True,0.9868316054344177
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,hfrm_28_1.veto_mlp.0.weight,5.414550034015617e-05,0.0018310546875,0.006148294353010508,True,0.4807720184326172
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,hfrm_28_1.veto_mlp.2.weight,7.649847258071567e-05,0.004547119140625,0.0015340709628300514,True,0.486419677734375
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,hfrm_28_1.gamma_context,1.8042693138122559,1.8042693138122559,3.2553877567645486,True,1.0
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,hfrm_28_1.gamma_veto,0.05554632470011711,0.05554632470011711,0.0030853941876908403,True,1.0
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,ic1.weight,0.13865799815671984,3.484375,39.37493084739363,True,0.9921875
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,HA,ic1.bias,0.16647643201023482,0.275390625,0.11085760965943336,True,1.0
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,hfrm_28_1.context_conv.weight,0.013222928188956118,0.32421875,20.142239603361446,True,0.9868316054344177
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,hfrm_28_1.veto_mlp.0.weight,5.07503977980348e-05,0.00189971923828125,0.005401430723990705,True,0.4807720184326172
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,hfrm_28_1.veto_mlp.2.weight,7.664357247338568e-05,0.003692626953125,0.0015398960369455918,True,0.486419677734375
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,hfrm_28_1.gamma_context,1.3304722309112549,1.3304722309112549,1.7701563572259715,True,1.0
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,hfrm_28_1.gamma_veto,0.2319749891757965,0.2319749891757965,0.05381239560311091,True,1.0
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,ic1.weight,0.1002863165915958,2.546875,20.597443165204037,True,0.9921875
20,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,SA,ic1.bias,0.10319180492198914,0.16015625,0.042594194412231445,True,1.0
21,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,HA,hfrm_28_1.context_conv.weight,0.018830616634842656,0.4609375,40.84901255213717,True,0.989453136920929
