image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+109,1,3,2842,20849,0.8017650726653557,0.8017650726653557,0.6246870211891327,0.19823492733464435,0.2180511528941769,2,2,0.7289012738853503,0.8756575801052128,0.7955681077558114,0.6688951442646024,0.23961998592540465,0.09148486980999296,1.0,1.0,0.7806567566555584,0.0,0.12718745929045985,0,1,0.7357494722026742,1.0,0.847759983782688,0.7357494722026742,0.26425052779732583,0.0,0.7854093721521416,0.7854093721521416,0.6105290630476119,0.2145906278478584,0.22680099005601634,4,2,0.7210401891252955,0.8751793400286944,0.7906675307841866,0.6590429275158339,0.24912033779028853,0.09183673469387756
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+109,1,5,4654,19525,0.7971318822023047,0.7971318822023047,0.621615144979631,0.20286811779769526,0.21812907236433127,4,2,0.7259673886590411,0.8734992679355783,0.7929292929292929,0.6652342071336484,0.24194241512677267,0.09282337773957886,1.0,1.0,0.7875524362697645,0.0,0.12126723919600305,0,1,0.7337773957885689,1.0,0.8464493741479737,0.7337773957885689,0.266222604211431,0.0,0.7797695262483995,0.7797695262483995,0.6072026800670016,0.22023047375160051,0.22676306034582,3,2,0.7189384800965019,0.8726207906295754,0.7883597883597884,0.6562097120756338,0.2503223033949291,0.09346798452943704
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+11,0,1,902,20577,0.6307041842834232,0.6307041842834232,0.48769305926120776,0.36929581571657677,0.2792960747357207,3,1,0.8411458333333334,0.4864457831325301,0.6164122137404581,0.5543237250554324,0.06762749445676275,0.3780487804878049,0.46007678475968317,0.46007678475968317,0.8068695133384471,0.5399232152403168,0.04642301073506515,1,1,0.9638989169675091,0.40210843373493976,0.5674814027630181,0.5487804878048781,0.011086474501108648,0.4401330376940133,0.6231715021626087,0.6231715021626087,0.5322734631190071,0.37682849783739125,0.23084487421125952,2,2,0.8859649122807017,0.4563253012048193,0.6023856858846919,0.5565410199556541,0.043237250554323724,0.40022172949002216
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+11,0,3,2651,19284,0.6412570006222775,0.6412570006222775,0.4832545234280355,0.35874299937772247,0.28643531756346935,3,1,0.8348214285714286,0.47777210015329585,0.6077348066298343,0.5447001131648435,0.06978498679743493,0.3855149000377216,0.4644783239991703,0.4644783239991703,0.8115429917550059,0.5355216760008297,0.0450567541807469,1,1,0.9604449938195303,0.39703628002043945,0.561822125813449,0.5428140324405885,0.012070916635231988,0.4451150509241796,0.6348786558805227,0.6348786558805227,0.5289009849663038,0.3651213441194773,0.2362230309331947,2,2,0.8821178821178821,0.4512008175779254,0.597025016903313,0.5503583553376085,0.044511505092417955,0.40513013956997357
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+11,0,5,4347,18042,0.6543620441192772,0.6543620441192772,0.4794314720812183,0.34563795588072277,0.29401376146788993,3,1,0.8250551876379691,0.4673335417317912,0.5966872879664737,0.5350816655164481,0.07292385553255118,0.3919944789510007,0.4691830174038355,0.4691830174038355,0.8165332304427511,0.5308169825961645,0.04362385321100917,1,1,0.9555722891566265,0.39668646452016254,0.5606361829025845,0.5424430641821946,0.013572578789970095,0.4439843570278353,0.6484314377563463,0.6484314377563463,0.5258213852307969,0.3515685622436537,0.24197247706422018,2,2,0.8759975445058318,0.44607689903094716,0.5911350455675228,0.5458937198067633,0.04646882907752473,0.407637451115712
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+11,1,1,938,28235,0.5171595537453515,0.5171595537453515,0.6577181208053692,0.4828404462546485,0.15567893141030895,1,3,0.7339312406576981,0.7014285714285714,0.7173119065010957,0.5874200426439232,0.18976545842217485,0.22281449893390193,0.9197449973437223,0.9197449973437223,0.7003694813775991,0.08025500265627766,0.22760796525444563,1,1,0.7247596153846154,0.8614285714285714,0.7872062663185379,0.652452025586354,0.244136460554371,0.10341151385927505,0.6009208429254471,0.6009208429254471,0.6863395493709802,0.3990791570745529,0.15885438007047448,2,2,0.7219101123595506,0.7342857142857143,0.7280453257790368,0.5906183368869936,0.21108742004264391,0.19829424307036247
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+11,1,3,2760,26880,0.5080729166666667,0.5080729166666667,0.6637667071688943,0.49192708333333335,0.14985703145308032,1,3,0.7259858442871587,0.6987834549878346,0.712124969005703,0.5793478260869566,0.1963768115942029,0.22427536231884057,0.9226190476190477,0.9226190476190477,0.7060096222279159,0.07738095238095238,0.2237024521271987,1,1,0.7212047212047212,0.8622871046228711,0.7854609929078015,0.6492753623188405,0.24818840579710144,0.10253623188405797,0.5943080357142857,0.5943080357142857,0.6940823774765381,0.4056919642857143,0.15252144528203795,2,2,0.7171428571428572,0.7328467153284671,0.7249097472924187,0.5858695652173913,0.21521739130434783,0.19891304347826086
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+11,1,5,4533,25558,0.4984349323108224,0.4984349323108224,0.6713570487483531,0.5015650676891775,0.1430275229357798,1,3,0.7187786259541985,0.6970684039087948,0.7077570655441973,0.57114493712773,0.2031767041694242,0.2256783587028458,0.9255810313796071,0.9255810313796071,0.7118225859838113,0.07441896862039284,0.2196559633027523,1,1,0.7203557312252964,0.8634883032277169,0.7854545454545454,0.6485771012574454,0.24972424442973748,0.10169865431281712,0.5872133969794193,0.5872133969794193,0.7029178961172778,0.4127866030205806,0.1454816513761468,2,2,0.7143269786250722,0.732306781166716,0.7232051469513087,0.5823957643944407,0.21817780719170526,0.19942642841385397
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+110,1,1,892,49284,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+110,1,3,2652,47524,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+110,1,5,4380,45796,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+111,0,1,699,5917,0.0,0.0,0.0,1.0,2.0475020475020476e-05,1,1,,0.0,0.0,0.32045779685264664,0.0,0.6795422031473534,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.32045779685264664,0.0,0.6795422031473534,0.0,0.0,0.0,1.0,2.0475020475020476e-05,1,1,,0.0,0.0,0.32045779685264664,0.0,0.6795422031473534
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+111,0,3,2074,4990,0.0,0.0,0.0,1.0,2.1637528128786566e-05,1,1,,0.0,0.0,0.3240115718418515,0.0,0.6759884281581485,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.3240115718418515,0.0,0.6759884281581485,0.0,0.0,0.0,1.0,2.1637528128786566e-05,1,1,,0.0,0.0,0.3240115718418515,0.0,0.6759884281581485
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+111,0,5,3420,4092,0.0,0.0,0.0,1.0,2.2906358805204326e-05,1,1,,0.0,0.0,0.32748538011695905,0.0,0.672514619883041,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.32748538011695905,0.0,0.672514619883041,0.0,0.0,0.0,1.0,2.2906358805204326e-05,1,1,,0.0,0.0,0.32748538011695905,0.0,0.672514619883041
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+111,1,1,1085,42923,0.9999767024672087,0.9999767024672087,0.878846823235529,2.3297532791277403e-05,0.12115069615069615,1,1,0.7935483870967742,1.0,0.8848920863309353,0.7935483870967742,0.2064516129032258,0.0,1.0,1.0,0.8788493038493038,0.0,0.12115069615069615,0,1,0.7935483870967742,1.0,0.8848920863309353,0.7935483870967742,0.2064516129032258,0.0,0.9999767024672087,0.9999767024672087,0.878846823235529,2.3297532791277403e-05,0.12115069615069615,1,1,0.7935483870967742,1.0,0.8848920863309353,0.7935483870967742,0.2064516129032258,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+111,1,3,3230,41226,0.9999757434628632,0.9999757434628632,0.8920263983555122,2.4256537136758357e-05,0.10797126536264497,1,1,0.7919504643962848,1.0,0.8838977194194886,0.7919504643962848,0.20804953560371517,0.0,1.0,1.0,0.892028734637355,0.0,0.10797126536264497,0,1,0.7919504643962848,1.0,0.8838977194194886,0.7919504643962848,0.20804953560371517,0.0,0.9999757434628632,0.9999757434628632,0.8920263983555122,2.4256537136758357e-05,0.10797126536264497,1,1,0.7919504643962848,1.0,0.8838977194194886,0.7919504643962848,0.20804953560371517,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+111,1,5,5340,39564,0.9999747244970175,0.9999747244970175,0.9062650326423091,2.5275502982509353e-05,0.0937328202308961,1,1,0.7902621722846442,1.0,0.8828451882845189,0.7902621722846442,0.20973782771535582,0.0,1.0,1.0,0.9062671797691039,0.0,0.0937328202308961,0,1,0.7902621722846442,1.0,0.8828451882845189,0.7902621722846442,0.20973782771535582,0.0,0.9999747244970175,0.9999747244970175,0.9062650326423091,2.5275502982509353e-05,0.0937328202308961,1,1,0.7902621722846442,1.0,0.8828451882845189,0.7902621722846442,0.20973782771535582,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+112,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+112,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+112,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+113,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+113,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+113,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+114,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+114,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+114,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+115,0,1,892,49284,0.18003814625436246,0.18003814625436246,1.0,0.8199618537456376,0.0,1,0,1.0,0.33183856502242154,0.4983164983164983,0.33183856502242154,0.0,0.6681614349775785,0.15784027270513756,0.15784027270513756,1.0,0.8421597272948624,0.0,1,0,1.0,0.28475336322869954,0.4432809773123909,0.28475336322869954,0.0,0.7152466367713004,0.221978735492249,0.221978735492249,1.0,0.778021264507751,0.0,1,0,1.0,0.39349775784753366,0.5647626709573612,0.39349775784753366,0.0,0.6065022421524664
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+115,0,3,2652,47524,0.1744171366046629,0.1744171366046629,1.0,0.825582863395337,0.0,1,0,1.0,0.33182503770739064,0.4983012457531144,0.33182503770739064,0.0,0.6681749622926093,0.15312263277501895,0.15312263277501895,1.0,0.8468773672249811,0.0,1,0,1.0,0.2850678733031674,0.44366197183098594,0.2850678733031674,0.0,0.7149321266968326,0.21572258227421934,0.21572258227421934,1.0,0.7842774177257806,0.0,1,0,1.0,0.39177978883861236,0.5629910593335139,0.39177978883861236,0.0,0.6082202111613876
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+115,0,5,4380,45796,0.1686173464931435,0.1686173464931435,1.0,0.8313826535068565,0.0,1,0,1.0,0.33036529680365295,0.4966535095246267,0.33036529680365295,0.0,0.669634703196347,0.14817888025155035,0.14817888025155035,1.0,0.8518211197484497,0.0,1,0,1.0,0.28470319634703195,0.4432201883774658,0.28470319634703195,0.0,0.715296803652968,0.20931959123067517,0.20931959123067517,1.0,0.7906804087693249,0.0,1,0,1.0,0.3892694063926941,0.5603944124897289,0.3892694063926941,0.0,0.610730593607306
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+116,0,1,746,4882,0.0,0.0,0.0,1.0,2.0477536142851294e-05,1,1,,0.0,0.0,0.3042895442359249,0.0,0.6957104557640751,0.5442441622285948,0.5442441622285948,0.4789976563908419,0.45575583777140516,0.059180079452840234,2,3,0.692929292929293,0.6608863198458574,0.6765285996055227,0.5603217158176944,0.2037533512064343,0.2359249329758713,0.0,0.0,0.0,1.0,2.0477536142851294e-05,1,1,,0.0,0.0,0.3042895442359249,0.0,0.6957104557640751
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+116,0,3,2200,3879,0.0,0.0,0.0,1.0,2.163986929518946e-05,1,1,,0.0,0.0,0.30818181818181817,0.0,0.6918181818181818,0.5158546017014695,0.5158546017014695,0.44496330887258173,0.48414539829853054,0.05401311376079288,2,3,0.6899171270718232,0.6563731931668857,0.6727272727272727,0.5581818181818182,0.2040909090909091,0.23772727272727273,0.0,0.0,0.0,1.0,2.163986929518946e-05,1,1,,0.0,0.0,0.30818181818181817,0.0,0.6918181818181818
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+116,0,5,3560,2967,0.0,0.0,0.0,1.0,2.287701317715959e-05,1,1,,0.0,0.0,0.3162921348314607,0.0,0.6837078651685393,0.489046174587125,0.489046174587125,0.40316754654070575,0.5109538254128749,0.0491398243045388,2,4,0.6844896155545735,0.6364009860312243,0.6595699382584629,0.5508426966292135,0.200561797752809,0.24859550561797752,0.0,0.0,0.0,1.0,2.287701317715959e-05,1,1,,0.0,0.0,0.3162921348314607,0.0,0.6837078651685393
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+116,3,1,1050,43952,0.9999772479068074,0.9999772479068074,0.9000266213421252,2.2752093192573716e-05,0.09997133144940001,1,1,0.7838095238095238,1.0,0.8788040576615056,0.7838095238095238,0.21619047619047618,0.0,0.9342464506734619,0.9342464506734619,0.9485988865017211,0.06575354932653804,0.045562517917844124,3,2,0.8942028985507247,0.7496962332928311,0.8155981493721084,0.7342857142857143,0.06952380952380953,0.1961904761904762,0.9999772479068074,0.9999772479068074,0.9000266213421252,2.2752093192573716e-05,0.09997133144940001,1,1,0.7838095238095238,1.0,0.8788040576615056,0.7838095238095238,0.21619047619047618,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+116,3,3,3118,42332,0.999976377208731,0.999976377208731,0.9160571304912357,2.362279126901635e-05,0.0839410529960399,1,1,0.7835150737652341,1.0,0.8786189534256429,0.7835150737652341,0.21648492623476587,0.0,0.9410375129925352,0.9410375129925352,0.954979143692765,0.0589624870074648,0.0406396745363658,3,2,0.8933591856519632,0.7544003274662301,0.8180204172214824,0.737010904425914,0.07055805003207184,0.19243104554201412,0.999976377208731,0.999976377208731,0.9160571304912357,2.362279126901635e-05,0.0839410529960399,1,1,0.7835150737652341,1.0,0.8786189534256429,0.7835150737652341,0.21648492623476587,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+116,3,5,5151,40745,0.999975457111302,0.999975457111302,0.9321223490654527,2.4542888697999756e-05,0.0678760980966325,1,1,0.7823723548825471,1.0,0.8779000108920597,0.7823723548825471,0.21762764511745292,0.0,0.9472818750766965,0.9472818750766965,0.962206765886371,0.052718124923303473,0.03468155197657394,4,2,0.8922987840185292,0.7647642679900745,0.823623730625334,0.7437390797903319,0.0722189866045428,0.18404193360512522,0.999975457111302,0.999975457111302,0.9321223490654527,2.4542888697999756e-05,0.0678760980966325,1,1,0.7823723548825471,1.0,0.8779000108920597,0.7823723548825471,0.21762764511745292,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+117,3,1,892,49284,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999797094391689,0.9999797094391689,1.0,2.029056083110137e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+117,3,3,2652,47524,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999789580001683,0.9999789580001683,1.0,2.1041999831664002e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+117,3,5,4380,45796,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999781640317932,0.9999781640317932,1.0,2.1835968206830292e-05,0.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+118,0,1,42,15,0.0,0.0,0.0,1.0,2.0299622427022856e-05,1,1,,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,2.0299622427022856e-05,1,1,,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+118,0,3,88,0,,,0.0,,2.1053961302819126e-05,0,1,,0.0,0.0,0.5113636363636364,0.0,0.48863636363636365,,,,,0.0,0,0,,0.0,0.0,0.5113636363636364,0.0,0.48863636363636365,,,0.0,,2.1053961302819126e-05,0,1,,0.0,0.0,0.5113636363636364,0.0,0.48863636363636365
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+118,0,5,123,0,,,0.0,,2.1845031347619984e-05,0,1,,0.0,0.0,0.6504065040650406,0.0,0.34959349593495936,,,,,0.0,0,0,,0.0,0.0,0.6504065040650406,0.0,0.34959349593495936,,,0.0,,2.1845031347619984e-05,0,1,,0.0,0.0,0.6504065040650406,0.0,0.34959349593495936
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+118,3,1,899,49247,0.9999796941945702,0.9999796941945702,0.9996954994823491,2.0305805429772373e-05,0.00030449433640534286,1,1,0.985539488320356,1.0,0.9927170868347339,0.985539488320356,0.014460511679644048,0.0,1.0,1.0,0.9996955056635947,0.0,0.00030449433640534286,0,1,0.985539488320356,1.0,0.9927170868347339,0.985539488320356,0.014460511679644048,0.0,0.9999796941945702,0.9999796941945702,0.9996954994823491,2.0305805429772373e-05,0.00030449433640534286,1,1,0.985539488320356,1.0,0.9927170868347339,0.985539488320356,0.014460511679644048,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+118,3,3,2670,47497,0.9999789460386972,0.9999789460386972,1.0,2.1053961302819126e-05,0.0,1,0,0.9872659176029962,1.0,0.9935921598190728,0.9872659176029962,0.012734082397003745,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.9872659176029962,1.0,0.9935921598190728,0.9872659176029962,0.012734082397003745,0.0,0.9999789460386972,0.9999789460386972,1.0,2.1053961302819126e-05,0.0,1,0,0.9872659176029962,1.0,0.9935921598190728,0.9872659176029962,0.012734082397003745,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+118,3,5,4398,45777,0.9999781549686524,0.9999781549686524,1.0,2.1845031347619984e-05,0.0,1,0,0.990450204638472,1.0,0.9952021932830706,0.990450204638472,0.009549795361527967,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.990450204638472,1.0,0.9952021932830706,0.990450204638472,0.009549795361527967,0.0,0.9999781549686524,0.9999781549686524,1.0,2.1845031347619984e-05,0.0,1,0,0.990450204638472,1.0,0.9952021932830706,0.990450204638472,0.009549795361527967,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+119,0,1,1423,25726,0.4659488455259271,0.4659488455259271,0.9961771794232527,0.5340511544740729,0.0009512583493599685,2,1,0.8754578754578755,0.24947807933194155,0.388302193338749,0.34293745607870696,0.023893183415319746,0.5052705551651441,0.6322008862629247,0.6322008862629247,0.9894749650179473,0.36779911373707536,0.0035775585747668385,4,3,0.8438228438228438,0.3778705636743215,0.5219899062725306,0.4118060435699227,0.04708362614195362,0.41883345045678144,0.4865894425872658,0.4865894425872658,0.9953880407124682,0.5134105574127342,0.001199412701366917,3,1,0.8745644599303136,0.2620041753653445,0.40321285140562246,0.35137034434293746,0.025298664792691498,0.4968376669009136
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+119,0,3,4105,23896,0.4817961165048544,0.4817961165048544,0.999305615831959,0.5182038834951457,0.0001780507889875587,2,2,0.9082802547770701,0.25573888091822095,0.3991043940666107,0.3515225334957369,0.01753958587088916,0.5054811205846529,0.649983260796786,0.649983260796786,0.995449593026982,0.3500167392032139,0.0015802007522645834,5,4,0.8661916072842438,0.39239598278335724,0.540113552209331,0.42704019488428746,0.04116930572472594,0.4126674786845311,0.5029293605624372,0.5029293605624372,0.999002493765586,0.49707063943756274,0.0002670761834813381,2,2,0.9015606242496998,0.2693687230989957,0.4148025407346037,0.3607795371498173,0.01997563946406821,0.49622411693057245
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+119,0,5,6566,22141,0.49853213495325416,0.49853213495325416,1.0,0.5014678650467459,0.0,2,0,0.9369085173501577,0.26150121065375304,0.4088797108931337,0.36353944562899787,0.012183978068839476,0.5109655802619555,0.6677205184950996,0.6677205184950996,0.9986490137800594,0.3322794815049004,0.0004788354721317755,4,2,0.8933074684772065,0.4054589478318292,0.5577592732778198,0.4466950959488273,0.03350593968930856,0.4113615595491928,0.5203017027234542,0.5203017027234542,1.0,0.4796982972765458,0.0,2,0,0.9300074460163812,0.27492846136913934,0.42439687393815834,0.37282972890648797,0.014316174230886384,0.5016752969844654
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+119,1,1,455,690,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.08351648351648351,0.0,0.5054945054945055,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.10329670329670329,0.0,0.5054945054945055,0.0,0.0,,1.0,0.0,2,0,,0.0,0.0,0.08791208791208792,0.0,0.5054945054945055
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+119,1,3,1266,319,0.0,0.0,,1.0,0.0,8,0,,0.0,0.0,0.09162717219589257,0.0,0.47472353870458134,0.0,0.0,,1.0,0.0,8,0,,0.0,0.0,0.11848341232227488,0.0,0.47472353870458134,0.0,0.0,,1.0,0.0,8,0,,0.0,0.0,0.09794628751974724,0.0,0.47472353870458134
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+119,1,5,1937,96,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.10325245224574084,0.0,0.42540010325245226,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.13939081053175012,0.0,0.42540010325245226,0.0,0.0,,1.0,0.0,1,0,,0.0,0.0,0.11048012390294269,0.0,0.42540010325245226
