image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+374,1,3,3840,26914,0.7049862525079884,0.7049862525079884,0.9161315243107527,0.2950137474920116,0.03824390673506682,4,5,0.8188113098672821,0.5128297795446332,0.6306666666666667,0.5671875,0.08177083333333333,0.35104166666666664,0.9465334026900498,0.9465334026900498,0.879540118768126,0.05346659730995021,0.0768180717320945,3,2,0.7686392510865931,0.8308637513552584,0.7985411601250434,0.6979166666666666,0.18020833333333333,0.121875,0.6468380768373337,0.6468380768373337,0.918923198733175,0.35316192316266626,0.033818446024791386,7,3,0.8536109303838647,0.4741597397903867,0.6096654275092936,0.5625,0.05859375,0.37890625
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+374,1,5,6276,25169,0.7175493662839207,0.7175493662839207,0.9249679897567221,0.2824506337160793,0.03452582956259427,4,3,0.8335119685602,0.5170656028368794,0.6382163862672685,0.57855321861058,0.07425111536010198,0.34719566602931806,0.9531963923874608,0.9531963923874608,0.8894120263957885,0.04680360761253923,0.07030071644042232,5,2,0.7756817715808899,0.8384308510638298,0.8058366173181383,0.7095283620140217,0.17431485022307203,0.1161567877629063,0.6578727800071517,0.6578727800071517,0.9277749761864739,0.34212721999284834,0.030378016591251885,7,3,0.8593563766388558,0.47938829787234044,0.6154502774221084,0.5693116634799236,0.05640535372848948,0.374282982791587
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,0,1,1076,47002,1.0,1.0,0.993342773210474,0.0,0.006657226789525963,0,3,0.9172862453531598,1.0,0.956858943286476,0.9172862453531598,0.08271375464684015,0.0,1.0,1.0,0.993342773210474,0.0,0.006657226789525963,0,3,0.9172862453531598,1.0,0.956858943286476,0.9172862453531598,0.08271375464684015,0.0,1.0,1.0,0.993342773210474,0.0,0.006657226789525963,0,3,0.9172862453531598,1.0,0.956858943286476,0.9172862453531598,0.08271375464684015,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,0,3,3149,45077,1.0,1.0,0.9969258669497523,0.0,0.0030741330502477,0,3,0.924738012067323,1.0,0.9608975416597921,0.924738012067323,0.07526198793267704,0.0,1.0,1.0,0.9969258669497523,0.0,0.0030741330502477,0,3,0.924738012067323,1.0,0.9608975416597921,0.924738012067323,0.07526198793267704,0.0,1.0,1.0,0.9969258669497523,0.0,0.0030741330502477,0,3,0.924738012067323,1.0,0.9608975416597921,0.924738012067323,0.07526198793267704,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,0,5,5104,43224,1.0,1.0,0.9990985368559739,0.0,0.0009014631440260731,0,1,0.9335815047021944,1.0,0.9656500151991083,0.9335815047021944,0.06641849529780565,0.0,1.0,1.0,0.9990985368559739,0.0,0.0009014631440260731,0,1,0.9335815047021944,1.0,0.9656500151991083,0.9335815047021944,0.06641849529780565,0.0,1.0,1.0,0.9990985368559739,0.0,0.0009014631440260731,0,1,0.9335815047021944,1.0,0.9656500151991083,0.9335815047021944,0.06641849529780565,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,1,1,216,315,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.4351851851851852,0.0,0.5648148148148148,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.4351851851851852,0.0,0.5648148148148148,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.4351851851851852,0.0,0.5648148148148148
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,1,3,590,139,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.49491525423728816,0.0,0.5050847457627119,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.49491525423728816,0.0,0.5050847457627119,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.49491525423728816,0.0,0.5050847457627119
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+375,1,5,911,39,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.5631174533479693,0.0,0.43688254665203075,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.5631174533479693,0.0,0.43688254665203075,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.5631174533479693,0.0,0.43688254665203075
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,0,1,442,2879,0.8516846127127475,0.8516846127127475,0.5694379934974454,0.14831538728725252,0.053164339173572675,2,1,0.9233128834355828,0.7253012048192771,0.8124156545209177,0.6809954751131222,0.05656108597285068,0.2579185520361991,0.8770406391108023,0.8770406391108023,0.3328061157242652,0.12295936088919764,0.1451552777220199,1,5,0.9297752808988764,0.7975903614457831,0.8586251621271076,0.748868778280543,0.05656108597285068,0.19004524886877827,0.8516846127127475,0.8516846127127475,0.59284332688588,0.14831538728725252,0.04828950764201531,2,2,0.9233128834355828,0.7253012048192771,0.8124156545209177,0.6809954751131222,0.05656108597285068,0.2579185520361991
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,0,3,1243,2097,0.8869814020028612,0.8869814020028612,0.5215928210880538,0.11301859799713877,0.05238109859068439,2,1,0.9530416221985059,0.746031746031746,0.8369259606373008,0.7184231697506034,0.035398230088495575,0.24456958970233306,0.9008106819265618,0.9008106819265618,0.3004612692858279,0.09918931807343824,0.13503638429181122,1,5,0.9564787339268052,0.8078529657477026,0.8759057971014492,0.7779565567176187,0.035398230088495575,0.1850362027353178,0.8869814020028612,0.8869814020028612,0.5472197705207414,0.11301859799713877,0.04725352328901716,2,2,0.9530416221985059,0.746031746031746,0.8369259606373008,0.7184231697506034,0.035398230088495575,0.24456958970233306
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,0,5,1960,1380,0.9304347826086956,0.9304347826086956,0.4516355962011959,0.06956521739130435,0.051335243175606705,1,1,0.9709187045604759,0.7675026123301986,0.8573096002334403,0.7494897959183674,0.022448979591836733,0.22704081632653061,0.9355072463768116,0.9355072463768116,0.2564051638530288,0.0644927536231884,0.12328361157759557,1,5,0.9726538222498446,0.8176593521421107,0.8884473460119217,0.798469387755102,0.022448979591836733,0.17806122448979592,0.9304347826086956,0.9304347826086956,0.47928331466965285,0.06956521739130435,0.045934999506075276,1,2,0.9709187045604759,0.7675026123301986,0.8573096002334403,0.7494897959183674,0.022448979591836733,0.22704081632653061
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,1,1,120,3,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.38333333333333336,0.0,0.5916666666666667,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.38333333333333336,0.0,0.5916666666666667,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.38333333333333336,0.0,0.5916666666666667
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,1,3,251,0,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.6533864541832669,0.0,0.2948207171314741,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.6533864541832669,0.0,0.2948207171314741,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.6533864541832669,0.0,0.2948207171314741
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,1,5,417,0,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.7553956834532374,0.0,0.1774580335731415,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.7553956834532374,0.0,0.1774580335731415,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.7553956834532374,0.0,0.1774580335731415
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,3,1,791,31991,0.9420462004938889,0.9420462004938889,0.9859325416298623,0.05795379950611109,0.012330456226880395,1,3,0.9776847977684798,0.9045161290322581,0.9396782841823056,0.8862199747155499,0.020227560050568902,0.09355246523388117,0.8417679972492264,0.8417679972492264,0.986916367367881,0.15823200275077365,0.010237146216270468,5,2,0.9649122807017544,0.567741935483871,0.7148659626320065,0.5562579013906448,0.020227560050568902,0.42351453855878635,0.9473601950548591,0.9473601950548591,0.9860103458372645,0.05263980494514082,0.012330456226880395,2,3,0.9777158774373259,0.9058064516129032,0.9403884795713329,0.8874841972187105,0.020227560050568902,0.0922882427307206
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,3,3,2322,30472,0.9440141769493305,0.9440141769493305,0.9918284315415646,0.055985823050669466,0.007276858362246308,1,2,0.9866666666666667,0.9032258064516129,0.9431042330450614,0.892334194659776,0.012058570198105082,0.09560723514211886,0.8556707797322132,0.8556707797322132,0.9920858382162697,0.14432922026778683,0.006386441094292118,5,1,0.9788359788359788,0.5645161290322581,0.7160630356649157,0.55770887166236,0.012058570198105082,0.43023255813953487,0.9494946180099764,0.9494946180099764,0.9918752142612273,0.05050538199002363,0.007276858362246308,2,2,0.9866920152091255,0.9049694856146469,0.9440654843110505,0.8940568475452196,0.012058570198105082,0.09388458225667529
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+376,3,5,3805,28989,0.9462209803718652,0.9462209803718652,0.9965123882874374,0.05377901962813481,0.0031611182455793738,1,1,0.9918509895227008,0.9023034154090548,0.9449604880077638,0.8956636005256242,0.007358738501971091,0.09697766097240473,0.8708475628686744,0.8708475628686744,0.9964869345543539,0.12915243713132568,0.002930620040172544,5,1,0.9869888475836431,0.562351072279587,0.7164783268679372,0.5582128777923785,0.007358738501971091,0.43442838370565046,0.9518782986650108,0.9518782986650108,0.9965330444203684,0.048121701334989136,0.0031611182455793738,2,1,0.991867557362765,0.9041567381519725,0.945983379501385,0.897503285151117,0.007358738501971091,0.09513797634691196
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,1,1,809,9973,0.793342023463351,0.793342023463351,0.37142052389447,0.20665797653664894,0.30374520790327336,5,3,0.8072289156626506,0.5385852090032154,0.6460945033751205,0.41409147095179233,0.09888751545117429,0.3547589616810878,0.8348541060864334,0.8348541060864334,0.9742569623215539,0.16514589391356663,0.004990585940158338,5,1,0.8926553672316384,0.5080385852090032,0.6475409836065574,0.39060568603213847,0.04697156983930779,0.37824474660074164,0.7854206357164344,0.7854206357164344,0.3290070564516129,0.21457936428356564,0.36238459270013385,6,2,0.7857142857142857,0.5836012861736335,0.6697416974169742,0.44870210135970334,0.12237330037082818,0.32014833127317677
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,1,3,2315,8856,0.8222673893405601,0.8222673893405601,0.3582603561940372,0.17773261065943993,0.3161645296555736,4,3,0.7942386831275721,0.554916618746406,0.6533513879485443,0.4168466522678186,0.1079913606911447,0.33434125269978404,0.8693541102077688,0.8693541102077688,0.9823912211305347,0.13064588979223127,0.0033448869282788375,4,1,0.8972407231208372,0.5422656699252444,0.6759856630824372,0.40734341252699785,0.04665226781857451,0.3438444924406048,0.8112014453477868,0.8112014453477868,0.3157802197802198,0.18879855465221318,0.3772935501854231,5,2,0.7626224566691786,0.581943645773433,0.6601435094585779,0.4371490280777538,0.13606911447084233,0.31403887688984883
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,1,5,3687,7894,0.8468457055991893,0.8468457055991893,0.34497884198575707,0.15315429440081074,0.3285533093469314,3,3,0.7833500501504513,0.5783043317289893,0.6653887113951011,0.42365066449688094,0.11716842961757526,0.30892324382967185,0.8961236382062325,0.8961236382062325,0.9897859241639849,0.10387636179376741,0.00188957626899283,3,1,0.9027058146229131,0.5805257312106628,0.7066246056782335,0.42527800379712505,0.04583672362354217,0.30729590452942773,0.8349379275399037,0.8349379275399037,0.30306235056097114,0.16506207246009627,0.39233297957704555,3,1,0.7465116279069768,0.594224361347649,0.6617192331478046,0.435313262815297,0.14781665310550582,0.29726064551125575
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,3,1,1057,34110,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.07473982970671712,0.0,0.8278145695364238,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.039735099337748346,0.0,0.8278145695364238,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.09176915799432356,0.0,0.8278145695364238
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,3,3,3104,32401,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.0705541237113402,0.0,0.8324742268041238,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.04188144329896907,0.0,0.8324742268041238,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.08762886597938144,0.0,0.8324742268041238
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,3,5,5059,30739,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.06779996046649535,0.0,0.8392963036173157,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.044475192725835146,0.0,0.8392963036173157,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.08222968966198854,0.0,0.8392963036173157
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,0,1,534,3377,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.20037453183520598,0.0,0.5749063670411985,0.0,0.0,0.0,1.0,0.043668122270742356,1,4,nan,0.0,0.0,0.4250936329588015,0.0,0.5749063670411985,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.16104868913857678,0.0,0.5749063670411985
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,0,3,1563,2799,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.19129878438899553,0.0,0.5662188099808061,0.0,0.0,0.0,1.0,0.04029868722148621,1,3,nan,0.0,0.0,0.43378119001919385,0.0,0.5662188099808061,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.1580294305822137,0.0,0.5662188099808061
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,0,5,2511,2307,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.1911589008363202,0.0,0.5483870967741935,0.0,0.0,0.0,1.0,0.037024411988357764,1,4,nan,0.0,0.0,0.45161290322580644,0.0,0.5483870967741935,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.16129032258064516,0.0,0.5483870967741935
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,1,1,1355,25708,0.3782091177843473,0.3782091177843473,0.7903592911721671,0.6217908822156527,0.05716755702347439,3,2,0.680672268907563,0.25851063829787235,0.3747108712413261,0.3195571955719557,0.08413284132841328,0.5143911439114391,0.9930760852652871,0.9930760852652871,0.5917530074403727,0.00692391473471293,0.3904196129718706,1,2,0.7014925373134329,0.95,0.807049254405784,0.659040590405904,0.28044280442804426,0.03468634686346864,0.33958300918002177,0.33958300918002177,0.7976973684210527,0.6604169908199782,0.04907676279564649,3,2,0.7100977198697068,0.23191489361702128,0.3496391339214114,0.3011070110701107,0.06568265682656826,0.5328413284132841
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,1,3,3984,23900,0.38790794979079496,0.38790794979079496,0.8001898843431728,0.612092050209205,0.0557629772371432,3,2,0.6650717703349283,0.25291120815138285,0.3664645399419984,0.3190261044176707,0.08785140562248996,0.5153112449799196,0.995857740585774,0.995857740585774,0.597384669444305,0.0041422594142259414,0.38639046127905574,1,2,0.6965993623804463,0.9541484716157205,0.8052825552825553,0.6581325301204819,0.28664658634538154,0.03162650602409638,0.3479916317991632,0.3479916317991632,0.8052086358795624,0.6520083682008369,0.04846441045405275,3,2,0.7011111111111111,0.22962154294032022,0.34594298245614036,0.30271084337349397,0.06752008032128515,0.5313755020080321
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,1,5,6518,22182,0.3987918131818592,0.3987918131818592,0.8136497424576895,0.6012081868181408,0.05312426252720455,2,2,0.6444188722669736,0.2507836990595611,0.3610573823339781,0.3206505062902731,0.09481436023320036,0.5133476526541884,0.9981516544946353,0.9981516544946353,0.6028863172226004,0.00184834550536471,0.38241078218003516,1,2,0.6917609046849758,0.9587998208687863,0.8036786786786787,0.6569499846578705,0.2927278306228905,0.02822951825713409,0.3570913353169236,0.3570913353169236,0.8156729482030687,0.6429086646830764,0.04693604635917875,2,2,0.682845744680851,0.22995969547693684,0.3440536013400335,0.3051549555078245,0.07318195765572262,0.5276158330776312
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,3,1,813,16028,0.9991265285749937,0.9991265285749937,0.48806802596690135,0.0008734714250062391,0.37233170039678143,1,6,0.7724477244772447,1.0,0.871616932685635,0.7724477244772447,0.22755227552275523,0.0,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.18696186961869618,0.0,0.7724477244772447,0.9981906663339156,0.9981906663339156,0.4682314378530247,0.0018093336660843524,0.4027663866291313,1,6,0.7724477244772447,1.0,0.871616932685635,0.7724477244772447,0.22755227552275523,0.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,3,3,2378,14816,0.9990550755939525,0.9990550755939525,0.49457048347756355,0.0009449244060475162,0.36437432253402385,1,6,0.7737594617325484,1.0,0.8724513987671882,0.7737594617325484,0.22624053826745164,0.0,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.18755256518082422,0.0,0.7737594617325484,0.9981101511879049,0.9981101511879049,0.47418713525299816,0.0018898488120950325,0.39498976273636033,1,5,0.7736642827092974,0.9994565217391305,0.8721840170737492,0.7733389402859546,0.22624053826745164,0.00042052144659377626
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,3,5,3887,13648,0.9993405627198124,0.9993405627198124,0.5002384008802494,0.0006594372801875733,0.35729081993864226,1,4,0.7735703245749613,0.9983377659574468,0.8716981132075472,0.7725752508361204,0.22613841008489838,0.0012863390789812194,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.18832004116285053,0.0,0.7738615899151016,0.9988276670574443,0.9988276670574443,0.47956096531344544,0.0011723329425556857,0.38791724571938013,1,4,0.7731027361899845,0.9956781914893617,0.8703865155478059,0.7705171083097504,0.22613841008489838,0.0033444816053511705
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,0,1,278,1793,0.5443390964863357,0.5443390964863357,0.06280566280566281,0.45566090351366423,0.34277107015933533,1,7,0.6507936507936508,0.6871508379888268,0.6684782608695652,0.44244604316546765,0.23741007194244604,0.2014388489208633,1.0,1.0,0.05611542313470205,0.0,0.7098072442279179,0,6,0.6438848920863309,1.0,0.7833698030634574,0.6438848920863309,0.35611510791366907,0.0,0.4947016174010039,0.4947016174010039,0.06259703599153141,0.5052983825989961,0.3126220904234037,1,7,0.6444444444444445,0.6480446927374302,0.6462395543175488,0.4172661870503597,0.2302158273381295,0.22661870503597123
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,0,3,798,1465,0.5146757679180888,0.5146757679180888,0.05227036395147314,0.4853242320819113,0.3432509792106056,1,7,0.6377079482439926,0.6804733727810651,0.6583969465648855,0.4323308270676692,0.24561403508771928,0.20300751879699247,1.0,1.0,0.04858876985837949,0.0,0.7202470623681831,0,3,0.6353383458646616,1.0,0.7770114942528735,0.6353383458646616,0.36466165413533835,0.0,0.4641638225255973,0.4641638225255973,0.05188463299252251,0.5358361774744027,0.31199156372401327,1,7,0.630859375,0.6370808678500987,0.633954857703631,0.40476190476190477,0.23684210526315788,0.23057644110275688
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,0,5,1287,1171,0.47907771135781385,0.47907771135781385,0.04196588868940754,0.5209222886421861,0.3433880308880309,1,7,0.6248548199767712,0.6716604244694132,0.6474127557160048,0.41802641802641805,0.25097125097125095,0.20435120435120435,1.0,1.0,0.04116571749982423,0.0,0.7313116688116688,0,2,0.6223776223776224,1.0,0.7672413793103449,0.6223776223776224,0.3776223776223776,0.0,0.426131511528608,0.426131511528608,0.041270366388222644,0.5738684884713919,0.3108108108108108,1,7,0.616891064871481,0.6292134831460674,0.622991347342398,0.3916083916083916,0.2432012432012432,0.23076923076923078
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,1,1,753,6252,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3293492695883134,0.0,0.6281540504648074,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.34926958831341304,0.0,0.6281540504648074,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.32669322709163345,0.0,0.6281540504648074
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,1,3,2180,5365,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3348623853211009,0.0,0.6238532110091743,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3573394495412844,0.0,0.6238532110091743,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.33165137614678897,0.0,0.6238532110091743
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,1,5,3537,4532,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.339553293751767,0.0,0.620016963528414,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.36810856658184904,0.0,0.620016963528414,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3364433135425502,0.0,0.620016963528414
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,3,1,922,34444,0.6498954825223551,0.6498954825223551,0.830643066533081,0.35010451747764487,0.10741603709195321,5,2,0.7180685358255452,0.6221322537112011,0.6666666666666666,0.5,0.1963123644251627,0.3036876355748373,0.2563291139240506,0.2563291139240506,0.8379045269051912,0.7436708860759493,0.040198639647908874,5,3,0.5944584382871536,0.3184885290148448,0.4147627416520211,0.2559652928416486,0.17462039045553146,0.5477223427331888,0.6860411102078736,0.6860411102078736,0.8344221194251209,0.3139588897921263,0.11035797500529548,5,2,0.7245053272450532,0.6423751686909581,0.6809728183118741,0.5162689804772235,0.1963123644251627,0.2874186550976139
