image_id,class1,class2,distance,contact_pixels,noncontact_boundary_pixels,gcqm_contact_accuracy,gcqm_noncontact_boundary_accuracy,gcqm_1_to_2,gcqm_2_to_1,gcqm_other_intrusion,gcqm_background_intrusion,sshr_contact_accuracy,sshr_noncontact_boundary_accuracy,sshr_1_to_2,sshr_2_to_1,sshr_other_intrusion,sshr_background_intrusion,pixel_contact_accuracy,pixel_noncontact_boundary_accuracy,pixel_1_to_2,pixel_2_to_1,pixel_other_intrusion,pixel_background_intrusion,gcqm_0_to_1,gcqm_1_to_0,sshr_0_to_1,sshr_1_to_0,pixel_0_to_1,pixel_1_to_0,gcqm_0_to_2,gcqm_2_to_0,sshr_0_to_2,sshr_2_to_0,pixel_0_to_2,pixel_2_to_0,gcqm_1_to_3,gcqm_3_to_1,sshr_1_to_3,sshr_3_to_1,pixel_1_to_3,pixel_3_to_1,gcqm_0_to_3,gcqm_3_to_0,sshr_0_to_3,sshr_3_to_0,pixel_0_to_3,pixel_3_to_0,gcqm_2_to_3,gcqm_3_to_2,sshr_2_to_3,sshr_3_to_2,pixel_2_to_3,pixel_3_to_2
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,1,2,5,6341,3825,0.526415391894023,0.8287581699346406,2337,666,0,0,0.5306733953635073,0.8674509803921568,2125,851,0,0,0.5298848762024917,0.8282352941176471,2275,706,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,0,1,1,99,1841,0.5050505050505051,0.5920695274307441,,,0,0,0.5050505050505051,0.5822922324823465,,,0,0,0.5050505050505051,0.5920695274307441,,,0,0,49,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,0,1,3,297,5286,0.5185185185185185,0.5802118804388952,,,0,0,0.5185185185185185,0.5707529322739311,,,0,0,0.5185185185185185,0.5802118804388952,,,0,0,143,0,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,0,1,5,496,8427,0.5423387096774194,0.565563071081049,,,0,0,0.5423387096774194,0.5596297614809541,,,0,0,0.5423387096774194,0.565563071081049,,,0,0,227,0,227,0,227,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,1,2,1,1378,905,0.49637155297532654,0.5038674033149171,0,694,0,0,0.49129172714078373,0.49171270718232046,0,686,15,0,0.49637155297532654,0.5038674033149171,0,694,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,1,2,3,4079,2502,0.4878646727139005,0.4920063948840927,0,2089,0,0,0.48198087766609465,0.4816147082334133,0,2062,51,0,0.4878646727139005,0.4920063948840927,0,2089,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,1,2,5,6780,3771,0.47935103244837757,0.4733492442322991,0,3530,0,0,0.47300884955752215,0.4714929726862901,0,3479,94,0,0.47935103244837757,0.4733492442322991,0,3530,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,0,1,1,509,2238,0.49705304518664045,0.30831099195710454,,,0,0,0.49705304518664045,0.4168900804289544,,,0,0,0.49705304518664045,0.32082216264521896,,,0,0,0,256,0,256,0,256,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,0,1,3,1495,6476,0.48294314381270903,0.3102223594811612,,,0,0,0.48294314381270903,0.41043854231006793,,,0,0,0.48294314381270903,0.32257566399011733,,,0,0,0,773,0,773,0,773,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,0,1,5,2459,10408,0.47173647824318826,0.31610299769408146,,,0,0,0.47173647824318826,0.41295157571099156,,,0,0,0.47173647824318826,0.3288816295157571,,,0,0,0,1299,0,1299,0,1299,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,1,2,1,1670,1274,0.19101796407185628,0.41679748822605966,0,309,1042,0,0.3083832335329341,0.45368916797488223,0,516,639,0,0.20658682634730538,0.41836734693877553,0,333,992,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,1,2,3,4964,3587,0.19641418211120065,0.42877056035684413,0,900,3089,0,0.3049959709911362,0.4594368553108447,0,1521,1929,0,0.2113215149073328,0.4304432673543351,0,970,2945,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,1,2,5,8218,5527,0.19968362131905573,0.45178216030396234,0,1451,5126,0,0.30469700657094184,0.4780170074181292,0,2538,3176,0,0.21465076660988075,0.4535914601049394,0,1568,4886,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,1,1,1643,2099,0.5033475349969568,0.12005717008099095,,,0,0,0.5033475349969568,0.12005717008099095,,,0,0,0.5033475349969568,0.12005717008099095,,,0,0,0,816,0,816,0,816,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,1,3,4681,5891,0.5210425122837,0.10626379222542862,,,0,0,0.5210425122837,0.10626379222542862,,,0,0,0.5210425122837,0.10626379222542862,,,0,0,0,2242,0,2242,0,2242,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,1,5,7467,9132,0.533681532074461,0.09056066579062637,,,0,0,0.533681532074461,0.09056066579062637,,,0,0,0.533681532074461,0.09056066579062637,,,0,0,0,3482,0,3482,0,3482,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,2,1,7,3730,0.42857142857142855,0.28847184986595176,,,0,0,0.42857142857142855,0.28847184986595176,,,0,0,0.42857142857142855,0.28847184986595176,,,0,0,,,,,,,0,4,0,4,0,4,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,2,3,42,10582,0.4523809523809524,0.28784728784728786,,,0,0,0.4523809523809524,0.28784728784728786,,,0,0,0.4523809523809524,0.28784728784728786,,,0,0,,,,,,,0,23,0,23,0,23,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,2,5,111,16643,0.4144144144144144,0.2863666406296942,,,0,0,0.4144144144144144,0.2863666406296942,,,0,0,0.4144144144144144,0.2863666406296942,,,0,0,,,,,,,0,65,0,65,0,65,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,1,2,1,1549,2238,0.0,0.3699731903485255,0,0,1549,0,0.0,0.3699731903485255,0,0,1549,0,0.0,0.3699731903485255,0,0,1549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,1,2,3,4562,6176,0.0,0.39297279792746115,0,0,4562,0,0.0,0.39297279792746115,0,0,4562,0,0.0,0.39297279792746115,0,0,4562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,1,2,5,7456,9423,0.0,0.4168523824684283,0,0,7456,0,0.0,0.4168523824684283,0,0,7456,0,0.0,0.4168523824684283,0,0,7456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,0,1,1,1279,1485,0.509773260359656,0.6255892255892256,,,0,0,0.509773260359656,0.5218855218855218,,,0,0,0.5121188428459734,0.6276094276094276,,,0,0,316,311,176,451,325,299,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,0,1,3,3740,4300,0.5385026737967914,0.6302325581395349,,,0,0,0.5288770053475936,0.5251162790697674,,,0,0,0.5398395721925133,0.6283720930232558,,,0,0,883,843,478,1284,906,815,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,0,1,5,6119,6901,0.5649615950318679,0.6259962324300826,,,0,0,0.5445334204935447,0.5339805825242718,,,0,0,0.5659421474097075,0.6254166062889436,,,0,0,1388,1274,725,2062,1423,1233,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,1,2,1,753,1775,0.4847277556440903,0.5025352112676056,0,346,42,0,0.24435590969455512,0.5036619718309859,0,185,384,0,0.49800796812749004,0.5059154929577465,0,367,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,1,2,3,2228,5116,0.4910233393177738,0.52443315089914,0,1009,125,0,0.2544883303411131,0.5173964034401877,0,537,1124,0,0.49685816876122085,0.5271696637998436,0,1056,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,1,2,5,3703,8182,0.4890629219551715,0.5409435345881203,0,1666,226,0,0.26735079665136374,0.5333659252016621,0,891,1822,0,0.497164461247637,0.5433879247127842,0,1721,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,0,1,1,1689,899,0.5044404973357016,0.7997775305895439,,,0,0,0.5050325636471285,0.8598442714126807,,,0,0,0.5062166962699822,0.7975528364849833,,,0,0,191,646,227,609,238,596,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,0,1,3,5004,2572,0.5117905675459632,0.8044323483670296,,,0,0,0.5179856115107914,0.8510886469673405,,,0,0,0.517585931254996,0.80248833592535,,,0,0,568,1875,648,1764,695,1719,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,0,1,5,8192,4052,0.52734375,0.81071076011846,,,0,0,0.540771484375,0.8499506416584403,,,0,0,0.5316162109375,0.8082428430404739,,,0,0,920,2952,1039,2723,1117,2720,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,1,1,1862,1227,0.5,0.5501222493887531,,,0,0,0.5,0.5501222493887531,,,0,0,0.5,0.5501222493887531,,,0,0,0,931,0,931,0,931,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,1,3,5444,3375,0.5056943423952975,0.5712592592592592,,,0,0,0.5056943423952975,0.5712592592592592,,,0,0,0.5056943423952975,0.5712592592592592,,,0,0,0,2691,0,2691,0,2691,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,1,5,8836,5043,0.5166364870982345,0.5982550069403133,,,0,0,0.5166364870982345,0.5982550069403133,,,0,0,0.5166364870982345,0.5982550069403133,,,0,0,0,4271,0,4271,0,4271,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,1,1,595,1152,0.11596638655462185,0.5451388888888888,,,457,0,0.1949579831932773,0.5442708333333334,,,363,0,0.11092436974789915,0.5451388888888888,,,464,0,69,0,116,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,1,3,1747,3341,0.11677160847166572,0.556420233463035,,,1340,0,0.19461934745277618,0.5543250523795271,,,1069,0,0.11047510017172295,0.556420233463035,,,1362,0,203,0,338,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,1,5,2921,5192,0.11913728175282437,0.5832049306625577,,,2242,0,0.203355015405683,0.5625963020030816,,,1771,0,0.11297500855871277,0.5830123266563945,,,2279,0,331,0,556,0,312,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,2,1,13,2034,0.46153846153846156,0.4523107177974435,,,0,0,0.46153846153846156,0.4862340216322517,,,0,0,0.46153846153846156,0.4528023598820059,,,0,0,,,,,,,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,2,3,61,5915,0.5081967213114754,0.4588334742180896,,,0,0,0.5081967213114754,0.49213863060016905,,,0,0,0.5081967213114754,0.45866441251056633,,,0,0,,,,,,,30,0,30,0,30,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,2,5,146,9371,0.5205479452054794,0.466545726176502,,,0,0,0.5068493150684932,0.49333048767474125,,,4,0,0.5205479452054794,0.4660121651904813,,,0,0,,,,,,,70,0,68,0,70,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,2,1,787,1356,0.5019059720457433,0.5589970501474927,229,163,0,0,0.5006353240152478,0.6106194690265486,193,200,0,0,0.5019059720457433,0.5597345132743363,233,159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,2,3,2339,3923,0.5087644292432664,0.5653836349732347,666,483,0,0,0.5079093629756306,0.6161101198062707,562,589,0,0,0.5087644292432664,0.5651287280142748,678,471,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,2,5,3913,6078,0.5106056733963711,0.579631457716354,1120,795,0,0,0.5113723485816509,0.6201052977953274,925,987,0,0,0.5103501150012778,0.5789733464955578,1141,775,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,1,1,1656,903,0.0,0.26245847176079734,,,1656,0,0.23852657004830918,0.4263565891472868,,,879,0,0.0,0.26245847176079734,,,1656,0,0,0,0,382,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,1,3,4798,2477,0.0,0.2850222042793702,,,4798,0,0.24301792413505627,0.4408558740411788,,,2609,0,0.0,0.2850222042793702,,,4798,0,0,0,0,1023,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,1,5,7672,3571,0.0,0.32791935032203867,,,7672,0,0.2501303441084463,0.4833380005600672,,,4280,0,0.0,0.32791935032203867,,,7672,0,0,0,0,1473,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,2,1,19,2852,0.5263157894736842,0.23071528751753156,,,0,0,0.5263157894736842,0.4211079943899018,,,0,0,0.5263157894736842,0.23071528751753156,,,0,0,,,,,,,9,0,9,0,9,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,2,3,65,8214,0.5538461538461539,0.23630387143900658,,,0,0,0.5538461538461539,0.42524957389822254,,,0,0,0.5538461538461539,0.23630387143900658,,,0,0,,,,,,,29,0,29,0,29,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,2,5,125,12961,0.592,0.24527428439163645,,,0,0,0.592,0.4361546176992516,,,0,0,0.592,0.24527428439163645,,,0,0,,,,,,,51,0,51,0,51,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,2,1,456,2222,0.5,0.19801980198019803,228,0,0,0,0.5,0.3757875787578758,228,0,0,0,0.5,0.19801980198019803,228,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,2,3,1361,6338,0.5011021307861866,0.20432313032502367,679,0,0,0,0.5011021307861866,0.3873461659829599,679,0,0,0,0.5011021307861866,0.20432313032502367,679,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,2,5,2276,9808,0.4995606326889279,0.21574225122349103,1139,0,0,0,0.4995606326889279,0.4088499184339315,1139,0,0,0,0.4995606326889279,0.21574225122349103,1139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,1,1,1156,840,0.0,0.27976190476190477,,,1156,0,0.0,0.30833333333333335,,,1156,0,0.0,0.27976190476190477,,,1156,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,1,3,3346,2437,0.0,0.2892901107919573,,,3346,0,0.0,0.3188346327451785,,,3346,0,0.0,0.2892901107919573,,,3346,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,1,5,5469,3729,0.0,0.3145615446500402,,,5469,0,0.0,0.3445964065433092,,,5469,0,0.0,0.3145615446500402,,,5469,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,1,2,1,470,1704,0.5,0.29225352112676056,235,0,0,0,0.5,0.2875586854460094,235,0,0,0,0.5,0.29225352112676056,235,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,1,2,3,1410,4919,0.500709219858156,0.2988412278918479,704,0,0,0,0.500709219858156,0.29396218743647085,704,0,0,0,0.500709219858156,0.2988412278918479,704,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,1,2,5,2366,7844,0.4974640743871513,0.3068587455379908,1189,0,0,0,0.4974640743871513,0.3017593064762876,1189,0,0,0,0.4974640743871513,0.3068587455379908,1189,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,0,1,1,352,525,0.0,0.3047619047619048,,,352,0,0.0,0.3047619047619048,,,352,0,0.0,0.3047619047619048,,,352,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,0,1,3,989,1335,0.0,0.3543071161048689,,,989,0,0.0,0.3543071161048689,,,989,0,0.0,0.3543071161048689,,,989,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,0,1,5,1586,1979,0.0,0.39868620515411823,,,1586,0,0.0,0.39868620515411823,,,1586,0,0.0,0.39868620515411823,,,1586,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,1,2,1,318,1069,0.5031446540880503,0.6127221702525725,158,0,0,0,0.5031446540880503,0.5537885874649204,158,0,0,0,0.5031446540880503,0.6127221702525725,158,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,1,2,3,925,2993,0.5135135135135135,0.6441697293685266,450,0,0,0,0.5135135135135135,0.5830270631473438,450,0,0,0,0.5135135135135135,0.6441697293685266,450,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+129,1,2,5,1541,4740,0.5165476963011032,0.6654008438818565,745,0,0,0,0.5165476963011032,0.6031645569620253,745,0,0,0,0.5165476963011032,0.6654008438818565,745,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,1,2,1,790,882,0.5113924050632911,0.9081632653061225,117,269,0,0,0.5037974683544304,0.7312925170068028,110,282,0,0,0.5240506329113924,0.9126984126984127,123,253,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,1,2,3,2347,2535,0.5296122709842352,0.9313609467455621,332,772,0,0,0.5151256923732425,0.7487179487179487,311,827,0,0,0.547933532168726,0.9364891518737672,346,715,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+13,1,2,5,3893,4039,0.5558695093758027,0.9532062391681109,503,1226,0,0,0.5263293090161829,0.7650408516959644,492,1352,0,0,0.565630619059851,0.9584055459272097,566,1125,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,1,1,597,590,0.0,0.35423728813559324,,,597,0,0.0,0.42203389830508475,,,597,0,0.0,0.35423728813559324,,,597,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,1,3,1743,1587,0.0,0.4001260239445495,,,1743,0,0.0,0.47574039067422813,,,1743,0,0.0,0.4001260239445495,,,1743,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,1,5,2721,2437,0.0,0.4398851046368486,,,2721,0,0.0,0.5186704965121051,,,2721,0,0.0,0.4398851046368486,,,2721,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,2,1,2,1821,0.5,0.49093904448105435,,,0,0,0.5,0.5129049972542559,,,0,0,0.5,0.49093904448105435,,,0,0,,,,,,,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,2,3,63,5222,0.5238095238095238,0.5013404825737265,,,0,0,0.5238095238095238,0.5243201838376101,,,0,0,0.5238095238095238,0.5013404825737265,,,0,0,,,,,,,30,0,30,0,30,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,0,2,5,177,8207,0.5649717514124294,0.5191909345680517,,,0,0,0.5649717514124294,0.5425855976605337,,,0,0,0.5649717514124294,0.5191909345680517,,,0,0,,,,,,,77,0,77,0,77,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,1,2,1,411,1322,0.5085158150851582,0.518910741301059,202,0,0,0,0.5085158150851582,0.518910741301059,202,0,0,0,0.5085158150851582,0.518910741301059,202,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,1,2,3,1188,3759,0.5345117845117845,0.5363128491620112,553,0,0,0,0.5345117845117845,0.5363128491620112,553,0,0,0,0.5345117845117845,0.5363128491620112,553,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+130,1,2,5,1942,5873,0.5525231719876416,0.5598501617571939,869,0,0,0,0.5525231719876416,0.5598501617571939,869,0,0,0,0.5525231719876416,0.5598501617571939,869,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,1,1,540,1056,0.28888888888888886,0.3712121212121212,,,219,0,0.4777777777777778,0.4100378787878788,,,14,0,0.29074074074074074,0.3778409090909091,,,217,0,165,0,268,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,1,3,1550,2809,0.25548387096774194,0.37735849056603776,,,635,0,0.43870967741935485,0.392310430758277,,,47,0,0.2632258064516129,0.37237451050195797,,,621,0,519,0,823,0,521,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,1,5,2490,4344,0.2429718875502008,0.378683241252302,,,1002,0,0.4108433734939759,0.39686924493554326,,,86,0,0.2642570281124498,0.36671270718232046,,,948,0,883,0,1381,0,884,0,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,2,1,167,2087,0.0718562874251497,0.48873981792046,,,145,0,0.08383233532934131,0.5261140392908481,,,140,0,0.07784431137724551,0.48873981792046,,,143,0,,,,,,,10,0,13,0,11,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,2,3,653,5738,0.07656967840735068,0.49616591146741024,,,561,0,0.07350689127105667,0.5359010108051586,,,569,0,0.08269525267993874,0.4914604391774137,,,556,0,,,,,,,42,0,36,0,43,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,0,2,5,1264,8911,0.08860759493670886,0.5074626865671642,,,1064,0,0.07278481012658228,0.549321063853664,,,1116,0,0.09018987341772151,0.5036471776456065,,,1063,0,,,,,,,88,0,56,0,87,0,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,1,2,1,786,1433,0.48982188295165396,0.46824842986741105,181,220,0,0,0.5,0.540125610607118,153,240,0,0,0.4961832061068702,0.46615491974877876,167,229,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,1,2,3,2301,3912,0.47414167753150804,0.4754601226993865,526,684,0,0,0.49109083007388094,0.5250511247443763,424,747,0,0,0.46631899174272057,0.47494887525562374,493,735,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+131,1,2,5,3781,6108,0.47130388786035443,0.47593320235756387,829,1170,0,0,0.49246231155778897,0.5206286836935167,642,1277,0,0,0.4601957154192013,0.4775703994760969,777,1264,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
