image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+54,1,4.731728474582103,0.8964808042407949,113.49156018828923,0.015344060322576495,0.015344060322576495,0.044176543985019176,0.07131224449672784,0.13654716949241272,0.26175496860443903,0.5363003652292937,diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+54,2,3.653975804653827,0.6922880688587639,38.627938293718074,0.06924454334027334,0.06924454334027334,0.19742955124673195,0.300082688992619,0.5174364903472198,0.7861577214226495,0.8468278617888327,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+54,3,4.449833382013858,0.8430725115514235,85.6126782017339,0.04950856667674327,0.04950856667674327,0.1404565246098295,0.22430685900996458,0.38258109329665674,0.5602176905438668,0.6400449988831298,diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+55,0,4.814773407880667,0.9122146294151557,123.31886606088365,0.014895188892048335,0.014895188892048335,0.04363095653131703,0.07128497807940953,0.13536181732392175,0.25029443657887485,0.4871909575106794,very_diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+55,1,4.637830087786516,0.8786906665007261,103.31990903286314,0.021856707197585264,0.021856707197585264,0.06448499479004109,0.09925668403999269,0.1781142180051303,0.3129120034615007,0.5865728746271262,diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+55,2,4.104166939117033,0.7775819973784672,60.592246486187896,0.06637536137181928,0.06637536137181928,0.170922763169365,0.24457693507288203,0.4038789654007749,0.6317193275084029,0.7640746413673938,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+55,3,4.368479599029359,0.8276590944059236,78.92354499830692,0.052019108795355505,0.052019108795355505,0.1400350463092444,0.2121987185472681,0.3530043393025999,0.5762002993625862,0.6832615263660624,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+56,0,5.050712340056414,0.9569159948474376,156.13364513206145,0.00934947489037424,0.00934947489037424,0.027725574242904692,0.04559009902519666,0.08918669924133088,0.17410358520072014,0.3197513823391649,very_diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+56,1,4.314471406136217,0.8174266162617265,74.77408787171413,0.03096329474282626,0.03096329474282626,0.08158441028834927,0.12683916310986723,0.23340087414570243,0.41975352520523246,0.7049992078795411,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+56,2,2.972757367942665,0.5632233401265397,19.545740157711776,0.21458163249939366,0.21458163249939366,0.41966583070731533,0.5659841531851884,0.7927927402900048,0.9254152014573055,0.9023386594680736,concentrated
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+56,3,3.977319130002319,0.7535492096683937,53.373754159497174,0.07089156854076951,0.07089156854076951,0.20197879225762022,0.2920980878748286,0.46565784180189357,0.7004259320916464,0.7839675727900348,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+57,0,5.179276837628997,0.9812740290837242,177.5543639201228,0.007814311623213674,0.007814311623213674,0.02290113555505676,0.03789734039027711,0.07439955563636579,0.1457235754179989,0.20455601714458393,very_diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+57,1,3.822510061165482,0.7242188372093372,45.71882145595141,0.05555055340052636,0.05555055340052636,0.15304650875465656,0.23250410913369907,0.4017402975363278,0.65422251287026,0.8251300308897107,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+57,2,4.163480829623698,0.7888197014330646,64.29493325547843,0.08821759623769691,0.08821759623769691,0.20144103083951675,0.2842542071829856,0.44908288771739,0.637906034128708,0.7297426431204765,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+57,3,4.103972690512897,0.7775451947289083,60.58047766996156,0.04787065593720449,0.04787065593720449,0.13827477074571656,0.22266278416780863,0.38333599209483515,0.6077435699031307,0.7690613587212709,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,0,4.723876990811222,0.8949932496350703,112.60397204695096,0.017595937842760388,0.017595937842760388,0.05178631391412362,0.0843513066788007,0.15911536530156994,0.29151008420803814,0.5490406015140137,diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,1,4.942310119449634,0.9363779376801491,140.09350877192796,0.012884003441870904,0.012884003441870904,0.03650971502911302,0.059065614484711676,0.11415850292443241,0.21891842694078995,0.4236279587773166,very_diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,2,4.027056085973169,0.7629724524704175,56.09552751852762,0.07877036332541776,0.07877036332541776,0.19265752648846918,0.293339347407859,0.46520877202509525,0.6698531094535028,0.7735579933429884,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+58,3,4.215896355658294,0.7987504303805554,67.75487112222702,0.06972856236515196,0.06972856236515196,0.19882575511766343,0.29943902740931205,0.47855475352514454,0.6413216441804156,0.6925772804475594,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,0,3.959734346412933,0.750217568594884,52.44339232313354,0.07851070991351046,0.07851070991351046,0.1843292259152901,0.2618930937749285,0.42105262516136177,0.6434153146442049,0.8005729096267413,moderate
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,1,4.84337108741872,0.91763279127491,126.89641039219453,0.01382150431548442,0.01382150431548442,0.04082223842906488,0.06679821780715141,0.1276234540590798,0.23971294463382523,0.4829829965242256,very_diffuse
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+59,2,4.803444492236402,0.9100682350346447,121.92968086866699,0.015328828579947874,0.015328828579947874,0.04520476903889692,0.07400027297351525,0.14071804092980253,0.2672781798902845,0.5136967060373379,very_diffuse
