DD_minus_C0,DD_minus_UC,UC_minus_C0,replicate
-0.002073491161886709,0.0005681927674159315,-0.0026416839293026406,7715
-0.0017024162553683775,-0.001308861307771414,-0.0003935549475969635,7716
-0.0002053404035952111,0.0023224089211240084,-0.0025277493247192195,7717
-0.0006605452888409635,0.0015704880588499615,-0.002231033347690925,7718
-0.0008059183262379976,-0.0003062282812198447,-0.000499690045018153,7719
-0.0012288034403905579,0.0012544612962214208,-0.0024832647366119787,7720
-0.0003541392651159603,0.00328302183648177,-0.00363716110159773,7721
-0.00010223810994780536,0.0025501158393954615,-0.002652353949343267,7722
0.0003555717535363989,0.0016013331571365086,-0.0012457614036001097,7723
-0.0013838251564209925,0.0023397170632050157,-0.003723542219626008,7724
-0.001764842294643465,-0.0027847907198025323,0.0010199484251590674,7725
-0.0018043120902254683,-0.000529436122453153,-0.0012748759677723154,7726
-0.0014081231701725816,-0.000836826907456012,-0.0005712962627165696,7727
-0.0021733492115587616,-0.0022406469856566247,6.729777409786308e-05,7728
-0.0007709559197132121,-0.0007415285703420427,-2.942734937116942e-05,7729
0.001229345822498118,-2.4837858666915125e-05,0.001254183681165033,7730
-0.0005903443978192424,0.0004685044219645551,-0.0010588488197837975,7731
0.0014998682733948776,2.7058192127227265e-05,0.0014728100812676503,7732
-0.002806881188469501,-0.0003645448114173444,-0.0024423363770521567,7733
-0.00019758117224100147,0.00030616905743330314,-0.0005037502296743046,7734
0.00026327884974719495,0.0026234423405160356,-0.0023601634907688407,7735
-0.000522074065684941,0.0019831866106329032,-0.002505260676317844,7736
0.0017687948883035043,0.003164072048278177,-0.0013952771599746727,7737
-0.0011514049182138608,-1.7568569694814684e-05,-0.0011338363485190461,7738
-0.0006554883071097084,0.0012677957580828902,-0.0019232840651925986,7739
-0.0022118881912096544,0.0007124978009398486,-0.002924385992149503,7740
-0.002233076832339087,-0.001788361068049582,-0.000444715764289505,7741
0.0011936955012689099,0.0032526057295357846,-0.0020589102282668748,7742
-0.0006218719013223462,0.0005972715380871962,-0.0012191434394095424,7743
-0.0006252793200736129,-0.0002971593408997997,-0.0003281199791738132,7744
-0.0007392264590078135,3.895460939828954e-05,-0.000778181068406103,7745
-0.00017939196472016583,0.0020732308071740313,-0.002252622771894197,7746
0.0006812034937412337,0.003388070361507789,-0.0027068668677665553,7747
-0.0018002275564725778,-0.0009920208317585333,-0.0008082067247140445,7748
0.0021119188283682533,0.0032330285000723435,-0.0011211096717040903,7749
-0.0007396587501431462,0.002100880229786717,-0.002840538979929863,7750
-0.0004790373805713122,0.0014794316436510524,-0.0019584690242223646,7751
-0.0010357556509070776,0.0013298388884394052,-0.0023655945393464828,7752
-0.0009240612032218598,0.0006456276204954703,-0.00156968882371733,7753
-0.0023099743079212365,-0.0009423826322821904,-0.001367591675639046,7754
-0.0017131068202901334,0.0013228994681752093,-0.0030360062884653427,7755
-0.002003230427187308,-0.00017769969203706992,-0.0018255307351502381,7756
0.00030724867448983506,-0.0001298962068644327,0.00043714488135426777,7757
-0.0023932531485675312,0.0006293034726996272,-0.0030225566212671584,7758
0.00034201920235010785,0.0013151702808924526,-0.0009731510785423447,7759
-0.0009514976364389804,0.0005270786843111219,-0.0014785763207501024,7760
-0.0006694624932369608,-0.0005456667866009512,-0.00012379570663600958,7761
-0.0017710355400186728,-0.00036322082216289076,-0.001407814717855782,7762
-0.00025584905998998764,0.0002937585730731218,-0.0005496076330631094,7763
-0.001948906505969794,0.0009527460067022542,-0.0029016525126720483,7764
0.0001016128255370008,9.227258689548101e-05,9.340238641519782e-06,7765
0.0006738118555670303,0.0022019211159846064,-0.0015281092604175761,7766
-0.0002978230589609776,0.0004964580041740829,-0.0007942810631350605,7767
0.0011895058325770425,0.0023683523967389375,-0.001178846564161895,7768
3.1055760348119854e-05,0.0005005472948123035,-0.0004694915344641837,7769
-0.002072305761924742,0.0005880733712859687,-0.0026603791332107107,7770
-0.002275040090630731,-0.0016112301253778938,-0.0006638099652528373,7771
-0.0010261924611896234,0.0006027218433026782,-0.0016289143044923016,7772
0.0003336359946006784,0.0018219551388898303,-0.001488319144289152,7773
0.0006168950640161874,0.0019083830498130006,-0.0012914879857968131,7774
-0.0024648022457318675,-0.0016160550522092976,-0.0008487471935225699,7775
0.00045325907065862925,0.0009779555749467317,-0.0005246965042881024,7776
-0.00011932529854741247,0.0012181913559242696,-0.0013375166544716821,7777
-0.0027230507455570097,-0.0005968896592406514,-0.0021261610863163583,7778
-1.902417840704551e-05,-7.519999818761391e-05,5.6175819780568403e-05,7779
7.97885694623357e-05,0.0001583877808841727,-7.859921142183701e-05,7780
-0.0015957016356097364,-0.0010536267120010434,-0.000542074923608693,7781
0.0007821446638760499,0.0020128665603503793,-0.0012307218964743294,7782
-0.003167949761340716,0.00012711960180389337,-0.0032950693631446093,7783
-0.0017293723796288907,-0.0010551661176502192,-0.0006742062619786715,7784
-0.003516564327421534,-0.0028924674833110675,-0.0006240968441104666,7785
0.00172215900907291,0.0030055929601292553,-0.0012834339510563453,7786
-0.0003963439735311658,0.0016004016786672626,-0.0019967456521984284,7787
-0.0019331150403314457,-0.0013438143058296381,-0.0005893007345018075,7788
0.0002483735455618419,0.0017381908785512046,-0.0014898173329893627,7789
-0.0038488332559415417,-0.0019197453794752573,-0.0019290878764662844,7790
-0.0027987194551106764,-0.0015030462092534558,-0.0012956732458572207,7791
-0.003782875306769462,-0.0010778014029960703,-0.0027050739037733917,7792
-0.0007031884720383186,0.0015578014632402493,-0.002260989935278568,7793
-0.0012410987003471652,-0.0003173105979349389,-0.0009237881024122263,7794
-0.0002985394679024811,0.0011191650910464812,-0.0014177045589489623,7795
-0.003168441917332121,-0.0011685168520412237,-0.0019999250652908973,7796
-2.423610380020147e-05,-0.0016716062559436473,0.0016473701521434458,7797
-0.001993818700635752,-4.756281039253185e-05,-0.0019462558902432203,7798
0.0007282506817708478,0.000705063156353769,2.3187525417078803e-05,7799
-0.00177759854412618,0.0007775186608329765,-0.0025551172049591564,7800
-0.0034595315430795415,-0.0032033325557871972,-0.00025619898729234425,7801
0.0009438703473956256,0.0029706459776417393,-0.0020267756302461137,7802
-0.0015978225967167026,-0.00016286322573988432,-0.0014349593709768182,7803
-0.0019946067392504485,0.00023894340188712615,-0.0022335501411375747,7804
-0.0024205179666662024,-0.0009890041188114207,-0.0014315138478547818,7805
-0.0018165605570691357,-0.0024465594037359484,0.0006299988466668127,7806
-0.0007623769782628687,0.0020251748764171795,-0.002787551854680048,7807
0.0005622926664027306,0.0005940587362067706,-3.1766069804040065e-05,7808
-0.00188632054180915,0.00137078047147432,-0.00325710101328347,7809
-0.0034204019068552194,-0.0024622468181710877,-0.0009581550886841317,7810
-0.0012712418034053208,0.001030694963086498,-0.002301936766491819,7811
-0.002804954953158356,-0.0015691707722497172,-0.001235784180908639,7812
-0.00022143498245497106,0.0007631841409434514,-0.0009846191233984225,7813
-0.002354824959142632,-0.0015439578395028963,-0.0008108671196397355,7814
-0.0020316340787754905,0.0010427579237507478,-0.0030743920025262383,7815
0.00030347343957293216,0.0014726496069302764,-0.0011691761673573442,7816
-0.0005254538082443139,0.00043527875777515934,-0.0009607325660194732,7817
-0.001551740736342233,-0.00126850434859882,-0.000283236387743413,7818
-0.0013004221301654573,-3.8038614544766425e-05,-0.0012623835156206908,7819
0.0014323445174742044,0.003833157110727292,-0.0024008125932530877,7820
-0.0018516120917583256,-0.001135416746479212,-0.0007161953452791137,7821
-0.0017854295080949045,-0.00021378817239370296,-0.0015716413357012016,7822
-0.0035376648145668543,0.0002511224007726298,-0.003788787215339484,7823
-0.0016188574313861226,-0.0007197137347267901,-0.0008991436966593325,7824
0.0011852865334641693,0.002801752962926396,-0.0016164664294622266,7825
0.0009484475331322795,0.0024514991268080877,-0.0015030515936758082,7826
-0.0013074556899753675,5.8044351417207984e-05,-0.0013655000413925755,7827
-0.0006445873620994913,0.0002167179871988001,-0.0008613053492982914,7828
-0.0006683366713289285,-0.0002934668584531064,-0.0003748698128758221,7829
-0.0015768187544168422,-0.0025373192854771798,0.0009605005310603376,7830
-0.0005125383642202719,0.001012703478424637,-0.0015252418426449088,7831
-0.0003317854013503707,-0.0003111256915583338,-2.0659709792036907e-05,7832
-0.0003216308078830554,0.0029269389032149373,-0.0032485697110979928,7833
-0.0006285471999804004,0.002017188083837218,-0.0026457352838176185,7834
-0.002213651735531008,-0.0002436299356709526,-0.0019700217998600555,7835
-0.00027009402977584696,0.003202104356843649,-0.003472198386619496,7836
-0.0019040816386066695,0.0002873649309275139,-0.0021914465695341834,7837
-0.0003306024092633031,0.0004369793506021624,-0.0007675817598654655,7838
0.0005778624044497915,0.002971684020638743,-0.0023938216161889514,7839
-0.0016640919612461724,-0.0014152485774605594,-0.000248843383785613,7840
-0.0020447766982473192,0.0008069906687828698,-0.002851767367030189,7841
0.00044746893294245194,0.0013312817368715812,-0.0008838128039291293,7842
4.884922210013354e-05,0.0016226697890022734,-0.00157382056690214,7843
0.00031395474815132385,0.000775140694273202,-0.00046118594612187813,7844
-0.0013505974327594483,-0.00014568158951622223,-0.001204915843243226,7845
-0.0010218505739607586,0.001888613064672806,-0.0029104636386335647,7846
-0.0030843417119020833,-0.0021980892269273244,-0.0008862524849747588,7847
-0.003227581659870138,0.0012854972001139497,-0.004513078859984088,7848
-0.0002394843487520948,0.0018027584206612435,-0.0020422427694133383,7849
-0.0005634614169162111,-0.001578433455765138,0.001014972038848927,7850
-0.002977990084726989,-0.00020808356376789128,-0.002769906520959098,7851
-0.0015434552574924432,-0.00098378906093044,-0.0005596661965620031,7852
0.003285471647351268,0.004079267299645584,-0.0007937956522943157,7853
-0.0005133514826423102,0.0016348085667440282,-0.0021481600493863384,7854
-0.0005801022609670525,0.0006511794865965426,-0.001231281747563595,7855
0.001451212317216788,0.002582133614929427,-0.0011309212977126393,7856
-0.0028305011995473084,0.00016896962110979352,-0.002999470820657102,7857
0.0020325698827383665,0.003945127454538233,-0.0019125575717998666,7858
-0.0015291882677735957,0.0012657010239175426,-0.0027948892916911383,7859
0.002213048377657678,0.0021333816861917043,7.966669146597383e-05,7860
-0.0019072335673465668,0.0017560123184312548,-0.0036632458857778216,7861
0.00038201309621777035,0.0024948082175130226,-0.0021127951212952523,7862
0.0020862197394662108,0.001937704481922875,0.00014851525754333572,7863
-0.0011574552040569674,0.0013085318003360769,-0.0024659870043930443,7864
-0.0027856080831882846,0.0010195274123840914,-0.003805135495572376,7865
-0.002721252892475823,-0.001174799908457036,-0.0015464529840187868,7866
-0.004193061983249202,-0.0011834439878548597,-0.0030096179953943425,7867
-0.0016634956811165669,-0.0009206851914501657,-0.0007428104896664012,7868
0.00023128130400040803,0.002011200336909158,-0.00177991903290875,7869
-0.0003213909641636148,0.00254158843255059,-0.0028629793967142048,7870
-0.0009691463565337788,0.002735906493334106,-0.0037050528498678847,7871
-0.002272245813354501,-0.00020252209902571483,-0.002069723714328786,7872
-0.0015611503627243062,-0.001024210086344235,-0.0005369402763800712,7873
-0.000918949646554923,-0.0003624280952518877,-0.0005565215513030353,7874
-0.0004017839635015452,0.0006851664266149804,-0.0010869503901165256,7875
-0.00302822970970118,0.0003096583507078421,-0.003337888060409022,7876
-0.0003581633012558205,0.0010632749082180037,-0.0014214382094738243,7877
-0.002134913071125788,-0.0025699517715127573,0.00043503870038696935,7878
-0.0008307630808459532,0.0008715515680243202,-0.0017023146488702734,7879
-0.004934195026938593,-0.003208896619959156,-0.0017252984069794364,7880
0.002131912993170726,0.0031383548430485853,-0.0010064418498778593,7881
-0.0012939850763820093,0.001896676235032757,-0.0031906613114147664,7882
0.0008975207279154906,0.0043200667840059825,-0.003422546056090492,7883
-0.001409593439869794,0.0006388662028721237,-0.0020484596427419177,7884
-0.0005970768272725024,0.0004991012637499681,-0.0010961780910224705,7885
-0.002931529661541532,-0.00184361150792689,-0.001087918153614642,7886
-0.001739884149779769,-0.0019396222963597998,0.00019973814658003075,7887
-0.0014355557291515497,-0.0010601833759432688,-0.0003753723532082809,7888
-0.002087134028229576,0.0016148351166151986,-0.0037019691448447745,7889
-0.0006576460707562459,-0.0009282422862206818,0.0002705962154644359,7890
-0.0008249357051088868,0.0016322872929157572,-0.002457222998024644,7891
-0.0007762515066190856,0.0014438212910172776,-0.0022200727976363632,7892
-0.000387160314407331,0.0010323511757105441,-0.0014195114901178751,7893
-0.0014332522298564632,0.00021375568473891438,-0.0016470079145953775,7894
-0.0013139939616858554,0.0008872238994880322,-0.0022012178611738875,7895
-0.003496229747613211,-0.0018634062124540662,-0.0016328235351591447,7896
0.0007443657202131915,0.0035426623555725456,-0.002798296635359354,7897
-0.0023598779135214354,-2.5550213818004153e-05,-0.0023343276997034312,7898
0.0002363851542133144,0.002553787961923737,-0.0023174028077104225,7899
-0.002950982845020933,-0.0017820494014999522,-0.0011689334435209808,7900
-8.099551900209168e-05,0.0022794948949700355,-0.0023604904139721272,7901
-0.00065015982158656,0.0013010470621308556,-0.0019512068837174157,7902
-0.001941809797430638,-0.0010562141033979566,-0.0008855956940326815,7903
-0.002986801607634315,0.0010744773704309818,-0.004061278978065297,7904
0.0005827144412151597,0.002487481657507229,-0.0019047672162920692,7905
-0.0025197460306189967,-0.003032303730535313,0.0005125576999163162,7906
0.0011540230217819136,0.0026041790498823048,-0.0014501560281003911,7907
0.0012767535326982937,0.003348700851455,-0.002071947318756706,7908
-0.0010156968014494172,0.002071340148300016,-0.003087036949749433,7909
-0.0018875426793713013,-0.0025917083999655866,0.0007041657205942853,7910
-0.002750483897286493,-0.0008856418627645191,-0.001864842034521974,7911
-0.0009030460589887213,-0.001495075879914487,0.0005920298209257657,7912
-0.0015031830300984428,0.00039456908721158257,-0.0018977521173100254,7913
-0.0008329903895140101,-0.0013110096537402027,0.0004780192642261927,7914
0.001174472375746527,0.0025660913382903328,-0.0013916189625438058,7915
0.00027583499635663866,0.001254163649242357,-0.0009783286528857182,7916
0.0006836006393489136,0.0009253923308270018,-0.0002417916914780882,7917
-0.002140745049187154,0.0002540172599602153,-0.002394762309147369,7918
0.00113564968322033,0.00454541234927186,-0.00340976266605153,7919
-0.0006727717280428092,0.0019510781525424736,-0.002623849880585283,7920
-0.003917944302192278,-0.00043796858792433113,-0.0034799757142679466,7921
-0.0014899214836963104,-0.0012996145236598977,-0.00019030696003641268,7922
-0.0034056133384875453,-0.0019049267819075677,-0.0015006865565799776,7923
-0.0005147241900023136,0.0007231470714958999,-0.0012378712614982135,7924
-0.0016305431057578312,0.0007462391079062769,-0.002376782213664108,7925
0.002574254622875638,0.004514845222087671,-0.0019405905992120331,7926
-0.00523966702774703,-0.0054844182624149695,0.00024475123466793924,7927
-0.002828104338322479,-0.0030441067263837773,0.00021600238806129823,7928
-0.0019612646285002144,-0.0019861146378346017,2.4850009334387302e-05,7929
-0.0024984793132205585,-0.001239128777096088,-0.0012593505361244706,7930
-0.000692312218711022,-0.0005419970190162493,-0.0001503151996947727,7931
-0.002303373670426767,-0.0022689765252374983,-3.439714518926884e-05,7932
-0.00023616331560005754,0.0006199540875913012,-0.0008561174031913588,7933
-0.0014066261705689698,0.0005035089800915493,-0.001910135150660519,7934
-0.002533676924147299,0.0013105604928542736,-0.0038442374170015725,7935
-0.0015424794530577435,0.0030349572107378764,-0.00457743666379562,7936
-0.0022448670012004124,-0.0007441921769457682,-0.0015006748242546442,7937
-0.0021385497452000024,-0.0017356862914941207,-0.0004028634537058817,7938
-0.0004733778957511925,-0.0018168644736104023,0.0013434865778592098,7939
-0.0024168095029221126,-8.176492576228434e-06,-0.002408633010345884,7940
-0.0012574949671273483,0.0009730107025675006,-0.002230505669694849,7941
0.0004861851281606766,0.0011390427458967123,-0.0006528576177360357,7942
3.6189200347647166e-05,0.003020480048615881,-0.002984290848268234,7943
-0.0004466946281623807,0.0010798035880742463,-0.001526498216236627,7944
-0.0019620362443768524,0.0005222862184695032,-0.0024843224628463556,7945
-0.003039919769309618,-0.003081295363455472,4.137559414585379e-05,7946
-0.0006165771141189991,0.0008266896300281878,-0.001443266744147187,7947
-0.0003053341432729395,0.0005600060391347528,-0.0008653401824076923,7948
-0.0034563781987635434,-0.0015572747069725335,-0.00189910349179101,7949
-0.00022817953804776803,-0.001072218135076075,0.0008440385970283071,7950
2.4650036047457746e-05,0.0014337404560919031,-0.0014090904200444454,7951
-0.003225086028465607,-0.0006447528813779968,-0.00258033314708761,7952
0.00010848495307325123,0.0003873699756754556,-0.0002788850226022044,7953
0.0016714861373425816,0.0016041122005395758,6.737393680300574e-05,7954
0.0009878470349057311,0.0015684509581620487,-0.0005806039232563176,7955
-0.0024266211611666533,-0.0002788462872956865,-0.0021477748738709668,7956
-0.0017771398014900797,0.000900764835169765,-0.0026779046366598447,7957
-0.0026647442035091506,-0.000738991943696643,-0.0019257522598125076,7958
-0.0016322410912342766,-0.0013158853260444303,-0.0003163557651898463,7959
-0.0016713570893165386,-0.0012360251216654294,-0.00043533196765110915,7960
-0.00023225338552568253,0.002146274911698609,-0.0023785282972242916,7961
0.0008623279313180188,0.0005266361035098921,0.0003356918278081267,7962
-0.0036057036711385493,-0.0030568589355455256,-0.0005488447355930237,7963
-0.0017441131092873485,-0.0009422840840207503,-0.0008018290252665983,7964
-0.001267668218408624,0.00016966404362461773,-0.0014373322620332418,7965
0.0016160765406622035,0.004977381407167081,-0.0033613048665048773,7966
-0.0022454543348184863,-0.00011534903688958931,-0.002130105297928897,7967
-0.0014446526564350082,-0.001956708449884381,0.000512055793449373,7968
-0.0019738821315263833,0.0011161297262104464,-0.0030900118577368296,7969
-0.002795578478233751,-0.0031051627854130626,0.0003095843071793114,7970
-0.00041167891692328595,0.0017648912803273076,-0.0021765701972505935,7971
-0.0019842541257090174,-0.00016493614110424382,-0.0018193179846047736,7972
0.0004198151372767356,1.6302606012819076e-05,0.0004035125312639165,7973
-0.0011534171416434091,0.0006161119199428189,-0.001769529061586228,7974
0.0006048429902750785,0.001239617274400584,-0.0006347742841255055,7975
-0.000673690401701954,0.000842145833798269,-0.001515836235500223,7976
-0.0004861164515177485,0.0004635526996824568,-0.0009496691512002053,7977
-0.001532355043713074,0.0004257676588450554,-0.0019581227025581294,7978
0.0014738734122169417,0.0022578183843440236,-0.0007839449721270819,7979
-0.0013521828215340426,0.0010011665521783009,-0.0023533493737123434,7980
-0.001633668423720036,0.0005982318482885551,-0.002231900272008591,7981
-0.0010751923422614995,0.001103233731348574,-0.0021784260736100736,7982
-0.0012688910661609043,0.0005703364849127812,-0.0018392275510736855,7983
-0.0011474935430898503,0.0007056147695078119,-0.0018531083125976622,7984
0.00018939928848338283,0.0010694172205057972,-0.0008800179320224144,7985
-0.0009799944765895852,0.0017913935309021856,-0.0027713880074917707,7986
-0.0021208391075224764,-4.299710770983012e-05,-0.0020778419998126463,7987
-0.003260319193408634,-0.0013807522145617979,-0.001879566978846836,7988
-0.0007459747787537108,0.00048576241039488544,-0.0012317371891485962,7989
0.0010095623638608497,0.0005196031394447687,0.0004899592244160811,7990
0.0004083757762709528,0.0018327229921172306,-0.0014243472158462778,7991
-0.0013166746170047983,0.0005186328720652167,-0.001835307489070015,7992
-0.0011078900325290908,-0.0019081455702536498,0.000800255537724559,7993
-0.0017806540473639387,-0.0030848240922760617,0.001304170044912123,7994
-0.0022236003498126156,-0.001094534615115328,-0.0011290657346972877,7995
-0.003215220539956709,0.0019176791692011586,-0.005132899709157868,7996
-0.0007767710528877592,0.0006222900564533118,-0.001399061109341071,7997
-0.0015740545142391982,-0.001156333174505031,-0.00041772133973416725,7998
-0.0006427157179950127,0.0006523271355816096,-0.0012950428535766223,7999
0.0020821273922755346,0.00697076964333232,-0.004888642251056785,8000
-0.0016901506208063521,-0.0009292167174380639,-0.0007609339033682883,8001
-0.0004734325589775823,-3.121746721579388e-05,-0.0004422150917617884,8002
-0.001644403897924307,-0.001812111750437606,0.00016770785251329912,8003
-0.0008013440349851075,0.0006511507845263775,-0.001452494819511485,8004
0.0009569577329265888,0.004020544497892797,-0.0030635867649662085,8005
0.0013722261319099038,0.00028919283491823933,0.0010830332969916645,8006
-0.000601538778244981,-0.0006374201259391477,3.588134769416662e-05,8007
-0.0025958524841382946,0.00187651303565195,-0.0044723655197902445,8008
-0.0022497679417470273,-0.001670846807961479,-0.0005789211337855482,8009
-0.00162887930614386,-0.0009169963489668032,-0.0007118829571770569,8010
-0.0010090879861226476,0.001454226732507946,-0.0024633147186305937,8011
0.00022216172888078756,0.0013349445494940104,-0.0011127828206132229,8012
-4.33522586419377e-05,0.00022730345933463791,-0.0002706557179765756,8013
-0.0004999490230541692,0.0011203917905601157,-0.001620340813614285,8014
-4.254446283280533e-05,-0.0010654607244461323,0.001022916261613327,8015
-0.0029026509563085945,-0.0018456780534447104,-0.0010569729028638841,8016
-0.001980630126752092,-0.0006832854226120899,-0.0012973447041400021,8017
-0.0017815806246733734,0.0015450510953258778,-0.0033266317199992512,8018
-0.000743516468085792,0.0026942802078264716,-0.0034377966759122636,8019
-0.0001181240335587086,-0.0010507935253490919,0.0009326694917903833,8020
-0.001109530251568791,0.0005109220304166939,-0.001620452281985485,8021
-0.00022930741138349475,-0.0016753640078347454,0.0014460565964512506,8022
0.0006232357899353946,0.0004269410741590818,0.00019629471577631286,8023
0.001050380049843036,0.003082010209712993,-0.002031630159869957,8024
0.0004421970581970358,0.0035221422042804873,-0.0030799451460834515,8025
-0.000234513124496738,0.0023710302055662824,-0.0026055433300630204,8026
-0.0006881149921386109,0.001307959263994407,-0.001996074256133018,8027
-0.00018435327291999037,-0.0002033148485852676,1.896157566527723e-05,8028
-0.0007705142276155375,-0.0008328570024592752,6.234277484373774e-05,8029
-0.0011030155261695374,-0.00018801445583593868,-0.0009150010703335987,8030
-5.174653656903061e-05,0.0021033722509176123,-0.002155118787486643,8031
-0.00078336871037199,0.002696079643479621,-0.0034794483538516108,8032
0.0026570317745706618,0.002712699755587855,-5.566798101719339e-05,8033
-0.001351416060188626,0.0007525589316224046,-0.0021039749918110306,8034
-0.0008280239178746207,0.001521890575949758,-0.0023499144938243788,8035
-0.003971055525168077,-0.0020976294042999166,-0.0018734261208681602,8036
-0.0025503074233728107,-0.0006333580040398523,-0.0019169494193329584,8037
0.00023696765258141017,-0.00013982738750439871,0.0003767950400858089,8038
-0.0036921031359924417,-0.0016761307181889507,-0.002015972417803491,8039
7.13650924762943e-05,0.00253432924309005,-0.0024629641506137556,8040
-0.0008119135405260103,-0.00022594306285916854,-0.0005859704776668417,8041
0.00088865011967032,0.002227737534360563,-0.0013390874146902432,8042
-0.0012711671154372883,-0.000435751545020846,-0.0008354155704164423,8043
-0.00018673955162928912,0.00029713345334791974,-0.00048387300497720886,8044
-0.0005008706568429,0.0006520516578727431,-0.001152922314715643,8045
-0.0026060308307358504,-0.001446233489056814,-0.0011597973416790364,8046
0.0008269583348208265,0.005218655045610476,-0.00439169671078965,8047
-0.001624232432363204,0.0011446139815873835,-0.0027688464139505875,8048
-0.0014745366978921037,-0.0003852996289513966,-0.0010892370689407072,8049
-6.529637291885493e-05,0.0036049762121511675,-0.0036702725850700224,8050
-0.0010178067359357668,0.0005220329589998851,-0.0015398396949356519,8051
-0.0024762954938366555,-0.0008906644333511737,-0.0015856310604854817,8052
-0.004578195958530373,-0.0003396435493155936,-0.00423855240921478,8053
-0.0003298762193230109,0.0018581224923014394,-0.0021879987116244504,8054
-0.0018023812688743313,-0.002118436486637343,0.0003160552177630116,8055
6.525646144484032e-05,0.0013002744488612716,-0.0012350179874164313,8056
-0.0007620526353487866,0.0011647920168340598,-0.0019268446521828464,8057
-0.0002695466279755143,0.0007961893868920766,-0.001065736014867591,8058
-0.0009800290660216815,0.00456010901088999,-0.0055401380769116715,8059
-0.0023852019480892217,-0.0014914101669172286,-0.0008937917811719931,8060
-0.0033335383665018536,-0.0015480758943261508,-0.0017854624721757029,8061
-0.0008449232816680752,-6.267299347273436e-07,-0.0008442965517333478,8062
-0.0028383902327935306,-0.0015462615506658395,-0.0012921286821276912,8063
-0.0008137482211745262,0.0008717212852641376,-0.0016854695064386638,8064
-0.0003346845752943972,0.00035947426871285604,-0.0006941588440072533,8065
-0.0006170851720088688,-8.011130628282626e-05,-0.0005369738657260426,8066
-0.0002839632941242787,0.0023455386824374758,-0.0026295019765617544,8067
-0.0004323504069222439,0.000709501948253255,-0.0011418523551754989,8068
-0.0012112615553799833,-0.00010211772000079389,-0.0011091438353791894,8069
-0.0030617013657255887,-0.00025773401657425143,-0.0028039673491513373,8070
-0.0036191324908581013,-0.0005806730185128339,-0.0030384594723452674,8071
-0.0018987925511386727,0.0016012956123598876,-0.0035000881634985603,8072
0.0002114078539151576,0.003140918630984535,-0.0029295107770693773,8073
-0.0015738488451155774,-0.0005218854852375721,-0.0010519633598780054,8074
-0.0005841518909337484,0.0019742705268523952,-0.0025584224177861437,8075
-0.0002183271975548795,0.0021616532674921807,-0.00237998046504706,8076
-0.0020897109988309293,-0.0008207169190622698,-0.0012689940797686594,8077
-0.00017206362230837158,0.001444966283045579,-0.0016170299053539505,8078
-0.0013178565974351075,0.001024481932604071,-0.0023423385300391786,8079
-0.0011184651368929543,-0.0007959458013819809,-0.00032251933551097345,8080
-0.0024775045690136333,-0.0004058502824623167,-0.0020716542865513166,8081
-0.002246686088111627,-0.0005098695062220049,-0.001736816581889622,8082
-0.0022941075324878213,0.0002184312539017519,-0.002512538786389573,8083
-0.0013335622482640863,0.0011950808307170657,-0.002528643078981152,8084
-0.0007414801117450187,0.003160898790966038,-0.0039023789027110567,8085
-0.0028363976878457153,-0.00019100543845973483,-0.0026453922493859805,8086
-0.0021240188039703956,-0.0012286959984966206,-0.000895322805473775,8087
-0.0017918758942554458,0.0008586801765226859,-0.0026505560707781317,8088
-0.0001703384065939728,0.0012063508816885227,-0.0013766892882824955,8089
-0.0011137592878902591,0.0005494804182130109,-0.00166323970610327,8090
-0.001605144961069227,-0.00046335082087356483,-0.0011417941401956622,8091
-0.0004591363172828933,0.0018384138003210149,-0.002297550117603908,8092
-0.0005996242568885313,0.001489561749299928,-0.0020891860061884593,8093
-0.002482218604139552,-0.0012757414987801807,-0.0012064771053593715,8094
-0.0002605541543586609,0.000918632638841399,-0.00117918679320006,8095
-0.004272537488802852,0.0016118078028888316,-0.005884345291691684,8096
-0.0006979238100655039,0.0013093057868578395,-0.0020072295969233434,8097
-0.0024325201283392772,-0.0006720809725067056,-0.0017604391558325716,8098
-0.0012745633884337915,0.0005755062490725438,-0.0018500696375063352,8099
-0.0016211482916771436,0.0003310210022162696,-0.0019521692938934132,8100
0.0016479462666187938,0.005095129899630346,-0.0034471836330115524,8101
0.0014937227880105208,0.0013324912253822596,0.00016123156262826122,8102
-0.0006274483314281376,0.0018471763213254722,-0.0024746246527536098,8103
-0.0010104098611926071,1.2411201272488626e-05,-0.0010228210624650957,8104
-0.0016794138915032786,-0.0002651778961619833,-0.0014142359953412953,8105
-0.0019526192592254077,-0.00018221138914031876,-0.001770407870085089,8106
-0.0017819356621920912,0.0019043175736133122,-0.0036862532358054034,8107
-0.0024640478952711042,-0.0011045005080519976,-0.0013595473872191066,8108
-0.001304304722377081,-0.0007760463367647574,-0.0005282583856123235,8109
0.0002533875950275766,0.0005340315290728315,-0.0002806439340452549,8110
0.0003990902708832511,-0.00020583271112117885,0.00060492298200443,8111
0.00039818029808547095,0.00034097845452474296,5.7201843560727994e-05,8112
-0.0007245990365297716,-0.0008908614811530269,0.00016626244462325523,8113
-0.002744913491593337,-0.001142817705029553,-0.0016020957865637842,8114
-0.0020944060908351103,-5.16078273052889e-05,-0.0020427982635298214,8115
0.0007400177841708766,-0.0003312477908705702,0.0010712655750414468,8116
-0.0020285133390742782,0.00023029919089667672,-0.002258812529970955,8117
-0.0007574302426086588,-0.001111627840828855,0.00035419759822019614,8118
