ResidualBeneficial_prevalence,ResidualBeneficial_binary_prevalence,CoverageHeadroom_rate,ResidualBeneficial_count_equivalent,residual_utility:all:S_D_sym:image_AUROC,residual_utility:all:Delta_sym:image_AUROC,residual_utility:all:q:image_AUROC,residual_utility:all:deep_confidence_advantage:image_AUROC,residual_utility:all:deep_entropy_advantage:image_AUROC,residual_utility:Top20:S_D_sym:image_AUROC,residual_utility:Bottom80:S_D_sym:image_AUROC,residual_utility:class0:S_D_sym:image_AUROC,residual_utility:class1:S_D_sym:image_AUROC,residual_utility:class2:S_D_sym:image_AUROC,residual_utility:class3:S_D_sym:image_AUROC,residual_utility:boundary:S_D_sym:image_AUROC,residual_utility:interior:S_D_sym:image_AUROC,rejected_winner:all:S_D_sym:image_AUROC,rejected_winner:all:Delta_sym:image_AUROC,rejected_winner:all:q:image_AUROC,rejected_winner:all:deep_confidence_advantage:image_AUROC,rejected_winner:all:deep_entropy_advantage:image_AUROC,rejected_winner:Top20:S_D_sym:image_AUROC,rejected_winner:Bottom80:S_D_sym:image_AUROC,rejected_winner:class0:S_D_sym:image_AUROC,rejected_winner:class1:S_D_sym:image_AUROC,rejected_winner:class2:S_D_sym:image_AUROC,rejected_winner:class3:S_D_sym:image_AUROC,rejected_winner:boundary:S_D_sym:image_AUROC,rejected_winner:interior:S_D_sym:image_AUROC,ctx_sym_rejected_BothWrong_accuracy,ThirdClassRescueRate,ThirdClassRescuePrecision,Rejected_Deep_Win:ctx_accuracy,Rejected_Deep_Win:third_intrusion,Rejected_Shallow_Win:ctx_accuracy,Rejected_Shallow_Win:third_intrusion
0.4020026436768164,0.40200640571226703,0.24619136245563814,174403.68450311123,0.5141766058545563,0.4951928212627296,0.9069468538814878,0.6710489602987727,0.6377086554743094,0.5362012905335758,0.606353434891404,0.49667351448278585,0.5832416188504401,0.4124819811468729,0.5106665955310208,0.39177446469497257,0.541119915748796,0.6182902429066464,0.6729347429654047,0.5002377462435027,0.6611773356780638,0.6460172289840713,0.681598750434503,0.5739769987393113,0.6360497978814819,0.7222835530827079,0.35223584962837556,0.327797608459429,0.5473426690468947,0.6280773045328595,0.3440127308249827,0.3440127308249827,0.8514991264195682,0.6519097143376175,0.0837640219810164,0.7334649967663647,0.05812894207967956
0.4083680902512931,0.4083709305722354,0.24984220059602075,176989.96379762527,0.5061657478713723,0.4883550082853669,0.9079349609273453,0.668500594225294,0.6365969369737184,0.5334698550380798,0.5966636555911292,0.5013057083609137,0.5708343609617595,0.41120234374399317,0.5023189834384302,0.3829513632744109,0.5340905977994126,0.6101754371970093,0.6686894796566604,0.5029418388499877,0.6611699267286502,0.64741046894302,0.6835010094515745,0.5570241995919364,0.6341447389024019,0.729066302696439,0.35038474884136556,0.30183824873580783,0.5403071254573646,0.6206735985624515,0.33716012084592145,0.33716012084592145,0.8450299739493424,0.6482388262415784,0.09312507818503493,0.7336732570239334,0.05907734998265696
0.402209854904866,0.40221167180886386,0.2485133937605102,176048.62773370175,0.49575121445454773,0.4828073557233819,0.9076260827691939,0.6647256276744313,0.6327422959324768,0.5099959944814542,0.5917279275877645,0.49119296338216056,0.5660148242534997,0.4057224159635783,0.47291632908554493,0.3778253240700061,0.5223728306227854,0.6036997818683016,0.6593246352172865,0.5028430736546244,0.6496264199190562,0.636296697991389,0.6700231469963206,0.5570793490742383,0.6266995669273454,0.7156877369056817,0.3520833476378955,0.3097744793789286,0.5348353196032148,0.6134888414183686,0.3229120914072463,0.3229120914072463,0.8469281554632196,0.6323112851523305,0.09380466537023717,0.7263030623093439,0.05816094669622197
0.40761771925651724,0.40761960183908685,0.2496926865770872,176884.04702001464,0.49085839346612925,0.47916321178009835,0.9112179323332915,0.6723238397863962,0.6412741578194224,0.5172093862024429,0.586436885084812,0.4901171450202152,0.5556054230521276,0.3972983891507658,0.49069122100751444,0.373857491508606,0.5192575968434296,0.6003727549894894,0.6521971621404349,0.5065898439972129,0.6558030382627865,0.6420487692801112,0.6685274789519052,0.5580793357086952,0.6340571912151041,0.7216494287723333,0.3457882016565762,0.30131506547181885,0.5358415508991244,0.6119884335975668,0.3389929244614624,0.3389929244614624,0.8552396386949165,0.65705378020265,0.08437689443145406,0.7334744415967325,0.05815644082582146
0.4035223401115232,0.4035232634233179,0.2484345615011305,175992.78240933135,0.5013035748074667,0.48670997688817386,0.9066110812009068,0.6665718218756315,0.6350385273033867,0.5238160538569189,0.5917307495452913,0.5001164625536846,0.571176110430145,0.3883960445708985,0.46686345311093175,0.38406901423458906,0.5297117998677592,0.602014764174374,0.6577315152188195,0.5081638039369347,0.6529358216613138,0.6428752303838752,0.6672436177830596,0.5593175703347399,0.6330661591392674,0.7130595709442079,0.3238147015407933,0.25118619256319824,0.5302177554235129,0.6128275939652595,0.33133971291866027,0.33133971291866027,0.8448982487113605,0.6321988952223211,0.09223219713321645,0.7305128807887495,0.05772501624790852
0.40847554333731,0.40848107060943456,0.2526196430339741,178957.5234627685,0.497195321398623,0.48534846899408285,0.9069040157316797,0.6630886187320627,0.6327828668457246,0.5207954633342756,0.5960674268731718,0.49280852347175,0.5641738529885352,0.40081163621516375,0.5017145252566513,0.3912724058119317,0.5267474422443311,0.612442957491154,0.6711270002088461,0.5008772396991696,0.6470773251607915,0.6351530936012804,0.6722899616371942,0.5674009728215749,0.6300692932519524,0.7304019645763957,0.3625063127530454,0.3314918194481108,0.5497878664234223,0.6231368419150165,0.3390354292388554,0.3390354292388554,0.8489455204612444,0.6567000148278659,0.08425716752871809,0.7242863646101114,0.06244644387317909
0.4059786744414189,0.40598239662602,0.25116170904878116,177924.7128221199,0.5002729188749038,0.4815693387281399,0.9090674128848415,0.6685857422746057,0.6354943711606911,0.522248683935153,0.5908957408821565,0.49493510189503837,0.5573549064035033,0.41357944558701626,0.48290915243450927,0.37877242523481564,0.5298216651310538,0.6143701418502855,0.6689635720508419,0.5010643347216939,0.6530648964985293,0.6411840832136639,0.6816873138448499,0.5670414453411877,0.6469239760501654,0.7189738047964922,0.356683843475676,0.3182093949598784,0.5413241289551352,0.6251139740028787,0.33450729135587537,0.33450729135587537,0.842705597012034,0.645984186807948,0.08645984186807948,0.7328974666957851,0.06005678095654073
0.41945746439327036,0.41946031379422,0.25711652516201206,182143.1462404455,0.5032372020761628,0.48581617642518665,0.9080038094871317,0.6684342039956778,0.637667232580133,0.5243923144058281,0.6001870205988346,0.49961878771779406,0.569169107619798,0.42299882721836823,0.471514257748681,0.3880015410396418,0.5303761880368657,0.608016647445921,0.667471742346398,0.5058060011318284,0.6535960206787517,0.6405776892150331,0.6766644419849266,0.569039745961399,0.6333756060989877,0.7268042243410314,0.36421159557383626,0.2999078880650925,0.5508900410896124,0.6177738448769695,0.33560905385698797,0.33560905385698797,0.8485185097649941,0.6555100823488477,0.08615147548589135,0.7337671624713958,0.06121281464530892
0.4081694558947673,0.40817233530230634,0.24832512406885768,175915.25616624727,0.49622011874930183,0.4817376270667721,0.9059221874163024,0.6619824911822121,0.630378752248497,0.5136550085050202,0.591735078284151,0.4856430106577081,0.5601332950665431,0.412455372090489,0.4794817426801628,0.373071834935761,0.5265424220557343,0.6111062307411524,0.6664051668061534,0.5059173807862668,0.6561713093081591,0.6431048368463049,0.6760123631641674,0.5659894565537432,0.6295696403400097,0.7219865280858784,0.34365534330964953,0.3163412857503631,0.5465239813272401,0.6215389857155454,0.34296648276301944,0.34296648276301944,0.8523872931329656,0.6502770889101767,0.08635863093905835,0.7290858961364812,0.05926755452232279
0.4062060790027885,0.4062097270306557,0.2521771491333218,178644.0576860891,0.49454100682814056,0.4796417762924434,0.9033137750267102,0.6608383533799347,0.6291495793851615,0.512708803788257,0.5882063601147864,0.49291138649232125,0.5598912173324049,0.41151481676584734,0.46418924682159873,0.3809257847888623,0.5227467125378562,0.6054521154920909,0.660601501326394,0.5028460414416344,0.6496196697584485,0.6367409456016256,0.669829058333043,0.5623529759321737,0.6315436235023542,0.7272086654140506,0.34886712947206006,0.28445605284221454,0.5435462700123096,0.6162436852588522,0.3383243138536786,0.3383243138536786,0.8570650882129686,0.6393492513434081,0.08782150496495834,0.7253990360327148,0.058315924575704205
0.4110724691752834,0.41107794670895126,0.2546888780953613,180423.3840649006,0.5013717292940233,0.48452487827728624,0.90787075314706,0.6685797008859864,0.6356898268351163,0.5368583214422589,0.5872857996012121,0.493152799457612,0.5557687549250905,0.40838952012494,0.4890297455677888,0.37955188329357203,0.531728881809268,0.6102459167277198,0.6651314456216141,0.5100945374484314,0.6582268992792087,0.6464103699684915,0.6782295870140376,0.5640028180973764,0.6346008697967971,0.7186158579543663,0.3524343339692709,0.30853626194894923,0.5499996445672379,0.6183372658063752,0.3308818679506629,0.3308818679506629,0.8478048780487805,0.6450242406592089,0.08461960152810374,0.7309060118543607,0.06281456392887383
0.4075513578298375,0.40755413844705324,0.25053089835411024,177477.8421103402,0.49641399817484055,0.48408318026051633,0.9099420090881796,0.6678128956147764,0.6356218831468531,0.5217882274710155,0.5900155104164,0.48137392276031143,0.5683050992860171,0.42690010868884737,0.49003429233212276,0.3702832641625113,0.5276366065609467,0.6063329538134794,0.6623433276322745,0.5052779522882132,0.6611561946174519,0.648219938239947,0.6759024419086628,0.5574060547870339,0.6180851590345035,0.7244466941359294,0.35555027873454637,0.33580360162269596,0.5267272649660363,0.6196233277794271,0.331616269939475,0.331616269939475,0.8506257886033589,0.6467359393626675,0.09079586498941337,0.7365436200487466,0.05452676297980692
0.4130590972461526,0.41306560958580146,0.2565509697057869,181742.5027963674,0.49976634628767463,0.4798991911501471,0.9061926268192407,0.6604763340156515,0.6302308101674233,0.5303079785265989,0.5933826848070083,0.5008381390272708,0.5536278613574642,0.4278711935059011,0.4584352557203569,0.3833374190909242,0.5233718649640952,0.605130635551736,0.6632470653992997,0.5035152129824012,0.6551826179873964,0.6436661452067087,0.6775262670129188,0.5584607099795252,0.6348900598453545,0.7180655819529642,0.3413882977555311,0.32003800417442657,0.5344676512308617,0.6141058961178089,0.33482289624605793,0.33482289624605793,0.845526455372174,0.6397059460208332,0.08552329659101733,0.7285181682360843,0.05719122222679112
0.415602039476261,0.4156077847691503,0.25590082025586536,181281.9323749968,0.5073440107751829,0.4870728777605553,0.9060811026930333,0.6650528708989186,0.632335481529306,0.5280794523894808,0.5967846483721363,0.4928203813422866,0.5730556133774928,0.41238321038122466,0.4615458275303469,0.3914795309314675,0.5329437372099323,0.6117653881368755,0.6652589764461598,0.500466573062925,0.6520576078316762,0.6394879050014892,0.6851005655837399,0.5601932082922344,0.6363456971660076,0.7221901428077527,0.3546564522419245,0.3408489708547427,0.5428903209305916,0.619530482223456,0.3426498026383641,0.3426498026383641,0.8490053199315456,0.650497098069471,0.09335273798460486,0.7353430660009691,0.056493009472848944
0.4069993489716247,0.40700304194067194,0.2518602950362654,178419.59602575566,0.49987410769957125,0.4833652172841988,0.9080245565960663,0.6661873367462747,0.6344041860903684,0.5265794865478403,0.5892498581173504,0.48913083048836753,0.5702960677991177,0.39445363408862,0.49764357552472327,0.38139257647081787,0.5263440651029819,0.613681019266283,0.6673092968684966,0.5005437572839269,0.6508695538226156,0.6395249806247568,0.6820363465085476,0.5633630210004613,0.629907333671879,0.7238553825626767,0.32908016663056083,0.30724314139400155,0.5507490342232743,0.6246284761206266,0.3315762166012225,0.3315762166012225,0.8514956085715637,0.643548359075036,0.08498236592018624,0.7326985346578124,0.058682289665770264
0.39855809119172875,0.3985617250182349,0.24599543621819492,174264.88898502282,0.5011247244554391,0.4846878874552011,0.9083274951667738,0.6663820336117153,0.634172784767871,0.5239829808814386,0.5956888572180901,0.49562182725236703,0.5589207803132819,0.42002875319246735,0.46583947125115843,0.38544782236525,0.5257752923504032,0.6022884173072063,0.6552827831405595,0.5005379991969395,0.6502391378790473,0.6362892594055376,0.664739889937581,0.5554588748293795,0.6202992858250123,0.7233446018910313,0.3468841897249207,0.27333575370186974,0.5307155672298757,0.6112580941778798,0.331136042751522,0.331136042751522,0.8454501759771772,0.6400588778467531,0.08954186818310644,0.7293529096327068,0.05831483630982684
0.4069483800018526,0.4069512797613392,0.24938430098511843,176665.58450796478,0.5014694388531292,0.4892504412664439,0.9054545531813019,0.6624936109711854,0.6292844342612833,0.5238208842843991,0.5947950390434698,0.4947885857299736,0.5705057727729314,0.41430835274266004,0.4659810705122072,0.3965096235950552,0.5278039568196902,0.6135018621770388,0.6687630043215154,0.49630947391445007,0.6552667261210288,0.6426213923726077,0.6814043572455069,0.561284944468795,0.6338974561265112,0.7272325509534753,0.3459651130773548,0.3094800781727307,0.5489976763854669,0.6238296887133817,0.34147635222577627,0.34147635222577627,0.850009147238727,0.6435431934266045,0.08634058775631061,0.738256550779243,0.058551121767425926
0.41048516718850164,0.4104880275196328,0.24871999842374737,176194.9879233716,0.503237557872495,0.48729826478423127,0.9073651572292429,0.6659122547742804,0.6327943894439501,0.5295975380919974,0.5968959707487244,0.48612902067926417,0.5787217232357735,0.4155282763006774,0.45410493261717716,0.38010624077498967,0.5320399446170517,0.6199533925736954,0.6739967875391206,0.5003727900335464,0.6564426935366372,0.6424037952705118,0.684144165159036,0.5720502095383699,0.6361473581779918,0.730431167026536,0.36301234549250067,0.29628578128669325,0.5513819933521483,0.6281087542895452,0.34330487450061475,0.34330487450061475,0.857190841841318,0.6514352190027866,0.08655502349196043,0.741201398453226,0.05670798460288872
0.41246849016140563,0.41246946007529456,0.2503861251873528,177375.28378559704,0.506994680393883,0.48709400160492883,0.9048907509415408,0.6660526415589615,0.6346492493670273,0.5267594770261962,0.6014156985387258,0.48911382011466753,0.5710947615451776,0.4241257481048148,0.49590167757284637,0.38318918522485873,0.5358015745986875,0.6175766965805471,0.6708667195769586,0.4988354162801909,0.6577706537490394,0.6449813177114213,0.6787754067959243,0.5708200141534198,0.6383212942808965,0.7241742921952441,0.3506793526298261,0.3436242868362865,0.5438801131639663,0.6279883682747939,0.3406319432030033,0.3406319432030033,0.8600594839884901,0.6495250339261481,0.08409220769945004,0.7335284996071177,0.059648561633833766
0.4029297267111418,0.4029343757644007,0.2502482991686098,177277.6468691374,0.4974998816749864,0.4829478337448711,0.9063449221821774,0.6589642518031742,0.6256405733694831,0.5268085541025553,0.5907449112809317,0.4930732398229764,0.5618713682228574,0.4176969015825374,0.48012026181413836,0.38751911647019055,0.523785169983842,0.6060166670644919,0.6685806359585127,0.5015094703382352,0.6531756868685078,0.6380025256468613,0.6742852410626886,0.5580656260106961,0.6188991671138303,0.7239331656024642,0.353393150182597,0.2976293733775399,0.5488759956110009,0.6191713492206413,0.34277134144455645,0.34277134144455645,0.849728975473622,0.6481688527719451,0.08681701253488223,0.7252243558815015,0.06088970375373926
0.40271460426240085,0.40271931075266054,0.24521440872151773,173711.6036391842,0.499397454098432,0.48884210768388386,0.9065525098093106,0.6631271122748454,0.6292579950682288,0.5255273502709966,0.5848801411882015,0.5053473356601375,0.5670560442423462,0.40486310653587443,0.46904524637396355,0.3716726674381593,0.5267610520472825,0.6108903240823071,0.668060414092517,0.4993226727166467,0.6550660424235918,0.6391788349997094,0.6712370548815719,0.5648460365730131,0.6423741457212733,0.7248428641953891,0.3548329591960569,0.2919944373232337,0.5465178368105897,0.6177977540624231,0.3360038369425626,0.3360038369425626,0.8557972819841034,0.6517603570301582,0.08776991389803002,0.7331461664891403,0.058336801563172336
0.40774832307268216,0.4077511330823285,0.251701278351685,178306.9474932821,0.5006830327961385,0.4798558200659591,0.9066621210192634,0.6619241713012126,0.6287973509865414,0.5229695446752552,0.5942133442127655,0.4916604875826973,0.56674169310529,0.3840543652136999,0.49826603242759576,0.3727893344847394,0.5281521253311549,0.608048141445845,0.6599099291376797,0.49729201768855846,0.6545783265031331,0.6421111193825729,0.6741558546799492,0.5572658956392528,0.6301598143904731,0.7189260803979828,0.34794344462298626,0.2817351437604848,0.5375269216939047,0.6223219266435096,0.3348515404424312,0.3348515404424312,0.853338604467286,0.6470666312715689,0.08557649765507477,0.7220016157522148,0.06539003984609275
0.4064805553170306,0.40648338539660145,0.24961307038271116,176827.64635060527,0.5067686210817948,0.4897130608868838,0.9074916350314672,0.6656442856064851,0.6332234085498885,0.5369268535349139,0.5938590785331043,0.5096983089680491,0.5679086871438594,0.39538522112585517,0.48366406046300914,0.3839140775282096,0.5351061025525572,0.6118543473011057,0.6678818388664693,0.507643821201651,0.6622372256827974,0.6498289611711695,0.6820095184964318,0.565617647630991,0.649386162507826,0.7181654745179438,0.3591454993503207,0.31218782261092115,0.5404019088003196,0.6228051936461163,0.3460264485993012,0.3460264485993012,0.850748566370319,0.6544130179319501,0.08890623177875256,0.7267579462765922,0.05976576539919571
0.4060299813943611,0.40603185595567864,0.24884309528424275,176282.19060102454,0.5016873706742289,0.4876884842493115,0.9068817603559378,0.6663407891592349,0.6349790139813765,0.5268158523006538,0.588695110299644,0.5011457155391216,0.5625305611288206,0.4218396094778832,0.4636018259014801,0.3853540176946837,0.5302181647382309,0.6060649180832542,0.66157602905467,0.5084689384913766,0.6523138714279482,0.6414875535852036,0.6789862918836698,0.5570221720119188,0.6303086202541333,0.7160600096274303,0.3675801675837843,0.329545653583324,0.5415792440079482,0.6150877828947113,0.33702148709615815,0.33702148709615815,0.8605335315890033,0.6387465839491744,0.08959499477157494,0.7330766717336024,0.0560227870040204
