CandidatePrecision,CandidateRate,ThirdRescue_count_equivalent,ThirdRescue_to_gap,Hard_NetRepair_count_equivalent,Hard_accuracy_delta_UR,Hard_accuracy_delta_foreground,RawCorrect_hard_HarmRate,RawCorrect_gradient_HarmRate,Candidate_gradient_BenefitRate,Candidate_gradient_HarmRate,Candidate_gradient_Mean_dM,BW_prevalence_candidate,BW_prevalence_UR,DeepWin_intrusion,ShallowWin_intrusion,rescue:all:M_alt:image_AUROC,rescue:all:C_ctx:image_AUROC,rescue:all:E_ctx:image_AUROC,rescue:all:q:image_AUROC,rescue:all:Delta_sym:image_AUROC,rescue:all:D_hier:image_AUROC,rescue:Top20:M_alt:image_AUROC,rescue:Bottom80:M_alt:image_AUROC,rescue:Q1:M_alt:image_AUROC,rescue:Q2:M_alt:image_AUROC,rescue:Q3:M_alt:image_AUROC,rescue:Q4:M_alt:image_AUROC,rescue:Q5:M_alt:image_AUROC,rescue:class0:M_alt:image_AUROC,rescue:class1:M_alt:image_AUROC,rescue:class2:M_alt:image_AUROC,rescue:class3:M_alt:image_AUROC,rescue:boundary:M_alt:image_AUROC,rescue:interior:M_alt:image_AUROC,bothwrong:all:M_alt:image_AUROC,bothwrong:all:C_ctx:image_AUROC,bothwrong:all:E_ctx:image_AUROC,bothwrong:all:q:image_AUROC,bothwrong:all:Delta_sym:image_AUROC,bothwrong:all:D_hier:image_AUROC,bothwrong:Top20:M_alt:image_AUROC,bothwrong:Bottom80:M_alt:image_AUROC,bothwrong:Q1:M_alt:image_AUROC,bothwrong:Q2:M_alt:image_AUROC,bothwrong:Q3:M_alt:image_AUROC,bothwrong:Q4:M_alt:image_AUROC,bothwrong:Q5:M_alt:image_AUROC,bothwrong:class0:M_alt:image_AUROC,bothwrong:class1:M_alt:image_AUROC,bothwrong:class2:M_alt:image_AUROC,bothwrong:class3:M_alt:image_AUROC,bothwrong:boundary:M_alt:image_AUROC,bothwrong:interior:M_alt:image_AUROC,gradient:all:M_alt:image_AUROC,gradient:all:C_ctx:image_AUROC,gradient:all:E_ctx:image_AUROC,gradient:all:q:image_AUROC,gradient:all:Delta_sym:image_AUROC,gradient:all:D_hier:image_AUROC,gradient:Top20:M_alt:image_AUROC,gradient:Bottom80:M_alt:image_AUROC,gradient:Q1:M_alt:image_AUROC,gradient:Q2:M_alt:image_AUROC,gradient:Q3:M_alt:image_AUROC,gradient:Q4:M_alt:image_AUROC,gradient:Q5:M_alt:image_AUROC,gradient:class0:M_alt:image_AUROC,gradient:class1:M_alt:image_AUROC,gradient:class2:M_alt:image_AUROC,gradient:class3:M_alt:image_AUROC,gradient:boundary:M_alt:image_AUROC,gradient:interior:M_alt:image_AUROC
0.5290019910281435,0.11457131807711061,107652.6892567953,3.443123177150748,41692.22157113312,0.02339492991217303,0.01680620502112603,0.04928414914400746,0.047744668974649795,0.6791313833976627,0.3208686166023374,0.23168318810935912,0.6265966137845678,0.18241218704285977,0.08907499730999606,0.05747610920322552,0.6269157888954524,0.6233693374846907,0.5647902482060093,0.534911360303216,0.4642855819868182,0.5690223333862656,0.6213221821338282,0.6303663106986861,0.6262549241540034,0.6181862344119482,0.620352871652946,0.6150899623858331,0.6102030284654052,0.6157525284083551,0.6444699709130933,0.5313432325637252,0.5592477682287919,0.5493215721802676,0.6456131498969717,0.7582272793155179,0.2795927196442016,0.2941736716630395,0.6062139952176653,0.28358689714689767,0.6284892676783459,0.7597499992818123,0.7516277155137179,0.7126296282420286,0.7366026523944347,0.740343843115219,0.7407595757995183,0.7592592079953879,0.7608760895003328,0.7317303500735787,0.5217326935877258,0.5631779181841725,0.5658901122097925,0.7833681740860154,0.6328616163356183,0.5990641534073987,0.5202220249731941,0.5774441065712865,0.46342017280448,0.5771652303086302,0.6282711045958976,0.6328552511754186,0.6386386591531367,0.6334830691193716,0.6287263659500416,0.6156632025290971,0.6072807207455914,0.6653493759555713,0.639695762188355,0.5210153192928401,0.5330595628453543,0.5575874840359876,0.6514002267708553
0.5304773818007844,0.11332040063138693,105705.38272982532,3.380841256631015,42428.41155641397,0.023808031264383394,0.017089938960739397,0.04831785296076218,0.04672146302673728,0.6845263310026563,0.31547366899734375,0.2381033166729599,0.6280917187040572,0.18362177776648284,0.08985512284574537,0.058493730308537585,0.6168754159821493,0.6158925942916789,0.5606394738329933,0.5286473209099529,0.4656886260610234,0.5634133000474347,0.6061870309062394,0.6199073847404021,0.6355149640703524,0.6037715678945667,0.610465952865065,0.5935494868667459,0.5899621201598831,0.6040453583773322,0.6340037406521091,0.5270201346924472,0.5448763309115934,0.5668630163707825,0.6337719648708727,0.7519557099057553,0.27801711307595495,0.2908940419858415,0.6042553251908397,0.28847132917716395,0.6255356774917472,0.7510280354458536,0.7462066990562906,0.7117085746330089,0.7314637995693174,0.738350924836736,0.7343911300954132,0.7513386512559389,0.7647156331644783,0.7193345768295377,0.5372675987037753,0.5847869923644696,0.5660100245845229,0.7773251177730293,0.6205527345965145,0.5878176985363979,0.5141101962062898,0.5836984237206435,0.4598093105911109,0.56978445387255,0.6086379391172023,0.6239847837670066,0.6517790748381116,0.627703705035732,0.6175096804987139,0.6020226487719575,0.5850115806659119,0.6568408963330477,0.6346410848665125,0.5395187036846153,0.5336683282324121,0.5579032093924936,0.6383394506170265
0.537541518268038,0.11305551659706922,106597.87273277201,3.409386321652017,43760.875754412235,0.024555722448684134,0.01761434558452764,0.04817442693194196,0.04666841189887282,0.6839909560206491,0.3160090439793509,0.24055234068712483,0.6296070270919204,0.18313781200092294,0.08693914433670455,0.06050027448937937,0.6244570017555977,0.6275235536929552,0.5669665824231886,0.5302934968030129,0.46787138516216636,0.5673723689928256,0.6111867049392485,0.6284765309529862,0.6307052103672449,0.6161349041493951,0.6279154663161248,0.6027393882292454,0.606265352265816,0.6125695761744229,0.6404366877460724,0.5223627698082756,0.5478790531968497,0.5596496235756486,0.6457864272707476,0.7546002351281108,0.2776095380900265,0.29252368251327243,0.605679654287927,0.2861344133011773,0.6296698077241624,0.756231566323518,0.7481202634730326,0.7115492026269434,0.734429169861651,0.7367033170439448,0.7384946776009104,0.758351538063186,0.7559800648365682,0.7313843887252475,0.522386934523132,0.5945365572558149,0.5698985816454015,0.7784829962039395,0.6278577059938921,0.593250280898519,0.5105671747105085,0.5848965707153466,0.46035079810689605,0.573045725544407,0.601469662035811,0.6328871339274824,0.6417844695215561,0.6318815955304758,0.633236082626495,0.60385224674276,0.5904129489992037,0.6487018264273668,0.6420058452131867,0.529278348907049,0.5420161237808163,0.5599733577305385,0.6472839705449323
0.5332378209485065,0.11434675451603452,108672.25202668771,3.4757324898192192,42043.75050321048,0.023592184805727206,0.016981676531560484,0.0495590623672684,0.04801650337976824,0.678232466713282,0.3217675332867181,0.23069018904090735,0.6275505963004435,0.18378644641702954,0.08407822742293732,0.0590495006036659,0.6132135410104043,0.6110316907935617,0.5584201612317158,0.5311374178818357,0.46703401357753743,0.5618903573240115,0.6083101237001479,0.6159694674563057,0.6097487881837919,0.6053912993648324,0.6137039300069067,0.6094174689462347,0.6004017181047906,0.5988789707829678,0.6214187600624544,0.5069983751581868,0.5512700729864946,0.5361294852590968,0.6393495971257678,0.7542073584462753,0.2829104443777737,0.2983779760081702,0.600379783144587,0.2860604625961,0.6240872559018421,0.752592655491264,0.7480548127952187,0.7139248663284742,0.735776148360816,0.7355032280591615,0.7339271227990039,0.7539302268435156,0.7536644427002096,0.7426900338849595,0.51547005567793,0.5728368977389497,0.5640697184240893,0.7778198535036865,0.6213785043228534,0.5875029618187979,0.5143008286820838,0.5801760979845715,0.4616611266902899,0.5702624615962936,0.6099656050100334,0.6222960742536033,0.6212619075554364,0.6264632082476705,0.6258683486922546,0.6123749788582831,0.5967624094480575,0.649673614354792,0.6214770015409448,0.5269704117484797,0.549483303893081,0.55411606014491,0.6435365563843961
0.5415388084430545,0.11432411015804593,111119.68860438139,3.5540103820246083,44822.824307421244,0.02515161806258399,0.01813894819885632,0.04858015941082281,0.047059668706331256,0.6840472152233802,0.3159527847766198,0.23850773587126728,0.6294889265791512,0.1802795085008109,0.08880731009226503,0.057244432051862956,0.6259276832825523,0.6181504582072573,0.5528253775075762,0.5311206656885697,0.46771413933396466,0.5694782268619972,0.6139733730976491,0.6250749198585073,0.6323747007847459,0.6065285257480263,0.6208263488559392,0.6076305993209158,0.6045100451232304,0.6287654306834505,0.6211383867286405,0.49629514273474173,0.5473780469055589,0.5467038077020441,0.6497380345557937,0.7567488348202255,0.2789558287993844,0.294577545784108,0.6054158080684182,0.2852181154781989,0.6282619694542477,0.7616133154695073,0.7484124651390287,0.7135273637911801,0.7363991395842983,0.7389983213299471,0.7382505680883046,0.7651589219231667,0.7717936501893645,0.7226286240008882,0.5124773159157296,0.5960492237295029,0.5648672222089562,0.7824715257165152,0.6289049841894117,0.5921469892553044,0.51126312562161,0.5835714746600471,0.4649123299236849,0.5756098627988724,0.6191450176154675,0.6286878460962826,0.6317776792142561,0.6260224552140559,0.6282376065625035,0.6088601116369002,0.5985611438910327,0.6646781695836697,0.6214635691008454,0.5180831183593219,0.5561964244984758,0.5496618796612188,0.6502989405171462
0.5324383393564095,0.11710033523466146,108528.55420206311,3.4711365125715825,44187.12452511229,0.02479490519644594,0.017905816330211495,0.050115156031741874,0.04855877077021597,0.6837453628703712,0.31625463712962876,0.23715411297163974,0.6288858427354033,0.183579843714308,0.08802436799692052,0.057981671742433176,0.6300695509281949,0.6222951028109972,0.5596327698390913,0.5294032800741287,0.4632014765138154,0.5683661291014234,0.6153617042316231,0.6328495669217478,0.6386119958148258,0.6198849534409627,0.6246384055384261,0.612469422356813,0.6064616094140832,0.6206333365777565,0.6205146040497267,0.5440629400916436,0.5384875079359407,0.5495452513135974,0.6503326163750878,0.7566649354024143,0.28017872581820313,0.29696407128400776,0.5983922575636628,0.2877251255137716,0.6307459120090301,0.7579116815788737,0.7500268239863391,0.7131969716893191,0.7368773636993693,0.7418945543226961,0.7387963888591234,0.7589954894043861,0.7718621331706323,0.7187451223848942,0.5259714402220587,0.6009471917678161,0.5651156748858552,0.7820824872282599,0.6328611731926091,0.5951296872442112,0.5114232342773543,0.578585013880972,0.4593569880681903,0.5736858359087884,0.6189310141166654,0.6332300445762915,0.6487148045731018,0.6318242875551215,0.6314126954401468,0.6090376134232003,0.6033675970391452,0.6681967927197365,0.6240233441434682,0.5479341737706762,0.5476711024637392,0.5507508986888557,0.6524701962547961
0.5358139763055263,0.1141993273923203,108411.60439478836,3.467396033863888,43514.48236771797,0.024417462701534404,0.017521763006547193,0.048651409147544115,0.04712526192436862,0.6822487674458535,0.31775123255414656,0.23799846338272823,0.6285609163825455,0.18154861111500156,0.09015843479661123,0.05881980765986165,0.6291287280018296,0.6257596871584051,0.5730277812656581,0.52759478539327,0.4686840442811968,0.5619173026587512,0.6186149146740235,0.6325123188965174,0.6307727973537314,0.6194557667358548,0.6307448915846993,0.6161160455942403,0.6188855346913544,0.6247965230010084,0.6318291062388948,0.539623484292254,0.6050812383952517,0.5595705791556641,0.6533041943705897,0.7569573900350843,0.2769917233987774,0.2924017605308314,0.6088086651736696,0.2827123331097907,0.6291368696294013,0.7532053633577208,0.7519513060885509,0.7203220966355656,0.7401960882728074,0.7443861736523721,0.7375949744946534,0.755057911899586,0.7648066246765766,0.7236316447555032,0.534575512490637,0.5829847973396645,0.5713647578115371,0.7823691455294632,0.6295459298995651,0.596833819676386,0.5247683661710801,0.5741977128552961,0.46631123568411087,0.5650716545745034,0.6144312193626182,0.6346762165439589,0.640766081283331,0.6285572552844503,0.6330508642952346,0.6212297548012364,0.5955492954237984,0.678806807720953,0.6321831452834034,0.5280699885181395,0.5719842707499609,0.562715414262745,0.6512328499251412
0.5350905442564471,0.11282568715027587,108743.26608060379,3.4780037766456786,42748.76307919348,0.0239877914484239,0.017267180567017964,0.048027272123550985,0.04649985611298451,0.6828201253499145,0.31717987465008546,0.2406622011254325,0.6290237074838358,0.17960601707184823,0.08709657326416387,0.05742737660666583,0.6193985233427536,0.6160561085869982,0.5569051160209068,0.5374545441027374,0.46119145697771363,0.5626479468870497,0.6097199017800051,0.6169443899326214,0.6039010550771651,0.6132357611965922,0.6159647274057239,0.6052364106860297,0.6047828421046265,0.6035076552313144,0.6272959897281609,0.5154230036913198,0.5737412995562001,0.5547595845837044,0.6391794741889982,0.7578773428386409,0.28119956382392386,0.29635371275657973,0.610372185010578,0.28320462441108435,0.6325984439325618,0.7596807419136572,0.7513160174793015,0.7107050042215719,0.738830254608428,0.7436150139511656,0.7406003425864603,0.7635041339915085,0.7763861378090092,0.7227988093642209,0.5319526292446295,0.5878183262260075,0.5653437302915317,0.7831238502821724,0.624026698836284,0.5906548598714051,0.5144642129879138,0.5838690148575476,0.4604085390987881,0.5742550718647421,0.610096196377802,0.6189858505385396,0.6218294152046525,0.6324353752409098,0.6212212387074172,0.6036923665926573,0.599866093006871,0.65571743157225,0.6200452346293625,0.5250185608867062,0.5627939187029668,0.559927969327933,0.6429475136537199
0.5358698120846458,0.11294773982392381,108024.0777153808,3.4550015261108156,43585.620900835995,0.02445738096287031,0.017605065595999933,0.04775603420459404,0.0461788601077588,0.6856392380689056,0.3143607619310944,0.2428103958480849,0.6339600470035253,0.18008243359221862,0.08158266928835076,0.062400188860035274,0.6251910446894872,0.6221299970017817,0.5580440764373058,0.5255525380916044,0.47247512681750037,0.5639380319627697,0.612725082367206,0.6235290241705639,0.6308304894661673,0.6051140297466643,0.6186943282804969,0.603891950933412,0.6065779252293058,0.6099336167274073,0.6275150003917633,0.5362145789774952,0.5437880044490545,0.5423714214204582,0.6452746499611955,0.7620050150079467,0.2747928924886635,0.2909776390847713,0.6054125695166621,0.2820225645219448,0.6337630315532248,0.758895575026146,0.755400073134444,0.7159320431748155,0.7436133610358467,0.7474498455648104,0.7415978810478348,0.7612771597396841,0.7710900855429788,0.726650059192229,0.5254447335084687,0.5866118478222141,0.5692672275796494,0.7875376803227286,0.6279473401201378,0.5937885004104911,0.5117890240514992,0.5734610097735906,0.46736062515847343,0.5733804204494011,0.6067947322723667,0.6290319481604191,0.6415208943702022,0.6228372793604434,0.6253887003265528,0.6094184307794657,0.5911306014660834,0.6667963605589361,0.6333338279408214,0.5317083894367535,0.5414963439963912,0.5450967679609128,0.6470364634762411
0.5381940174429758,0.11364333865704858,109746.79726096062,3.51010034097616,43960.59109171194,0.024667789547592283,0.01776279084371143,0.04826996220209752,0.04675494064132216,0.6838030212847593,0.3161969787152407,0.23828590135110322,0.6325316910241968,0.17932963673329977,0.08148718436691724,0.05908008970707613,0.620470663796952,0.621931745296308,0.5709666605749814,0.5263969590082903,0.4717487630872658,0.5605906989488112,0.6200462269054818,0.6211085636372983,0.6156797351857006,0.5968254308149614,0.6221769249896915,0.6147322189535587,0.6095742870339643,0.6099924701302241,0.6353859171352486,0.5314546119430408,0.5442171740185721,0.5499149513916701,0.6429657226507673,0.7600313448544322,0.2803661510616178,0.29439992617799937,0.6079255780381776,0.28423047855415345,0.6305120401808408,0.7613450189790515,0.7530301575091829,0.7160843569122616,0.7380303424049083,0.7420972409771985,0.7408861335317364,0.7648277770237708,0.777098361793989,0.7296625480266425,0.5236150755238635,0.5955382142419101,0.5644661016583828,0.7843026459201593,0.6226191184696535,0.5937866567622649,0.5217771052610928,0.5814673841323468,0.4655302547565637,0.573765221963278,0.6145133190007758,0.6223106558625046,0.61976869076933,0.6242038969676195,0.6245185386539962,0.6161647125783327,0.6001331547827132,0.6640032610650368,0.6398199211497264,0.5403077991239306,0.5121806813874319,0.5544666586564381,0.6414705201034634
0.5305295275689664,0.1121721504288681,106394.03117953426,3.4028667299793462,41143.826095354605,0.0230872064751261,0.016524455612202824,0.04803036836613632,0.04650509826001536,0.6798968838583965,0.3201031161416034,0.23363880465749323,0.6275281832325501,0.17878437199782446,0.08521073622938449,0.05598863572748139,0.6220115734145109,0.6201083579066909,0.5630658196535496,0.5341876712272554,0.4637001222797469,0.5685792351946632,0.6106852411415168,0.620513372079387,0.6090173954735448,0.6131249781224274,0.6217698997666973,0.5998453669552519,0.6012204948641606,0.6230618637017016,0.6240966206062203,0.5288805461662772,0.5829224141258392,0.5492594265033638,0.6405279169435456,0.7586186042943818,0.2791117774474542,0.2945280669690847,0.6044732120738899,0.2852199624743571,0.6305933629538708,0.7608465514699033,0.7510122794125196,0.7106287882896951,0.7353829028985432,0.7405752962703005,0.7399675425688458,0.7644331656919576,0.7650166927549739,0.7297281098330728,0.5257494617532581,0.586975520226754,0.566332361380939,0.7823698852681479,0.6248271721199322,0.5923809449885529,0.5154532130442028,0.5894823504539429,0.45453985352504517,0.5685877115156858,0.6091118121663675,0.6236589221256087,0.6252527939724368,0.6247812818091836,0.6235064076495774,0.6088036836881454,0.5973830436148494,0.6674624772633917,0.6282854068904962,0.5131170658735824,0.5553295186052482,0.548576648207667,0.6418560888245821
0.5389068771542398,0.11272203730209855,109465.57850894332,3.5011059460418124,44478.364505315774,0.02495832989936944,0.017876805570614527,0.04708126263989627,0.04557811990624166,0.6872478948755826,0.3127521051244175,0.24706840840431923,0.633725759361773,0.17788101160932088,0.08872083872310016,0.06022407987115756,0.6333490787856142,0.6331246836134446,0.5668831544705161,0.532144000910909,0.46719987912023,0.5716755824015963,0.630238351782446,0.634529498320407,0.6326418699542814,0.622795370400431,0.6327384594705896,0.6226765054009392,0.6168752669803574,0.6155582867100376,0.6283301744674987,0.5334057612861107,0.5396878381030576,0.5553367559201863,0.6559242806143951,0.7589168868875955,0.27687049659648816,0.2923826735615901,0.6064186425515262,0.2842420707584866,0.6315355316576927,0.7584680495115508,0.7527588418936275,0.719458987887899,0.7398670905247309,0.7437771085084983,0.7395928684948466,0.7622859266781085,0.7760121486656019,0.7136017576839258,0.536845711779349,0.5634737944538861,0.5688890216739956,0.7845287907541515,0.6312722930364922,0.6001177997793803,0.5185589595363312,0.5846464153947032,0.4626927554806308,0.5764652563144123,0.6175155759398525,0.6352136640289711,0.6430288793394286,0.640476383849089,0.6303270313687712,0.6156736038527388,0.5927939856394164,0.6565579419580616,0.6321079579059741,0.5429731183052381,0.5467499300133002,0.558926745932622,0.6505414233404097
0.5428789169319048,0.11288891437979501,109044.64492720873,3.4876429644728693,45984.291797963575,0.025803357152335903,0.018502226444124397,0.046826984085756584,0.04530346150563807,0.6901968988309599,0.3098031011690401,0.2496012424012503,0.6353660784108626,0.17884157326873637,0.08955620751087988,0.06193527979866049,0.6246941166317258,0.624542196051432,0.5711965760444625,0.5224956348889485,0.468970391711945,0.5628775800302537,0.6084103906316954,0.6282513768828384,0.620845746670249,0.6279557971661489,0.616107493725093,0.6015561482685943,0.5991988652346949,0.6153265613921158,0.6281293481008721,0.5287928859436595,0.5399820887792876,0.536770435290597,0.6502764015326987,0.7636356810932577,0.2753285343968757,0.2918365133078633,0.6032476375592452,0.28423661284877216,0.6320756474578338,0.7570101234956194,0.7575773402319844,0.7242317130177813,0.7456423865352276,0.7497794169898777,0.744678886995587,0.7617474529242881,0.7844901207098816,0.7259014202687821,0.5297873340859515,0.5943766209288301,0.5666978971661685,0.7874741477585896,0.6252380017154869,0.5947975215332382,0.5263017714284749,0.5735644666618015,0.46541361477175464,0.56783974504222,0.6140280937614633,0.6288071765282242,0.6401932742501727,0.6488412114979342,0.6203215852788874,0.604176607690718,0.594411704805949,0.6667865845855385,0.6281213811661688,0.5355082793446809,0.5381957499879997,0.5426950889199382,0.6476011475431751
0.5249282778940839,0.1153800347227076,107379.60406430911,3.4343889229293514,41600.768062377865,0.023343612223958667,0.01681702318267068,0.049344126565746334,0.04765635597209138,0.6821983794680934,0.31780162053190664,0.23459739074878277,0.6252229200589284,0.1820448375832772,0.09462987543842685,0.05991260269183709,0.6284808647756716,0.6253267145756524,0.5707796162963109,0.5249862884552613,0.4678419971408795,0.5672038716504665,0.6120202907402275,0.6353369873112962,0.6447827683714547,0.6241785393845812,0.6274149207648528,0.6232446761516404,0.6042435600038965,0.6265148912736407,0.6362458660290651,0.527599014056439,0.5136097791338343,0.5631185440057681,0.6512741781282106,0.7568776791589737,0.2775018401470346,0.2918573890200126,0.608749311779424,0.28423949052098196,0.6262079495669216,0.7564498074269338,0.7510789433971734,0.7098795266131582,0.7360777723276888,0.7433848793248168,0.740495938405739,0.7585635040428091,0.7655296511370121,0.7235107044662189,0.5387601036707877,0.5305351716175866,0.5679766830087231,0.7824310809567014,0.6251704647312638,0.5918727136269722,0.5158444375024928,0.5774256401362743,0.46660897766957965,0.577501184115673,0.6095670628667003,0.6312291998511675,0.6418758479254135,0.6350692020402267,0.6287657907613282,0.6191848451018634,0.5984561656793841,0.6681003280925268,0.6376725033652965,0.5250006869459726,0.5187161657704806,0.5541057400753958,0.6478738071732228
0.5380740176102105,0.11445070606848118,107998.6853838007,3.454189387315316,45279.63760408156,0.025407951610079967,0.018282809097098927,0.0481858603857044,0.04670794017104841,0.6873356983005463,0.3126643016994537,0.247850740783474,0.6361664076929843,0.18583377932724546,0.08617755715633459,0.06536122481162282,0.628654488284576,0.621250170519293,0.5631519803758928,0.5308638120834821,0.4628773177018804,0.5586172049133737,0.6231079658335781,0.6313080658502017,0.6221892021556508,0.6100584042402727,0.6318578894720662,0.6193805131972482,0.6120124913511675,0.6271818473292937,0.6278534539665088,0.5640786112496915,0.5414145890077897,0.5605935893900018,0.6484783391788282,0.758215525577496,0.2753191089720031,0.29200269825651615,0.6015758698760618,0.28567025551135194,0.6291689894341056,0.7568502442425716,0.75281219783755,0.7118532786026776,0.7384397572871737,0.7435277931931651,0.7391382561031667,0.7594242115551605,0.7745743336747101,0.7309332427176749,0.5301942037489837,0.5927455489408082,0.5641337454936717,0.7815056996326012,0.6275518185817521,0.5902858246733431,0.51200200713799,0.5811057921602987,0.4597363065667095,0.5658238022762815,0.6183075505098963,0.6284311526811828,0.625849585143635,0.6291945661435753,0.6274207981581441,0.6145287941705404,0.6013541575039946,0.6789331601507397,0.6306875504279272,0.5217008278516369,0.5617011232637655,0.5546733887948624,0.6472079740736298
0.5249822565675516,0.1137356244951321,105043.23371538476,3.3596633312667032,39738.409536986386,0.022298579229050135,0.01597347324578696,0.049711249745904275,0.048151795847307034,0.6759528099144841,0.3240471900855159,0.2294925583504864,0.6209010189445263,0.18298642452200195,0.08853331932073952,0.061164390887375665,0.6198749697072551,0.6152425898694472,0.5530146341643511,0.5378886357023349,0.4654882994696823,0.5697970717800711,0.5941294137424703,0.6261464902434756,0.6331626947718986,0.6189793354482317,0.6155323043390305,0.6134650754076942,0.5991479746269105,0.6086263668008886,0.6184986810332698,0.5139926424765379,0.5184573046344083,0.5504851813419237,0.6430963023879854,0.7538322683978703,0.2827936306056325,0.296491888761655,0.6008902985989882,0.28904944934416477,0.628390578990312,0.7546816798395874,0.7462134116110909,0.7116803341529677,0.736077916625109,0.7380156236409185,0.7339247492307954,0.7607483781332517,0.7690475627052151,0.7327263002643755,0.5071384409163079,0.5741307568723336,0.5653965367854235,0.7776165759832343,0.6274391710801976,0.5897448056575754,0.51054706606665,0.5892274129119206,0.4604736577065978,0.5820664316198655,0.5990244631674204,0.6313324199206086,0.6396058218282691,0.6367155132776624,0.6247488898572613,0.6159584344252669,0.5912554987822062,0.659760267659581,0.620666666198368,0.523867040419493,0.5385666951915498,0.5470236898228499,0.6465379438903327
0.5370556296484997,0.11222577562020186,109153.27994508408,3.491117506079578,42591.220094232005,0.02389938869720471,0.017183112555956757,0.04788331596612361,0.04629812758847683,0.6808075964415407,0.31919240355845935,0.2397710018598038,0.6278452939325371,0.17774532693908554,0.08607701392119672,0.05850589448454614,0.6351153462594183,0.6283981038325919,0.5665539356908031,0.535865611628987,0.46061556990295605,0.5643341212390244,0.6188069165186413,0.636653313566456,0.6244311999837391,0.6251889839929873,0.6282729238058863,0.6243637042953546,0.6167600361326366,0.6273580823831462,0.6459604718120746,0.5176381703633187,0.5228943820309587,0.5555317498942274,0.6580181113478447,0.7594862449845898,0.2778934610966229,0.29276141017665125,0.6045059964943792,0.28378741340469066,0.6285685916944856,0.7595682924835582,0.7528012428370511,0.7143735073253604,0.7402022724366483,0.7450338958583828,0.7431656130553368,0.7639203626686137,0.7672517807615568,0.7279023967966254,0.5252176936327797,0.5740277758145081,0.5673338308107729,0.784667448236383,0.6340455852556788,0.5950600085631942,0.5150327242236915,0.5854173486174714,0.4576853669113319,0.5757893447719157,0.6162406419534004,0.6368003075613317,0.6305427658716984,0.6369427603366492,0.6356386973772554,0.6179105816524455,0.6040092145804439,0.66757196095766,0.6379765213784668,0.5257140487597644,0.5461004817664253,0.5646927901710117,0.6530511074136369
0.5395201251417002,0.11456559884487869,110425.26244255879,3.531800116502232,44669.91409749342,0.025065814919712038,0.018021926582198994,0.04858903490122232,0.04702392067488145,0.6840172069837781,0.3159827930162219,0.24278918845721542,0.6303914143289227,0.18076446255213302,0.08888208765786608,0.057921827361127734,0.6236027057933735,0.6248496104813998,0.5700013882171612,0.5257002582912262,0.46609350882428846,0.5619938896238151,0.608404056193307,0.6227536400260799,0.6181409372180674,0.611376012146683,0.6183143890397858,0.6073965342634116,0.6158438467438209,0.6261208284330377,0.6112935572315852,0.5438065937425799,0.5246258256722554,0.5477453713665658,0.647782804921172,0.7599529721611119,0.27807908624178307,0.2923779698923085,0.6063209431871811,0.2809384212195032,0.6278575695616794,0.7602938255013678,0.7539173260113089,0.7136980773454825,0.7370735567648538,0.7429555677790783,0.7414608570736186,0.7627359349590169,0.7764700660497862,0.7265005020209879,0.5385178566311168,0.5612675541491465,0.5688858398468669,0.7849556648237275,0.6263714784062819,0.5956953440831257,0.5242974238627139,0.5770345405755377,0.4641842250686994,0.5681561254364224,0.6016204905055289,0.626627245046089,0.628354907204104,0.6325109016929736,0.6236363442760382,0.61036126070662,0.5935371828860869,0.6764389863610827,0.6184511967302737,0.5464445563991661,0.5597401050715586,0.555301139925637,0.6490456070496221
0.5446510689992672,0.11455827219118944,109193.90000292304,3.4924166827519683,46719.82692669591,0.026216091042164134,0.018825799951852174,0.04804274989188324,0.04646626532527059,0.6897320001377133,0.3102679998622867,0.246130776648772,0.6349614648757383,0.18046276085655721,0.08481757020115575,0.0571179871919753,0.619748258472203,0.6149296865872966,0.5528830698770926,0.5278142520908703,0.4704044037328128,0.5681337235069522,0.6112153485836098,0.6229214350499486,0.6460884995464781,0.6162997287082521,0.6233085054765847,0.6047197724444597,0.6043207971983089,0.6069063704905917,0.6396687076953376,0.5270822760431996,0.5390375041984757,0.5494449059897274,0.6429296793928845,0.7591702168398092,0.2797922577872506,0.2970957936392734,0.5983786576474743,0.28557817219802206,0.6289784386543475,0.7570335294942985,0.7529626826643937,0.7115170286354462,0.738498677282113,0.7430573526355452,0.7401337447634444,0.7619792972720982,0.7699318062358715,0.7338493820484969,0.5124757491472256,0.5936507274772084,0.5649906740088753,0.7840900878052612,0.6204168782822335,0.587844917438731,0.5073707938753725,0.5853665339211152,0.4638122868313404,0.5757358364111183,0.6047655114705388,0.6230903528645436,0.6401804154174718,0.6360243932552033,0.6268969411693847,0.6019853639976951,0.5967788877293397,0.6478475845692891,0.6334369485749043,0.5284171537617544,0.5769467458690188,0.5565139842661634,0.6376838370918543
