image_id,class,k,mean_soft_purity,w_normalized_soft_purity,mean_soft_coverage,mean_rival_mass,mean_bg_mass,mean_hard_iou,mean_hard_precision,mean_hard_recall
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+101,1,5,0.6549537181854248,0.6549472212791443,0.47720521688461304,0.2923412024974823,0.052705101668834686,0.3797811757558831,0.659254951940811,0.472521739126326
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+101,1,10,0.6564452052116394,0.6564115285873413,0.4634069502353668,0.29139405488967896,0.052160728722810745,0.37040630288931414,0.6599650665374893,0.4582608695612326
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+101,2,1,0.9789567589759827,0.9789567589759827,0.3412037491798401,0.010410557501018047,0.010632612742483616,0.3396430502956212,0.9936708860602267,0.34037940379219306
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+101,2,3,0.9754915833473206,0.9755025506019592,0.3348442316055298,0.012331006117165089,0.012177315540611744,0.3331530557039852,0.9935425770096135,0.333875338751578
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+101,2,5,0.980974555015564,0.9808448553085327,0.31915411353111267,0.010076930746436119,0.008948421105742455,0.3173986084895049,0.9961255461983871,0.3178319783180606
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+101,2,10,0.9823621511459351,0.9822806715965271,0.32742801308631897,0.008872054517269135,0.008765743114054203,0.32442140831122684,0.996013565906307,0.324878048778727
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,1,1,0.6590899229049683,0.6590899229049683,0.49228301644325256,0.34091004729270935,0.0,0.3954451345728403,0.6631944444367686,0.49481865284546794
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,1,3,0.6635114550590515,0.6634473204612732,0.4667799770832062,0.3364884853363037,0.0,0.3808627909686302,0.6768390140872574,0.46603339089983287
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,1,5,0.6638057231903076,0.6637582182884216,0.44741111993789673,0.33619424700737,0.0,0.36884762579270064,0.6805610140324299,0.4468048359201486
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,1,10,0.6612018346786499,0.6612456440925598,0.47134262323379517,0.3387981355190277,0.0,0.3821480170260352,0.6715989817007305,0.4711571675261559
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,2,1,0.9716108441352844,0.9716108441352844,0.19391541182994843,0.02838909439742565,0.0,0.18136020151042137,0.9809264304909829,0.1820020222437715
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,2,3,0.9604239463806152,0.9605116248130798,0.22303402423858643,0.03957602381706238,0.0,0.21417102790454123,0.9698825348182472,0.2157061004370625
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,2,5,0.9593713879585266,0.9594329595565796,0.22666649520397186,0.040628548711538315,0.0,0.21947540747474442,0.9683021481828311,0.2211324570261824
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,2,10,0.9602876901626587,0.9602568745613098,0.2194383442401886,0.039712317287921906,0.0,0.21175745910457242,0.9708941527489795,0.21319514661166233
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,1,1,0.8750115036964417,0.8750115036964417,0.3774990141391754,0.12498845160007477,0.0,0.35396825396638115,0.8802631578831545,0.37187326292177947
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,1,3,0.8751189708709717,0.8750749826431274,0.38949671387672424,0.12488105148077011,0.0,0.3641422439663951,0.8799955054103054,0.38317583842662684
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,1,5,0.8742467164993286,0.8742544651031494,0.39647215604782104,0.12575331330299377,0.0,0.3693180631320301,0.8795673515510419,0.38899388548977776
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,1,10,0.857725977897644,0.8586235046386719,0.3654448986053467,0.14227399230003357,0.0,0.3396478268624722,0.8658323342786488,0.3578654808206901
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,2,1,0.8567954897880554,0.8567954897880554,0.31702107191085815,0.14320451021194458,0.0,0.2967741935462597,0.8771186440492136,0.3096484667142136
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,2,3,0.8533053398132324,0.8532454967498779,0.3003462553024292,0.14669471979141235,0.0,0.28058700268233444,0.8796113583480952,0.2919471453481031
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,2,5,0.8549860715866089,0.8548566102981567,0.2989182472229004,0.1450139731168747,0.0,0.28064347387034444,0.8791894269367132,0.29199700822519076
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,2,10,0.845904529094696,0.8493843078613281,0.2895532250404358,0.15409544110298157,0.0,0.2700578194077192,0.8881090299766307,0.27988032909289545
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,1,0.8611608147621155,0.8611608147621155,0.36629146337509155,0.13883920013904572,0.0,0.33435207823756513,0.8587127158420924,0.35381630012707754
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,3,0.8621749877929688,0.8621775507926941,0.34819531440734863,0.13782498240470886,0.0,0.31962213641706,0.8624503633650794,0.33699870633675943
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,5,0.8595959544181824,0.8596619367599487,0.3240848183631897,0.14040401577949524,0.0,0.2989785002129789,0.8595010942897602,0.314489003878949
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,10,0.8619736433029175,0.8619122505187988,0.31205469369888306,0.13802634179592133,0.0,0.28756856218747184,0.8635920125388445,0.30200517464228976
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,1,0.6785432696342468,0.6785432696342468,0.12416106462478638,0.321456640958786,0.0,0.11609814482276423,0.7054545454288925,0.12201257861558483
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,3,0.6342007517814636,0.6349270939826965,0.12921762466430664,0.36579927802085876,0.0,0.11847493500563383,0.6566328267264904,0.12641509433882758
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,5,0.6357633471488953,0.6361849308013916,0.12896017730236053,0.36423662304878235,0.0,0.11874614795072183,0.6640089951027708,0.1264150943388276
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,10,0.6382707357406616,0.6382835507392883,0.12881867587566376,0.361729234457016,0.0,0.11917122905201036,0.667259093750278,0.12679245282939128
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,1,0.00012192558642709628,0.00012192558642709628,0.0003370046615600586,0.9998781681060791,0.0,0.0,0.0,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,3,0.00021921722509432584,0.00021701198420487344,0.0006260983063839376,0.9997808337211609,0.0,0.0,0.0,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,5,0.00021510539227165282,0.00021335094061214477,0.0006044310284778476,0.9997849464416504,0.0,0.0,0.0,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,10,0.00023032716126181185,0.00022820173762738705,0.000622921041212976,0.9997695684432983,0.0,0.0,0.0,0.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,1,0.9974121451377869,0.9974121451377869,0.21025431156158447,0.002587827853858471,0.0,0.20778318276508762,0.9966666666500555,0.20792767732890152
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,3,0.9952619671821594,0.9952826499938965,0.19391560554504395,0.004737979266792536,0.0,0.18882539934075784,0.9977314814628994,0.18891979601232411
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,5,0.9959947466850281,0.9959915280342102,0.18784239888191223,0.004005239345133305,0.0,0.18296396615496296,0.9982151600561856,0.18303198887279892
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,10,0.9969965815544128,0.9969763159751892,0.19641563296318054,0.003003460820764303,0.0,0.1931773054159876,0.9981028145130718,0.19325452016622652
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,1,0.09389480203390121,0.09389480203390121,0.21564042568206787,0.9061052203178406,0.0,0.0728476821179992,0.09932279909482342,0.21463414633099345
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,3,0.08412238210439682,0.08433014899492264,0.17281027138233185,0.915877640247345,0.0,0.05545887265525129,0.07954489994140115,0.15447154470791194
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,5,0.08782728761434555,0.08782809227705002,0.19462116062641144,0.9121726751327515,0.0,0.06152035670527989,0.08582595098567539,0.17853658535714456
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,10,0.09271686524152756,0.09257061779499054,0.22164936363697052,0.9072831273078918,0.0,0.06811853850870161,0.09221494600549798,0.20731707316061865
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,1,0.4523026943206787,0.4523026943206787,0.23597678542137146,0.5476973652839661,0.0,0.16851168511477846,0.4391025640884903,0.21473354231638347
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,3,0.42993903160095215,0.4296630024909973,0.2600695788860321,0.5700609683990479,0.0,0.18303917159740468,0.4199044170303059,0.2434691744998411
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,5,0.40687552094459534,0.4082396924495697,0.244464710354805,0.593124508857727,0.0,0.1699965189364935,0.3982744413574229,0.22633228839770636
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,10,0.3886999487876892,0.38991349935531616,0.22137299180030823,0.6113001108169556,0.0,0.15373891614227708,0.37632447654429774,0.2009404388683238
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,1,0.9846310615539551,0.9846310615539551,0.2903989255428314,0.015369046479463577,0.0,0.2852363028009819,0.9884057970871245,0.2861938732677877
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,3,0.9848615527153015,0.9848514795303345,0.3201020061969757,0.015138465911149979,0.0,0.31915767685656155,0.9875481091350021,0.32046440061412595
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,5,0.9852023124694824,0.9851820468902588,0.31539469957351685,0.014797721989452839,0.0,0.31400838846676693,0.9879685430551624,0.31523289970492985
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,10,0.9834383130073547,0.9834807515144348,0.32775047421455383,0.016561662778258324,0.0,0.3245981787217208,0.9859846435707039,0.32618548048541257
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,1,0.13954415917396545,0.13954415917396545,0.37133777141571045,0.8604558110237122,0.0,0.1384615384572781,0.1764705882283737,0.3913043477920605
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,3,0.14719825983047485,0.1462520807981491,0.3769882619380951,0.8528017401695251,0.0,0.13454624471148321,0.1746198126320495,0.37101449272136106
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,5,0.15020310878753662,0.14927510917186737,0.3748498260974884,0.8497968912124634,0.0,0.1380676587566892,0.1793566797477181,0.3756521738803781
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,10,0.14512985944747925,0.14588788151741028,0.3586950898170471,0.8548701405525208,0.0,0.13032671636377097,0.17175415239484587,0.35130434779553876
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,1,0.9264418482780457,0.9264418482780457,0.3398374021053314,0.07355805486440659,0.0,0.32266811279651486,0.9429477020452781,0.3290929203521621
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,3,0.8886547088623047,0.8889240026473999,0.34624719619750977,0.11134523153305054,0.0,0.3279786959600392,0.9031974214512353,0.3401548672547558
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,5,0.8510581254959106,0.8526996374130249,0.3106272518634796,0.14894184470176697,0.0,0.2903159570537336,0.8642806268204465,0.30309734513106695
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,10,0.8747514486312866,0.8748363256454468,0.3374643921852112,0.125248521566391,0.0,0.3195634060476588,0.8907070022249505,0.3322455752194013
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,1,0.9994142055511475,0.9994142055511475,0.1879802793264389,0.000585661269724369,0.0,0.18749999999858813,0.9999999999598393,0.18749999999858813
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,3,0.9975515007972717,0.9976376295089722,0.18507182598114014,0.0024484284222126007,0.0,0.18197791164521604,0.999999999958594,0.18197791164521604
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,5,0.995440661907196,0.9956281185150146,0.18287572264671326,0.0045592328533530235,0.0,0.18072289156490423,0.9999999999582675,0.18072289156490423
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,10,0.9956725239753723,0.9957391023635864,0.18130633234977722,0.004327480681240559,0.0,0.18012048192635452,0.999999999958128,0.18012048192635452
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,1,0.8798524141311646,0.8798524141311646,0.2692442238330841,0.12014756351709366,0.0,0.2589999999991367,0.8819523268912378,0.26830110497144927
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,3,0.8802685141563416,0.880264401435852,0.26216229796409607,0.11973146349191666,0.0,0.2524665854147359,0.8822596229132768,0.2612799263342728
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5,0.8803955316543579,0.8803927302360535,0.2602778971195221,0.11960448324680328,0.0,0.2502567806261756,0.8817835049859475,0.258977900551592
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,10,0.8724044561386108,0.8724839091300964,0.23072509467601776,0.127595454454422,0.0,0.2190857107399244,0.8564687520195964,0.22641574585557184
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,1,0.19522516429424286,0.19522516429424286,0.16522908210754395,0.8047747611999512,0.0,0.08994708994471039,0.19767441859315846,0.14166666666076388
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3,0.20405404269695282,0.1998918354511261,0.15147140622138977,0.795945942401886,0.0,0.0845068060690461,0.22537294831749577,0.1208333333282986
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,5,0.20879201591014862,0.2040722370147705,0.15090933442115784,0.791208028793335,0.0,0.08361277172395046,0.24406730639249327,0.11666666666180554
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,10,0.20802879333496094,0.21098056435585022,0.15715695917606354,0.7919711470603943,0.0,0.08963952275228886,0.2636050312003623,0.1212499999949479
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,1,0.9435052871704102,0.9435052871704102,0.3873615264892578,0.056476838886737823,1.7785265299608e-05,0.3851351351334003,0.9510567296890873,0.39292279411584136
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,3,0.9433293342590332,0.9433352947235107,0.38164159655570984,0.05664466321468353,2.6050698579638265e-05,0.37935940039492094,0.9488185666888446,0.38725490195900464
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,5,0.935305118560791,0.9356418251991272,0.3594837784767151,0.0621613934636116,0.0025335256941616535,0.3532308520380648,0.9444562963949228,0.36056985293951943
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,10,0.9121986627578735,0.9140347838401794,0.32849201560020447,0.07697039842605591,0.01083101611584425,0.319115672595193,0.915099329711985,0.3264705882337938
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,1,0.49429526925086975,0.49429526925086975,0.4716126322746277,0.36977019906044006,0.13593460619449615,0.31490787269418,0.492146596852197,0.46650124068900123
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,3,0.4988676607608795,0.4985954761505127,0.4722796380519867,0.36450812220573425,0.13662421703338623,0.3210138025928535,0.5021790338390023,0.47105045491557834
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,5,0.5050435662269592,0.5043362379074097,0.4625414311885834,0.3574966490268707,0.13745976984500885,0.3206476433227613,0.5116316821475468,0.4635235731952417
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,10,0.4996154308319092,0.49975213408470154,0.4479002356529236,0.3621496558189392,0.13823489844799042,0.3040753924431957,0.49828652226544595,0.4409429280342315
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,1,0.8935486078262329,0.8935486078262329,0.507427990436554,0.07762229442596436,0.028829185292124748,0.4775280898852016,0.8947368420967011,0.5059523809496431
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,3,0.8936826586723328,0.8936816453933716,0.5117697715759277,0.07719260454177856,0.02912473864853382,0.4806154347432465,0.8932143387804222,0.5099206349178756
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,5,0.8938266634941101,0.8938230276107788,0.5014005899429321,0.07806412130594254,0.0281092319637537,0.4711289239598776,0.8929629084946253,0.49935064934794726
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,10,0.8933351635932922,0.8933868408203125,0.49846547842025757,0.07876502722501755,0.02789989672601223,0.4687262120342102,0.892621879917957,0.49675324675055865
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,1,0.9692877531051636,0.9692877531051636,0.46188127994537354,0.03045395389199257,0.0002583063906058669,0.4560838033806924,0.986062717752856,0.4590429845867069
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,3,0.9714049696922302,0.9713827967643738,0.4807688891887665,0.028400607407093048,0.00019441545009613037,0.4730255209419605,0.9843983293505095,0.4766153014289542
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,5,0.9718149900436401,0.9717825651168823,0.48213180899620056,0.027996260672807693,0.00018869519408326596,0.47447553800647535,0.9846489643811583,0.478021086776334
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,10,0.9714329838752747,0.9714243412017822,0.46658793091773987,0.028355147689580917,0.0002118608681485057,0.459857100041586,0.985594462398477,0.46301703162641517
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,1,0.909030020236969,0.909030020236969,0.2049061506986618,0.09097013622522354,0.0,0.19845928099707097,0.9092436974637101,0.20247005987948177
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,3,0.9091759324073792,0.9091851115226746,0.2066074162721634,0.09082414954900742,0.0,0.19975424015004747,0.9087833507235007,0.20384231536849862
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,5,0.9086050987243652,0.9086219072341919,0.20457451045513153,0.09139499068260193,0.0,0.19725122896320563,0.9080399196705715,0.20127245508906713
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,10,0.9093807935714722,0.9093650579452515,0.20128074288368225,0.09061922878026962,0.0,0.1934743024511923,0.9089239976653168,0.19730538922081847
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,1,0.10485514253377914,0.10485514253377914,0.13021515309810638,0.8951449394226074,0.0,0.05785123966882385,0.09999999999821428,0.12068965516981273
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,3,0.09444297105073929,0.09467077255249023,0.11026401072740555,0.9055570960044861,0.0,0.04999211627360262,0.08941571297715033,0.10201149425067503
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,5,0.09247730672359467,0.09271780401468277,0.10897034406661987,0.9075226783752441,0.0,0.05030765982938183,0.0896330037468008,0.10301724137709015
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,10,0.09498661756515503,0.09495067596435547,0.1106317862868309,0.905013382434845,0.0,0.051034373970336444,0.09158980256609336,0.10344827585983948
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,1,0.48546913266181946,0.48546913266181946,0.6647946238517761,0.5145308971405029,0.0,0.3964232488763573,0.4925925925834705,0.6700251888999994
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,3,0.4959515631198883,0.4955512583255768,0.646047830581665,0.5040484666824341,0.0,0.39595159241552014,0.5048685822548911,0.6490344248367163
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,5,0.490393728017807,0.49035191535949707,0.65546053647995,0.5096063017845154,0.0,0.39745208471885324,0.5003523420098624,0.6604534004871423
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,10,0.49228620529174805,0.49221739172935486,0.6542146801948547,0.507713794708252,0.0,0.3980899466132478,0.5017679872797037,0.6591939546433452
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,1,0.8931704759597778,0.8931704759597778,0.2749727964401245,0.10682957619428635,0.0,0.2612230470121555,0.8914354644042046,0.26980649872117635
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,3,0.8935683369636536,0.8935714960098267,0.2797384262084961,0.10643172264099121,0.0,0.26690092828155,0.8924641937034906,0.2757697456482569
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,5,0.8934949636459351,0.89349764585495,0.28029942512512207,0.10650505870580673,0.0,0.26764511705492255,0.8921217403572189,0.2765972982830355
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,10,0.8919376134872437,0.891981840133667,0.2716822624206543,0.10806238651275635,0.0,0.25600569956940095,0.888663164869449,0.2644760861618675
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,1,0.33683764934539795,0.33683764934539795,0.655544638633728,0.663162350654602,0.0,0.2940379403754195,0.3455414012683831,0.6636085626708377
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,3,0.33705928921699524,0.3370562791824341,0.6553497314453125,0.6629406809806824,0.0,0.29265916761476535,0.3450569030052173,0.6585117227117682
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,5,0.33690589666366577,0.33687877655029297,0.6523165106773376,0.6630941033363342,0.0,0.29169869670777515,0.34502276630293405,0.6538226299494243
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,10,0.33517658710479736,0.33527663350105286,0.6289227604866028,0.6648234724998474,0.0,0.28683575397345507,0.34537908551061786,0.6296636085434353
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,1,0.9619852304458618,0.9619852304458618,0.2781631648540497,0.038014717400074005,0.0,0.2664554734239125,0.959442332053746,0.26949092203535246
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,3,0.9623594284057617,0.9623603820800781,0.2843005955219269,0.03764050081372261,0.0,0.27409237596679165,0.9609339444794566,0.2772042245154484
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,5,0.9627068638801575,0.9626995325088501,0.2927372455596924,0.03729310631752014,0.0,0.28280094485215584,0.9612446742789883,0.28608045567715884
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,10,0.9625752568244934,0.9625746011734009,0.2822197675704956,0.03742480278015137,0.0,0.2721405394339617,0.9610590776508652,0.2752224991090238
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,1,0.0787716954946518,0.0787716954946518,0.2812865972518921,0.921228289604187,0.0,0.07121661720856924,0.08727272726955372,0.27906976740941053
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,3,0.0862792506814003,0.08566174656152725,0.2834469676017761,0.9137206673622131,0.0,0.07746694257652764,0.09644231313881473,0.28294573640120785
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,5,0.08608555048704147,0.08570869266986847,0.28354835510253906,0.9139143824577332,0.0,0.07638786860310956,0.09493323528111504,0.2813953488044889
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,10,0.08689497411251068,0.08669529110193253,0.28385940194129944,0.9131050109863281,0.0,0.0773484820913298,0.09648470329475149,0.28139534880448897
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,1,0.9635326862335205,0.9635326862335205,0.27405789494514465,0.03646739944815636,0.0,0.2696301103171005,0.9629200463387843,0.2724590163925493
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,3,0.9629163146018982,0.9629205465316772,0.3031751811504364,0.03708374872803688,0.0,0.2976028214523456,0.9616814239596577,0.3012021857913622
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,5,0.9630008935928345,0.9630013108253479,0.2996150851249695,0.03699915483593941,0.0,0.29345455653918656,0.9614284393646143,0.2969836065564033
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,10,0.9628683924674988,0.962871789932251,0.3030349910259247,0.0371316559612751,0.0,0.29644535396002525,0.9612007083766336,0.30006557376950804
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,1,0.04314132407307625,0.04314132407307625,0.44923126697540283,0.95685875415802,0.0,0.0588235294059977,0.06315789473019391,0.46153846118343195
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,3,0.046008747071027756,0.04597656428813934,0.4545912742614746,0.9539912343025208,0.0,0.07011289363440701,0.07565561176978047,0.48717948680473366
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,5,0.04938122630119324,0.04922110587358475,0.4595802426338196,0.9506187438964844,0.0,0.08181616384713472,0.08963843242164307,0.49230769192899404
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,10,0.047515422105789185,0.04765560105443001,0.45564690232276917,0.9524844884872437,0.0,0.08079406338304265,0.08865902455028235,0.4846153842426035
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,1,0.9927940368652344,0.9927940368652344,0.23103715479373932,0.007205953821539879,0.0,0.22570332480746258,0.9929676511815335,0.22606468139536964
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,3,0.9935954213142395,0.9935759902000427,0.2547953426837921,0.00640455074608326,0.0,0.25063938618845705,0.9935133754301768,0.251040666025453
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,5,0.995039165019989,0.995003342628479,0.2692359387874603,0.004960864782333374,0.0,0.26570004630630867,0.995343937383463,0.26602625680350295
