image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin,weighted_target_purity,weighted_rival_mass,weighted_bg_mass,contribution_target_fraction,contribution_rival_fraction,contribution_bg_fraction,contribution_entropy,effective_contribution_count,pure_basis_fraction,best_basis_purity
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+377,3,4.566119154934215,0.865104199081552,96.1701631246372,0.030897889976161892,0.030897889976161892,0.08926923627358899,0.14486288718807408,0.2685706984903549,0.449244721431007,0.634203632481074,diffuse,0.6788731217384338,0.30556797981262207,0.015558931976556778,0.6563311815261841,0.32568493485450745,0.017983928322792053,4.715401649475098,111.65364779783275,0.5612244897959183,0.9388903975486755
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,0,4.533289347314337,0.8588842115027554,93.0641785713626,0.024139131906945967,0.024139131906945967,0.0709004464803708,0.11356884459857955,0.20318523343187816,0.3642427647783859,0.6380619206606404,diffuse,0.005239359103143215,0.959756076335907,0.035004615783691406,0.005931211169809103,0.9573890566825867,0.036679815500974655,4.587903022766113,98.28810598838545,0.0,0.141819030046463
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,1,4.9274288106337725,0.9335585012380405,138.02416943204622,0.014059150878529016,0.014059150878529016,0.04105447875334988,0.06759662691675573,0.13249988751918634,0.2522138315523044,0.45607070887245205,very_diffuse,0.7688820958137512,0.21688494086265564,0.014232984744012356,0.768782913684845,0.2158084362745285,0.015408603474497795,4.870905876159668,130.43902499576038,0.3979591836734694,0.9090417623519897
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+378,3,4.832359169232215,0.9155464557370402,125.50670321688729,0.020430405646877817,0.020430405646877817,0.05800365897487304,0.09305248947318302,0.1727808626154131,0.3087825157767737,0.5175558928143402,very_diffuse,0.43844127655029297,0.5132191181182861,0.04833943396806717,0.44232305884361267,0.5041379928588867,0.0535389669239521,4.65997838973999,105.6337993581237,0.0,0.6368683576583862
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,0,5.063196097976823,0.9592811874827618,158.09499680884326,0.01202464551830281,0.01202464551830281,0.03490979062386193,0.05709292236929542,0.10860037371797665,0.20540503966506798,0.34836277467224197,very_diffuse,0.060162704437971115,0.9049022197723389,0.03493493050336838,0.06318683177232742,0.907604992389679,0.029208192601799965,5.016366958618164,150.86221829081663,0.0,0.08562083542346954
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,1,4.15294579505961,0.7868237170249457,63.621139364152754,0.0434520294318869,0.0434520294318869,0.1261096223120206,0.19744046971468554,0.35008723175683554,0.598935829896825,0.7575110414193527,moderate,0.26669275760650635,0.4461323618888855,0.28717485070228577,0.2556619644165039,0.45480984449386597,0.28952813148498535,4.097089767456055,60.16493860561543,0.0,0.39637452363967896
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+379,3,4.87588982949914,0.923793843881744,131.0907497437944,0.015227379631002229,0.015227379631002229,0.044964365774112634,0.07312357874914933,0.13993043125561916,0.2640863979101689,0.48344861854924615,very_diffuse,0.7048875689506531,0.2293699085712433,0.06574254482984543,0.7156315445899963,0.2208680361509323,0.06350038945674896,4.825680732727051,124.67130734262336,0.32653061224489793,0.8389442563056946
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+38,1,5.261560338358057,0.9968635920321457,192.7820619863384,0.006604373587289855,0.006604373587289855,0.019722461629689603,0.032457427771608066,0.0641137919187979,0.1270747452342017,0.10157749285155271,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.234752655029297,187.68267823600635,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+380,0,5.12029316518627,0.9700988886688462,167.38443371749972,0.009288363347222108,0.009288363347222108,0.02741709220921605,0.04503678249333538,0.08790595076580686,0.17142090456166345,0.28471903075710037,very_diffuse,0.4362051486968994,0.3240343928337097,0.23976045846939087,0.44138991832733154,0.32538846135139465,0.2332216054201126,5.11177921295166,165.96538009334543,0.0,0.5417094230651855
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+380,1,4.168812050490734,0.7898297630196792,64.6386190637541,0.04697461857550802,0.04697461857550802,0.12005327957659306,0.18331557964213868,0.31499958169475417,0.5282291547537703,0.7539251024118412,moderate,0.011347906664013863,0.30274665355682373,0.6859055161476135,0.011242115870118141,0.2733643054962158,0.7153935432434082,3.9865758419036865,53.8701134078491,0.0,0.036775220185518265
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+380,3,4.352151396284864,0.8245655271383121,77.64532923597388,0.030539779399615333,0.030539779399615333,0.08947758309603474,0.14563939914523055,0.27397419318673727,0.480586497931177,0.7066322063183121,moderate,0.2941620349884033,0.22387918829917908,0.4819587469100952,0.286136269569397,0.20825815200805664,0.5056055784225464,4.320326805114746,75.21320433588934,0.0,0.3960138261318207
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+381,0,5.243334154560239,0.9934104302547782,189.3002075382151,0.007166720145198781,0.007166720145198781,0.021171937207733596,0.034952893652259884,0.06879520466885754,0.13503305290807424,0.13761043869433554,very_diffuse,0.9526933431625366,0.00031439203303307295,0.046992234885692596,0.9812064170837402,9.874643728835508e-05,0.018694723024964333,5.143002033233643,171.22903276431782,0.9081632653061225,0.9999935030937195
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+381,1,3.6715489298536728,0.6956175011152446,39.31275141969181,0.0635556285135203,0.0635556285135203,0.18654109670333516,0.29820874918099083,0.5234912186856795,0.7390607545585605,0.8510947098102977,moderate,0.0015100545715540648,0.7062253952026367,0.29226458072662354,0.0013356439303606749,0.7010696530342102,0.2975946068763733,3.4744949340820312,32.28152012295107,0.0,0.004959577694535255
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+382,0,5.261593954668113,0.9968699610317271,192.7885427168358,0.0066052061435514,0.0066052061435514,0.01944567288480645,0.03213330632994537,0.06378362038449448,0.12647895633308717,0.1012639338049326,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.170680046081543,176.03450836622693,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+383,0,4.879698706861595,0.9245154798461681,131.5910104439527,0.01850020368569478,0.01850020368569478,0.049216053631839826,0.07844115412548992,0.1416639447628417,0.25294854505981884,0.45277571878360323,very_diffuse,0.8750241994857788,0.1249757707118988,0.0,0.8665132522583008,0.13348671793937683,0.0,4.900479316711426,134.35416244914694,0.5612244897959183,0.9943476319313049
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+383,1,4.9513996779158065,0.9381000598872286,141.37270175309823,0.018564509581767308,0.018564509581767308,0.05294630218645988,0.08443595723090554,0.15395014840286889,0.274053586283265,0.4449851196494896,very_diffuse,0.7278226017951965,0.27217739820480347,0.0,0.8177245259284973,0.18227550387382507,0.0,4.810527324676514,122.79635399484141,0.3877551020408163,0.9982920289039612
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+384,1,5.261494664745458,0.996851149405026,192.76940170761102,0.006558930150214527,0.006558930150214527,0.019666644156677255,0.032537681618781324,0.06412347564689365,0.12710330019070473,0.10173655310423224,very_diffuse,0.9999999403953552,0.0,0.0,1.0,0.0,0.0,5.238609790802002,188.4079937290753,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+385,0,4.612175311491768,0.8738300717711512,100.70297187881471,0.04255958406539324,0.04255958406539324,0.09349060090187085,0.13272928070590384,0.22230806251936877,0.37505489987393265,0.6078219266294922,diffuse,0.2374313473701477,0.7625685930252075,0.0,0.21088248491287231,0.7891175746917725,0.0,4.736525535583496,114.03729403841467,0.0,0.6260451078414917
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+385,1,5.242075409097074,0.993171946336858,189.06207666532012,0.007906270394612759,0.007906270394612759,0.023485148425633557,0.03831748393960886,0.07369969318792574,0.14151810955520958,0.14683331647636355,very_diffuse,0.9031513929367065,0.09684872627258301,0.0,0.9355978965759277,0.06440216302871704,0.0,5.13555908203125,169.95931451609962,0.9030612244897959,0.9804365634918213
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+386,0,4.683219207917281,0.8872901614077546,108.11756586875727,0.020289211154595924,0.020289211154595924,0.059123510240599794,0.09529759062797338,0.18001117115673346,0.32982151828169326,0.5784886586382831,diffuse,0.863810658454895,0.1361893117427826,0.0,0.9264801740646362,0.07351984083652496,0.0,4.485873222351074,88.75441932713204,0.37755102040816324,0.9982351064682007
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+386,1,4.979772821860306,0.9434756808762268,145.44133680788815,0.012387471495375679,0.012387471495375679,0.037057083763696916,0.06122007796277406,0.11736396630921853,0.21932200269516242,0.4060394398185334,very_diffuse,0.6216511726379395,0.37834879755973816,0.0,0.6040869951248169,0.39591291546821594,0.0,4.982215881347656,145.7970930354977,0.21428571428571427,0.7741174697875977
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+387,0,5.088395330647188,0.9640554741925619,162.1294889808605,0.010298040928290089,0.010298040928290089,0.030002398163323604,0.04883657971902905,0.09315678222219956,0.17747043753770886,0.30430503969354294,very_diffuse,0.43256378173828125,0.5674362182617188,0.0,0.4342367351055145,0.5657633543014526,0.0,4.915987014770508,136.453925397687,0.03571428571428571,0.7455520629882812
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+387,1,4.422085260006724,0.8378153082129914,83.2697435087266,0.028212586637654125,0.028212586637654125,0.08023521023195015,0.12505350092548584,0.23102115053304728,0.41092517628133884,0.6799443215568743,diffuse,0.4239872694015503,0.5760128498077393,0.0,0.42570289969444275,0.5742970108985901,0.0,4.482149124145508,88.42450385348864,0.0,0.670657753944397
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+388,0,5.125895628298236,0.9711603402426896,168.32483064272978,0.009444604922158447,0.009444604922158447,0.027902835029589346,0.0452546875206048,0.08741824205004604,0.16856955717615182,0.27078765587105513,very_diffuse,0.6917335987091064,0.3082665205001831,0.0,0.7562248110771179,0.2437751740217209,0.0,4.972589492797852,144.4003272597406,0.6173469387755102,0.8081656694412231
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+388,1,4.38560968868095,0.830904588442631,80.28715846549247,0.03232784632812952,0.03232784632812952,0.08584667352214637,0.13598230375930281,0.2527792503456755,0.4380056124601226,0.6941016637076254,diffuse,0.7021417617797852,0.29785817861557007,0.0,0.6649995446205139,0.3350004553794861,0.0,4.434016227722168,84.2691824111935,0.2193877551020408,0.8737736940383911
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+389,0,4.953515368707636,0.9385009020303846,141.6721193022027,0.010578415573511041,0.010578415573511041,0.03171921027679196,0.05266396529938638,0.1037869698231485,0.20265672305822935,0.40387383450070624,very_diffuse,0.6244202852249146,0.2981639504432678,0.07741571217775345,0.6630775928497314,0.25356000661849976,0.08336234837770462,4.823601722717285,124.41238369241952,0.34183673469387754,0.7210598587989807
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+389,1,4.691404211402867,0.8888409051892054,109.00614005286629,0.01781219091775177,0.01781219091775177,0.050703662485178894,0.0817783341537168,0.15663742666488575,0.2959430507123793,0.5636520694457665,diffuse,0.8897688388824463,0.09993652999401093,0.010294648818671703,0.8849559426307678,0.10552747547626495,0.009516464546322823,4.705783843994141,110.58493231906533,0.413265306122449,0.9951481819152832
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+39,1,5.2617679455478275,0.9969029256205904,192.82208908327826,0.006586971409583836,0.006586971409583836,0.019654024936917463,0.03249791214877077,0.06423073859034523,0.1265875895190805,0.10104770009262976,very_diffuse,0.9999998807907104,0.0,0.0,1.0,0.0,0.0,5.240326404571533,188.7316952411475,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+390,0,5.194134670387669,0.9840890177146907,180.21213241186436,0.007891356160145089,0.007891356160145089,0.02332782094242202,0.038535095643785044,0.07600468805333305,0.14900641011687094,0.20237219246864835,very_diffuse,0.7245298624038696,0.0010007938835769892,0.2744694948196411,0.7554798722267151,0.001100417342968285,0.24341964721679688,5.1289849281311035,168.84564056870278,0.6377551020408163,0.837840735912323
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+390,1,3.6853174600407965,0.6982261087480941,39.85777369208556,0.07468917378533284,0.07468917378533284,0.19250621308051635,0.29830585304931156,0.5071962508362757,0.7727692374213082,0.8478746405864437,moderate,0.00021703849779441953,0.2822054922580719,0.7175774574279785,0.0001785701169865206,0.2804597020149231,0.7193617820739746,3.4920525550842285,32.8533117804738,0.0,0.0015687396517023444
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+391,0,4.74571288866872,0.8991303135806803,115.08982249548568,0.02212284541246352,0.02212284541246352,0.06436128087415488,0.10196474732423247,0.17808392653350216,0.30824729555085084,0.5501811935754934,diffuse,0.1752241849899292,0.699880838394165,0.12489498406648636,0.17387524247169495,0.7099666595458984,0.11615799367427826,4.766909122467041,117.55533071725353,0.0,0.2176784723997116
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+391,1,3.66190055890298,0.6937895054058639,38.9352713729911,0.08106961347684764,0.08106961347684764,0.23504603698471913,0.34189479557696467,0.5608755936435609,0.7680115245983365,0.8484763657711292,moderate,0.058011651039123535,0.4389883279800415,0.5030001401901245,0.056604620069265366,0.42161789536476135,0.5217775702476501,3.474475383758545,32.28088901495924,0.0,0.08533637970685959
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+391,3,5.018771753060982,0.9508644804227606,151.22544748572093,0.014905168948178659,0.014905168948178659,0.04304605708221835,0.06796906081786462,0.12425068434903896,0.22713356695295506,0.3930918530162164,very_diffuse,0.6160917282104492,0.14309898018836975,0.24080929160118103,0.6100659370422363,0.1330803632736206,0.2568538188934326,4.839804649353027,126.44464827342878,0.47959183673469385,0.7678619027137756
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+392,1,2.993939169037632,0.567236477858954,19.964170042702058,0.18978757162957327,0.18978757162957327,0.4586167232036944,0.6098938781221893,0.7744112254727544,0.8983912153632437,0.9087808104898463,concentrated,0.009159241802990437,0.9247386455535889,0.06610208749771118,0.00902794674038887,0.9316754341125488,0.05929667130112648,3.2854604721069336,26.721285889216873,0.0,0.0147185567766428
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+392,3,5.158519956521822,0.9773413973681787,173.9068753005067,0.00858015956449112,0.00858015956449112,0.025304488403505226,0.0418029622005124,0.08213063956465867,0.15912936987041976,0.23954553829313552,very_diffuse,0.9792619943618774,0.003709804732352495,0.017028219997882843,0.9778989553451538,0.0045573594979941845,0.017543600872159004,5.027189254760742,152.50376050013892,1.0,0.9999672770500183
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+393,1,3.274930209418406,0.6204734873826803,26.44138005687463,0.1463761496974031,0.1463761496974031,0.3187095536326259,0.4668193489720066,0.7198580382239173,0.8610617615708184,0.8886425854715629,concentrated,0.000864000990986824,0.9982866644859314,0.0008494918583892286,0.0008847020799294114,0.9982776045799255,0.0008376038749702275,3.2093396186828613,24.76272798092295,0.0,0.001983621856197715
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+393,3,5.166305778931461,0.9788165116679455,175.2661680869534,0.008964538790767756,0.008964538790767756,0.02617451425539466,0.042941794836710026,0.08390894269234334,0.162079745627887,0.239077173148047,very_diffuse,0.9979051947593689,0.0011394401080906391,0.0009553870186209679,0.9978289604187012,0.0012012789957225323,0.0009696671622805297,5.060568809509277,157.6801808062113,1.0,0.9998889565467834
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+394,0,4.8130993327341915,0.9118974564747104,123.1125937179946,0.020682059308157197,0.020682059308157197,0.05939322943092716,0.0932927945298941,0.16334160871868242,0.28798429793068525,0.5171934053977487,very_diffuse,0.5746263265609741,0.391951322555542,0.03342245891690254,0.5651414394378662,0.4138196110725403,0.02103905752301216,4.794724941253662,120.8711305486054,0.061224489795918366,0.7723366618156433
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+394,1,4.256600021986527,0.8064622117563255,70.56963988035908,0.0417446971322452,0.0417446971322452,0.12054823176702632,0.17636779499619398,0.3044594873596154,0.5143577301532204,0.7325245289299798,moderate,0.007266983389854431,0.7431063652038574,0.24962669610977173,0.008089635521173477,0.7439552545547485,0.24795521795749664,4.1502275466918945,63.44843613739624,0.0,0.02010633796453476
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+394,3,4.8179331610760325,0.9128132812822272,123.7091395011346,0.0172608961451249,0.0172608961451249,0.050976813231062595,0.08385425323796453,0.15905310548016854,0.2871851209240882,0.5170825606878575,very_diffuse,0.43650907278060913,0.46517443656921387,0.09831658750772476,0.45268502831459045,0.4537583887577057,0.09355645626783371,4.719700813293457,112.13469843745497,0.0,0.6632130146026611
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+395,0,4.921261510136999,0.9323900346747028,137.17555243116945,0.0159218357265749,0.0159218357265749,0.047414817686110264,0.07722079365722806,0.14735773032395577,0.26871377976347693,0.46259051733009215,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,4.889522552490234,132.89011084981686,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+396,0,5.154142320664788,0.9765120035145651,173.14723824772756,0.008398165183767067,0.008398165183767067,0.024785111284008662,0.040722057207243305,0.07938582721706786,0.15437861739247127,0.22963237765957545,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.112753868103027,166.12721796124632,1.0,1.0
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+397,0,5.245499875658716,0.993820751219422,189.7106232541982,0.007038315466973138,0.007038315466973138,0.02086075586771371,0.03442113652495924,0.06816368672517888,0.13409981883168937,0.13626230993094257,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.123301982879639,167.88882138801935,1.0,1.0
