image_id,class,k,mode,mean_selected_purity,soft_iou,hard_iou
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,3,purity_weighted,1.0,0.35774059684795045,0.3641581632641449
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,5,equal,1.0,0.35493888964032627,0.35905612244783464
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,5,purity_weighted,1.0,0.35493889633376935,0.35905612244783464
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,10,equal,1.0,0.35719806447217184,0.36288265306006734
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+73,0,10,purity_weighted,1.0,0.35719809240110506,0.36288265306006734
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,1,equal,1.0,0.12762025052024842,0.12117346938736871
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,1,purity_weighted,1.0,0.12762024937803096,0.12117346938736871
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,3,equal,1.0,0.20983422722538222,0.21173469387687585
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,3,purity_weighted,1.0,0.2098342350544369,0.21173469387687585
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,5,equal,1.0,0.19269304812561075,0.19610969387692567
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,5,purity_weighted,1.0,0.19269304859333486,0.19610969387692567
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,10,equal,1.0,0.2512628732242152,0.2662627551011918
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+74,0,10,purity_weighted,1.0,0.2512628983470145,0.2662627551011918
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,1,equal,1.0,0.3084796807750832,0.30803571428473203
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,1,purity_weighted,1.0,0.30847967887312944,0.30803571428473203
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,3,equal,1.0,0.3001204589447038,0.3003826530602666
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,3,purity_weighted,1.0,0.30012047047422036,0.3003826530602666
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,5,equal,1.0,0.272544949134826,0.28985969387662675
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,5,purity_weighted,1.0,0.2725449581526804,0.28985969387662675
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,10,equal,1.0,0.2772752590655334,0.29049744897866553
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+75,0,10,purity_weighted,1.0,0.2772752411502638,0.29049744897866553
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,1,equal,1.0,0.45103880847296074,0.4534438775495745
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,1,purity_weighted,1.0,0.4510387887745702,0.4534438775495745
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,3,equal,1.0,0.2948100133317441,0.3753188775498236
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,3,purity_weighted,1.0,0.2948100226256643,0.3753188775498236
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,5,equal,1.0,0.3612877963478868,0.43335459183535285
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,5,purity_weighted,1.0,0.3612877981991828,0.43335459183535285
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,10,equal,1.0,0.3468788233099358,0.41677295918234447
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+76,0,10,purity_weighted,1.0,0.3468788302663524,0.41677295918234447
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,1,equal,1.0,0.32289100212254984,0.32366071428468224
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,1,purity_weighted,1.0,0.3228910017976391,0.32366071428468224
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,3,equal,1.0,0.23461080360233236,0.2611607142848815
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,3,purity_weighted,1.0,0.2346108105710392,0.2611607142848815
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,5,equal,1.0,0.2391576961570285,0.265624999999153
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,5,purity_weighted,1.0,0.23915769615875587,0.265624999999153
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,10,equal,1.0,0.2419552412855126,0.2691326530603663
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+77,0,10,purity_weighted,1.0,0.24195525110907182,0.2691326530603663
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,1,equal,1.0,0.33383647046970133,0.3313137755091476
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,1,purity_weighted,1.0,0.33383645816618673,0.3313137755091476
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,3,equal,1.0,0.33365790220895936,0.3309948979581282
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,3,purity_weighted,1.0,0.3336579069788667,0.3309948979581282
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,5,equal,1.0,0.3324241570269218,0.32940051020303124
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,5,purity_weighted,1.0,0.33242416381729933,0.32940051020303124
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,10,equal,1.0,0.30746086406072115,0.3204719387744883
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+78,0,10,purity_weighted,1.0,0.30746086276209356,0.3204719387744883
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,1,equal,0.9999967813491821,0.34092678504457874,0.3436993845145977
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,1,purity_weighted,0.9999967813491821,0.34092678114395264,0.3436993845145977
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,3,equal,0.9999966621398926,0.3390329029782619,0.3407839326195634
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,3,purity_weighted,0.9999966621398926,0.3390328807683733,0.3407839326195634
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,5,equal,0.999996542930603,0.3390060449108926,0.3407839326195634
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,5,purity_weighted,0.999996542930603,0.33900607040978403,0.3407839326195634
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,10,equal,0.9999963641166687,0.3394113459030271,0.3407839326195634
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,0,10,purity_weighted,0.9999963641166687,0.33941136240987124,0.3407839326195634
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,1,equal,0.32268276810646057,0.27803460916985906,0.40449438197702314
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,1,purity_weighted,0.32268276810646057,0.2780346080037919,0.40449438197702314
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,3,equal,0.32020264863967896,0.2807013065526393,0.37894736838116344
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,3,purity_weighted,0.32020264863967896,0.2806995209413981,0.37894736838116344
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,5,equal,0.3181602358818054,0.2799814762542788,0.3711340205802955
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,5,purity_weighted,0.3181602358818054,0.2799781791724245,0.3711340205802955
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,10,equal,0.31012147665023804,0.2765073286062059,0.3425925925608711
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+79,1,10,purity_weighted,0.31012147665023804,0.27668757128999855,0.3425925925608711
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,1,equal,0.4110313951969147,0.2996504934396082,0.33812949639071477
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,1,purity_weighted,0.4110313951969147,0.29965050236931423,0.33812949639071477
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,3,equal,0.41036757826805115,0.3017246800783583,0.33691756271193846
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,3,purity_weighted,0.41036757826805115,0.3017231945517437,0.33691756271193846
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,5,equal,0.4088331162929535,0.3084320150360981,0.3263888888775559
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,5,purity_weighted,0.4088331162929535,0.30839062728267813,0.3263888888775559
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,10,equal,0.40424656867980957,0.30626766114286524,0.3298611110996576
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,0,10,purity_weighted,0.40424656867980957,0.3062800894720662,0.3298611110996576
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,1,equal,0.6132876873016357,0.35403011231648523,0.34842519684353496
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,1,purity_weighted,0.6132876873016357,0.35403009672854596,0.34842519684353496
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,3,equal,0.6101376414299011,0.34478030463413994,0.3418972331948242
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,3,purity_weighted,0.6101376414299011,0.34480364690089826,0.3418972331948242
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,5,equal,0.6075490117073059,0.33916897505806437,0.33596837944000063
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,5,purity_weighted,0.6075490117073059,0.3392208634235519,0.33596837944000063
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,10,equal,0.6026470065116882,0.32893314465058915,0.336653386447477
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,1,10,purity_weighted,0.6026470065116882,0.32904501134775377,0.336653386447477
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,1,equal,0.9915424585342407,0.28818325057033567,0.2670278637760564
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,1,purity_weighted,0.9915424585342407,0.288183267051317,0.2670278637760564
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,3,equal,0.9912986755371094,0.296016641543504,0.27476780185652183
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,3,purity_weighted,0.9912986755371094,0.29601434233346735,0.27476780185652183
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,5,equal,0.9911115765571594,0.2945759645572545,0.27321981424042874
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,5,purity_weighted,0.9911115765571594,0.29457518910656827,0.27321981424042874
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,10,equal,0.990742027759552,0.2956697051533285,0.27476780185652183
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+8,3,10,purity_weighted,0.990742027759552,0.2956690883459215,0.27476780185652183
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,1,equal,0.9647557139396667,0.24399810549439283,0.22984562607072703
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,1,purity_weighted,0.9647557139396667,0.24399811969275892,0.22984562607072703
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,3,equal,0.9634068012237549,0.2442051411962099,0.23072529982735168
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,3,purity_weighted,0.9634068012237549,0.24420212110781284,0.23072529982735168
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,5,equal,0.9623885154724121,0.24728574278172938,0.2404340376913739
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,5,purity_weighted,0.9623885154724121,0.24727730764269057,0.2404340376913739
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,10,equal,0.9608200192451477,0.26482858342044907,0.25613234455073514
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,0,10,purity_weighted,0.9608200192451477,0.26479020080737825,0.25613234455073514
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,1,equal,0.8179797530174255,0.26884138434389027,0.2629455279067724
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,1,purity_weighted,0.8179797530174255,0.2688413706527001,0.2629455279067724
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,3,equal,0.8153154253959656,0.25711479333489073,0.24949426837323338
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,3,purity_weighted,0.8153154253959656,0.25713391183855466,0.24949426837323338
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,5,equal,0.8136991262435913,0.2502883641043974,0.24021592442482986
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,5,purity_weighted,0.8136991262435913,0.25032019764633867,0.24021592442482986
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,10,equal,0.8115116953849792,0.24056794587797273,0.23326572007955873
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+80,1,10,purity_weighted,0.8115116953849792,0.24061336252861248,0.23326572007955873
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,1,equal,0.9998364448547363,0.1227581812293749,0.12059012187260876
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,1,purity_weighted,0.9998364448547363,0.12275818243186441,0.12059012187260876
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,3,equal,0.9996733665466309,0.1210701710130971,0.1177036561894878
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,3,purity_weighted,0.9996733665466309,0.1210703120374741,0.1177036561894878
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,5,equal,0.9994553327560425,0.11824777777316106,0.11481719050636685
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,5,purity_weighted,0.9994553327560425,0.11824877874267894,0.11481719050636685
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,10,equal,0.9988476037979126,0.11222568910651487,0.10840282232165362
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,0,10,purity_weighted,0.9988476037979126,0.11223145872009244,0.10840282232165362
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,1,equal,0.029968492686748505,0.02860304893883961,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,1,purity_weighted,0.029968492686748505,0.028603049328047053,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,3,equal,0.029282277449965477,0.02847331179611008,0.05777777777520988
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,3,purity_weighted,0.029282277449965477,0.02847500840723211,0.058558558555920785
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,5,equal,0.029036765918135643,0.028234196283632367,0.06190476190181406
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,5,purity_weighted,0.029036765918135643,0.028237557368560436,0.06190476190181406
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,10,equal,0.028294101357460022,0.027662603594629857,0.044910179639373944
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+81,1,10,purity_weighted,0.028294101357460022,0.027678875219847274,0.045317220542437545
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,1,equal,1.0,0.22940956390806758,0.2206632653054188
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,1,purity_weighted,1.0,0.2294095487003407,0.2206632653054188
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,3,equal,1.0,0.2508229011582152,0.24840561224410584
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,3,purity_weighted,1.0,0.25082288469507075,0.24840561224410584
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,5,equal,1.0,0.20701040448824246,0.20503826530546865
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,5,purity_weighted,1.0,0.20701042486630816,0.20503826530546865
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,10,equal,1.0,0.24136593710291387,0.25286989795837733
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+82,0,10,purity_weighted,1.0,0.2413659387697581,0.25286989795837733
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,1,equal,0.9957448840141296,0.019425625831803208,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,1,purity_weighted,0.9957448840141296,0.019425625919021226,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,3,equal,0.9877856373786926,0.02784656745477364,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,3,purity_weighted,0.9877856373786926,0.027812418940751444,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,5,equal,0.9850476980209351,0.03148218026361012,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,5,purity_weighted,0.9850476980209351,0.031446413636051766,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,10,equal,0.9806028604507446,0.07450390776906872,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,0,10,purity_weighted,0.9806028604507446,0.07421044024036205,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,1,equal,0.041172221302986145,0.04080877246143713,0.04773869346613722
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,1,purity_weighted,0.041172221302986145,0.040808774496968334,0.04773869346613722
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,3,equal,0.040883127599954605,0.04044779462809147,0.049479166665378146
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,3,purity_weighted,0.040883127599954605,0.04045163257932148,0.049479166665378146
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,5,equal,0.04036959260702133,0.039878955298891045,0.049479166665378146
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,5,purity_weighted,0.04036959260702133,0.03989257627459266,0.049479166665378146
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,10,equal,0.03849315270781517,0.03787128501819734,0.043378995432799564
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+83,1,10,purity_weighted,0.03849315270781517,0.037996865681742896,0.04377880184230924
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,1,equal,0.9749511480331421,0.4941979899664045,0.48667601682858813
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,1,purity_weighted,0.9749511480331421,0.4941980099142348,0.48667601682858813
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,3,equal,0.9748701453208923,0.4931668545353207,0.48667601682858813
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,3,purity_weighted,0.9748701453208923,0.4931669316615103,0.48667601682858813
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,5,equal,0.9748382568359375,0.4912191508904017,0.48492286114836985
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,5,purity_weighted,0.9748382568359375,0.49121922650338934,0.48492286114836985
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,10,equal,0.9747766256332397,0.4904074697531259,0.4838709677402389
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,0,10,purity_weighted,0.9747766256332397,0.4904076016042267,0.4838709677402389
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,1,equal,0.575218677520752,0.5085239786238895,0.5671641790923846
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,1,purity_weighted,0.575218677520752,0.5085240465904926,0.5671641790923846
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,3,equal,0.568314254283905,0.49382003814553466,0.558951965053298
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,3,purity_weighted,0.568314254283905,0.4939229676715555,0.558951965053298
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,5,equal,0.5661908984184265,0.49079241161426274,0.558951965053298
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,5,purity_weighted,0.5661908984184265,0.4908714148211467,0.558951965053298
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,10,equal,0.5586153864860535,0.47433819502880037,0.5590200445309795
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+84,1,10,purity_weighted,0.5586153864860535,0.4747322727716474,0.5590200445309795
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,1,equal,0.8904409408569336,0.34166749420608544,0.3438350836237113
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,1,purity_weighted,0.8904409408569336,0.3416674978120691,0.3438350836237113
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,3,equal,0.8901050686836243,0.3431458951252111,0.3464230171059626
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,3,purity_weighted,0.8901050686836243,0.34314555351264997,0.3464230171059626
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,5,equal,0.8899484872817993,0.34036174016203885,0.34189031505117895
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,5,purity_weighted,0.8899484872817993,0.34036208829715553,0.34189031505117895
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,10,equal,0.8895671963691711,0.33600879057984606,0.3373540856018002
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,0,10,purity_weighted,0.8895671963691711,0.336010612019428,0.3373540856018002
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,1,equal,0.6803747415542603,0.3126111991609337,0.3041237113362871
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,1,purity_weighted,0.6803747415542603,0.3126111930667543,0.3041237113362871
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,3,equal,0.6803328990936279,0.3033269062755251,0.29366106079827087
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,3,purity_weighted,0.6803328990936279,0.3033274848266101,0.29366106079827087
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,5,equal,0.6802000403404236,0.30564774536077927,0.2932816537429809
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,5,purity_weighted,0.6802000403404236,0.30564828923728654,0.2932816537429809
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,10,equal,0.6797138452529907,0.2896288190811774,0.2723735408524984
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,1,10,purity_weighted,0.6797138452529907,0.28964730404689426,0.2723735408524984
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,1,equal,0.011509228497743607,0.011424029982693276,0.039999999996
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,1,purity_weighted,0.011509228497743607,0.011424029433474843,0.039999999996
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,3,equal,0.011206167750060558,0.01112247499939926,0.04301075268354723
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,3,purity_weighted,0.011206167750060558,0.011129437369706154,0.04301075268354723
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,5,equal,0.010972565039992332,0.010886206103489896,0.03305785123693737
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,5,purity_weighted,0.010972565039992332,0.010898197145051386,0.03305785123693737
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,10,equal,0.010326637886464596,0.010182964908584145,0.022857142855836735
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+85,2,10,purity_weighted,0.010326637886464596,0.010226780991931278,0.02325581395213629
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,1,equal,0.9443802237510681,0.22471653850462145,0.22123208058806187
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,1,purity_weighted,0.9443802237510681,0.22471652367732506,0.22123208058806187
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,3,equal,0.9429397583007812,0.24156319668110818,0.2370456303161754
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,3,purity_weighted,0.9429397583007812,0.2415506661432135,0.23665893271370203
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,5,equal,0.9423572421073914,0.24299454062504686,0.23861003860911734
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,5,purity_weighted,0.9423572421073914,0.24298466335867822,0.23861003860911734
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+86,0,10,equal,0.9413747787475586,0.24562951710930803,0.2416988416979085
