Delta_image_AUROC,DeepCapture,ShallowProtection,DeepSelectionPrecision,ADT:all:mean_dm,ADT:Top20:mean_dm,ADT:class0:mean_dm,ADT:class1:mean_dm,ADT:class2:mean_dm,ADT:class3:mean_dm,ADT:Raw_Correct:harm_rate,ADT:Raw_Wrong:benefit_rate,BRR_ADT,HHCR_ADT,ADT-RG:all:mean_dm,ADT-RG:Shallow-Win:harm_rate,ADT-RG:Deep-Win:benefit_rate,ADT:all:benefit_rate,ADT:all:harm_rate,ADT:Top20:benefit_rate,ADT:Top20:harm_rate,ADT:Deep-Win:benefit_rate,ADT:Deep-Win:harm_rate,ADT:Shallow-Win:benefit_rate,ADT:Shallow-Win:harm_rate
0.7839962798270439,0.6400748621840755,0.7924417046368266,0.838312976302328,0.0008759534991286589,0.002731424927834362,0.0005437059649118281,0.000984002124346422,0.0011662177968377167,0.0016401823267742398,0.03909740052169303,0.355489604216881,0.6400684855074081,0.19944250871080138,0.0003835411941756926,-0.012645403377110695,0.33788734325331665,0.24465546647437014,0.035927580912409204,0.3766468602240748,0.05136778486863808,0.6400748621840755,0.0,0.008105065666041276,0.19945322969713214
0.7807245468362579,0.6401680144509838,0.7873060633018335,0.8441484433293156,0.000875913284662459,0.0027316315379015913,0.0005426822587592242,0.000986082055372149,0.0011362319279725024,0.0016582605345817167,0.038780687801154554,0.3602552385010906,0.6401680144509838,0.20587922632335745,0.0003802792533157821,-0.014121780776697943,0.336271409872559,0.24649652406600542,0.036171343550283105,0.38270155440203646,0.05242723978162269,0.6401680144509838,0.0,0.006809115374501346,0.20588482132366517
0.7848569522423469,0.6409488577809659,0.7865726459687978,0.8417499691472294,0.0008894889336706186,0.002801171856210725,0.0005496916051288642,0.0009990717177983759,0.00114112077700519,0.001720221457802433,0.03907667666159215,0.36094104843814095,0.6409457254101056,0.20564900912096934,0.00038598480181157983,-0.009620292492399192,0.34168527817019423,0.24506067604178008,0.03619272667584351,0.3834125131509732,0.05257717977380326,0.6409488577809659,0.0,0.007750604735802579,0.20566010519074143
0.7852433449123504,0.6374665055094041,0.7928915996673136,0.8422048734326946,0.0008780691681963876,0.0027526878889670933,0.0005502210010702231,0.0010101632902806148,0.0011139520085916813,0.0016560733374211215,0.037932832949183114,0.35619756360085253,0.6374665055094041,0.19955641807596342,0.000390727664567626,-0.01958968672026615,0.3374837723589714,0.24759262076958438,0.03551784754640751,0.379519847892329,0.051822053951727405,0.6374665055094041,0.0,0.007529803160521209,0.19956750762406433
0.79298547650399,0.6507541485404147,0.8030817046831376,0.844099026583366,0.0008813186940306672,0.0027866260269357153,0.000554404343539202,0.001016711573244318,0.0010860753025407077,0.001682255639722012,0.037543967352196735,0.3567061771664892,0.6507509332407327,0.19002265184638886,0.00040723287263661633,-0.02434810093241321,0.350023953982631,0.24345103111937766,0.03552023974755803,0.37884345134822156,0.05070821296254322,0.6507541485404147,0.0,0.006879839856713902,0.1900279197176421
0.7759129899551113,0.6384367149695656,0.7860120095020235,0.8346638682239377,0.0008669730049248299,0.0027460544168645246,0.0005430840343286155,0.0009956953841805552,0.0011009133599262247,0.0016380301047710928,0.039433116946649645,0.35265905406659953,0.6384334651669911,0.20633358261481613,0.0003831037959921958,-0.013939600563082879,0.3419182284676206,0.24351872305612543,0.037278097602272305,0.37588979297255554,0.054869952930135864,0.6384367149695656,0.0,0.007632412458208692,0.20635557803976773
0.7815543078527633,0.6337605151634702,0.7863880964730291,0.8343882077467296,0.0008654293421336609,0.0027032465619941273,0.0005463789391326737,0.0009898862191612921,0.0010646504283991765,0.0016062452086038628,0.03902511530751402,0.3482723985813898,0.6337573335708923,0.20588044605809128,0.0003866620340021502,-0.012426521438450898,0.3358584573093908,0.24327111357826028,0.03678998045087329,0.37141677853857485,0.053755728965527105,0.6337605151634702,0.0,0.007726054633471646,0.20588044605809128
0.7792385427896904,0.6369361317757217,0.793771674444492,0.8386279502169216,0.0008590552272477169,0.0027053438702669833,0.0005439590700626564,0.00098284330732647,0.0010908471738361799,0.0016432039029668228,0.03980889922340618,0.35288412332998287,0.6369361317757217,0.19895534529263176,0.00038177342009341846,-0.01421415421501049,0.33715527029734776,0.24156120311673154,0.036806144151050164,0.37450034857003783,0.05215762790870353,0.6369361317757217,0.0,0.007256925118808066,0.19897140043669992
0.7812550060813394,0.637587034663047,0.7862186099936308,0.8378517870119575,0.000873096110503215,0.0027402733883654467,0.000540606046297505,0.0009851629993307114,0.001116585563329084,0.0016703006327511041,0.039355391908464925,0.35231885465366314,0.637587034663047,0.20588251305138353,0.0003843087147218103,-0.010593531739767117,0.33989078249503557,0.24409934829225444,0.036520097013382935,0.3770192782084798,0.053150698392356685,0.637587034663047,0.0,0.007893433207945694,0.20588795679842348
0.783205601442163,0.6365829014699651,0.7871843732525503,0.832842949127969,0.0008645065914759764,0.002741471204618081,0.000538983789613182,0.0009862827191074693,0.0011056557654444787,0.0016346914479481503,0.039108266832545355,0.34894872057784765,0.6365829014699651,0.2051390630683453,0.00038736210344003327,-0.012258614418258712,0.3408624229979466,0.24270816553847968,0.03694454100007953,0.3705076047342592,0.05449307716355686,0.6365829014699651,0.0,0.007660276768894173,0.20515534997855556
0.7830194359917181,0.6381492922885058,0.7933064416502398,0.8390325724587668,0.0008617272726360418,0.002688068015545847,0.0005276706283549626,0.000979024078082181,0.0011493974913284039,0.0016761830791978691,0.03882055855666444,0.3548848026312989,0.6381461108477585,0.19876033279800623,0.0003840813641166512,-0.015297106547999506,0.3345730347445144,0.244469387367411,0.0359279137849709,0.3736967213114754,0.05157172131147541,0.6381492922885058,0.0,0.007922483201650026,0.19877107514811015
0.7890457890439447,0.6370332464458766,0.7960315957174211,0.8447119095481649,0.0008708519902483007,0.0027412041035561802,0.0005802083222555766,0.000972516587093132,0.0010650167202032323,0.0016813344395692129,0.037465498079709635,0.354683425725212,0.6370332464458766,0.1972615559442507,0.00039451172406764997,-0.021123229982508717,0.33459133577471095,0.24560367456716908,0.035572241824237405,0.3795612356593163,0.05182073414273419,0.6370332464458766,0.0,0.006695707394244588,0.19726712641629252
0.7854991074962695,0.6435037682494594,0.7922457816192633,0.84212575351641,0.0008838735058325795,0.002801959009258369,0.000574496431148302,0.0010145156386864782,0.0011076326163345644,0.0015763598204010137,0.03788965064423293,0.3551764407924358,0.6434973705423976,0.200631311044638,0.0003930313529389014,-0.017512546342968265,0.3451626936905813,0.2452247328999173,0.035867955479427234,0.3798179377203412,0.05223656061237999,0.6435037682494594,0.0,0.007095363224203562,0.20065334633415416
0.781309154751032,0.6449343656417564,0.7877552594322733,0.8388123765855617,0.0008736680515924291,0.002745444256588486,0.0005555502825108691,0.0009887291637244115,0.001129717882678447,0.001658864951209378,0.038629757746447106,0.35582753521853255,0.6449311490596322,0.20480248552588814,0.00038877961881093187,-0.011661920002644176,0.34359851908559,0.24533488597736663,0.036008339931935605,0.3816995204006506,0.052664417721466336,0.6449343656417564,0.0,0.007436746340845365,0.20480799422688137
0.7779019912786916,0.6364110556679781,0.783733876442634,0.8356948925951294,0.0008679603472723134,0.002681554959993156,0.0005418412732871096,0.0009857031721357745,0.0010568625499617786,0.0016154587673800585,0.03964471762157932,0.3531175317433379,0.6364047711818605,0.2088906992532247,0.00038445480414947303,-0.010873048200950442,0.33363708349568255,0.24375657070176104,0.03684118235055971,0.37500687878460537,0.05414163977996042,0.6364110556679781,0.0,0.0073645621181262725,0.20889613034623217
0.7814813891462733,0.6343454056821091,0.7883145751418357,0.8351382202172604,0.0008715192362454144,0.0027118574959051527,0.0005419825470907558,0.000985659030763062,0.0011284384936620885,0.0016827785999367411,0.038538637709483174,0.3500313175372566,0.634342206296391,0.2038107703207732,0.0003902528414580976,-0.011190013899630605,0.33895891988738164,0.24390288153380765,0.03572334275822669,0.37071833019216593,0.05253474852623777,0.6343454056821091,0.0,0.007874654537391088,0.2038107703207732
0.7878351819296521,0.6445705055354795,0.7953128430296378,0.8440931912527644,0.0008828973350189744,0.0027436620471453553,0.0005547774423681222,0.0009983356237854531,0.001164513275167322,0.0015616821631195563,0.03733634592733533,0.35998139315886585,0.6445705055354795,0.19674533479692646,0.0003903050914752943,-0.02093304061470911,0.3414439492804515,0.2475280621051,0.03453610771510099,0.3817291502859001,0.05049667170268034,0.6445705055354795,0.0,0.007897914379802414,0.19675082327113064
0.7882924385207589,0.6512545804098132,0.7912061774694943,0.8399967784870758,0.0008741661615356661,0.0027942144393321828,0.0005566793904084191,0.0010084301120546308,0.0010821455718800631,0.0016499931744172805,0.03832777708607726,0.3607086213168425,0.6512512940171221,0.2018851017224785,0.0003937894737274261,-0.01790514752248515,0.35266608607062455,0.24913742214001622,0.036006951463628485,0.38403889173869826,0.05348891164006411,0.6512545804098132,0.0,0.006903189406259334,0.20189063312424635
0.7843314820166708,0.6411831417818721,0.7913610742344773,0.840717264525562,0.000877232684063038,0.002740811798430351,0.0005502681157808903,0.0010055808388511574,0.0010811623096008615,0.0016819409778030543,0.03871292757473587,0.35466902699626984,0.6411799738966256,0.20138631961522557,0.0003911606360327706,-0.01592526496768156,0.3403417514603951,0.24605211073178868,0.03652292377896241,0.379141126940216,0.052383012843517436,0.6411831417818721,0.0,0.007236283705847788,0.20139720124485844
0.7886603913297691,0.6312850555432576,0.791720230840721,0.8439965819803672,0.0008899102869829789,0.0028085033352409795,0.0005736593532547467,0.0009903591689969958,0.001113610007905537,0.0017740742580863974,0.038202853139596996,0.35875559845833893,0.6312757022020883,0.20143468509830764,0.0003893636160739933,-0.015966297699940454,0.33135458204594986,0.24556997394293437,0.03556651374656417,0.3793498478708072,0.05073231421145342,0.6312850555432576,0.0,0.006817258516008036,0.2014569455342783
0.7817972111761409,0.6401199854794642,0.7920965668200317,0.8370545566594768,0.0008668159854792809,0.002683334566448783,0.0005385906622244621,0.0009791322408320337,0.0010920129394310914,0.0016496264163049907,0.0392971885039941,0.35165305502190225,0.640116801151453,0.20035915036499452,0.0003930168723065598,-0.01718715134256357,0.33979008909749775,0.24138840041919582,0.036457601638028615,0.3732291197441735,0.053383086394201695,0.6401199854794642,0.0,0.0075177184388647445,0.20036977611543816
0.7830686736840119,0.6400168834417208,0.7831925731548656,0.8388401473583275,0.0008740835854332695,0.0027571091890868085,0.0005281779587337121,0.0009858439303698145,0.0011485376389861839,0.0016329057191287813,0.03888455161193124,0.35867347798964816,0.640007503751876,0.2081688681117555,0.00037540179734781346,-0.010138040530110918,0.3393227863931966,0.24762492547343268,0.03647095388765646,0.3800288303130148,0.053327841845140035,0.6400168834417208,0.0,0.008616507530485788,0.20817989371320206
0.7831612911407468,0.6402454041281015,0.7854375896700143,0.8408124163285693,0.0008851068317026218,0.0027667501232703407,0.0005584381930750746,0.0009985698317812313,0.0011381865072419251,0.0015837138204720957,0.03854892144929393,0.35976887385992373,0.6402454041281015,0.20585476216753118,0.00038348931446055193,-0.012073722547180223,0.3380198705019375,0.2477719047020214,0.035874666850566506,0.38177685824067187,0.05225598010538439,0.6402454041281015,0.0,0.008674539234080124,0.20588235294117646
0.7832569830355193,0.634683949581138,0.7934096408471766,0.8431169324535251,0.0008806694630779902,0.002774348427968885,0.0005478191582030542,0.0010054368416408926,0.0010952300795796337,0.0016416916079876442,0.038556041345153474,0.3531228256922441,0.6346777327054289,0.19951061689459232,0.00038998866864299684,-0.017204534950110113,0.33475078099501093,0.24372489525216995,0.03603083743901874,0.377931597092692,0.05106441417251176,0.634683949581138,0.0,0.007074304668171066,0.19951061689459232
0.786174202011267,0.6348427138032197,0.7929820347513743,0.8445345424134595,0.0008815288610828111,0.0027229840797519645,0.0005458741708164731,0.0010147614089762653,0.0011022734450304135,0.0016501766656297375,0.038211632441991744,0.35991569378619037,0.6348365505509947,0.19959385764273666,0.00038026497119077597,-0.0173483926261143,0.33196817296551046,0.24828740634426097,0.03551193381145458,0.3784437551152381,0.0503167658559751,0.6348427138032197,0.0,0.007407730897934897,0.19960477544803942
0.7833128788496283,0.6427503029385034,0.7896194227884822,0.8417535550899465,0.0008864210812570625,0.0027636483134374393,0.0005635191682643876,0.0009931901087094506,0.0011407334349013956,0.0016775260259549744,0.038896643608537174,0.3558368357651447,0.6427471473290922,0.20241411327762301,0.00039104756052365104,-0.014433035002994291,0.341395915379178,0.24467047931388586,0.035990956801272865,0.3809785674860433,0.05197939643531446,0.6427503029385034,0.0,0.007944487481663398,0.2024305956167966
0.7799222182870083,0.6488949661334944,0.7896243830765174,0.8392406208615399,0.0008686440522334651,0.0027288467107419554,0.0005224176639013634,0.0010140659414728894,0.0010785711806132671,0.0016170547445643183,0.03914308921077569,0.3571795449551659,0.6488854262727765,0.20305057561584705,0.0003819073665437251,-0.012981630884656165,0.3445638693675072,0.24424188601525365,0.036452476739796486,0.3803774864745591,0.05288815155031791,0.6488949661334944,0.0,0.007314277102921944,0.2030613398205607
0.7907147285149253,0.6426256392970812,0.7921211676607848,0.843319226761372,0.0008825056766784316,0.002811621052472221,0.0005820121957940564,0.0009974283783709915,0.0011058298816969282,0.001608163561283443,0.036756550652962586,0.35734052438088315,0.6426256392970812,0.1996117578678284,0.0003886671055793588,-0.017956198612937267,0.3450551302577931,0.2482093637214546,0.03464938740009061,0.3811572024443031,0.05120567286559062,0.6426256392970812,0.0,0.00822757309166013,0.19962304397632175
0.7876026309376326,0.645754145211367,0.7980472170364619,0.8476500670934614,0.0008902088619210201,0.0028029561942542755,0.0005764480214140232,0.0009976244108476093,0.0011329449577937385,0.0016994232805706904,0.03740222014040071,0.3659279378196423,0.6457509803238946,0.19446326003513467,0.00039478557804751907,-0.023002747994074466,0.34117170464004154,0.24908924405049027,0.034976319141405345,0.3835695492454329,0.050668519989409584,0.645754145211367,0.0,0.007467494919790514,0.19448528804374762
0.7859521088729857,0.640071535710165,0.789665647050092,0.8342593134101409,0.0008731295905300573,0.0027234577609896934,0.0005292776662566147,0.0010019034677692979,0.0010759027888767683,0.00167454058247986,0.03936399748473582,0.35518738233100067,0.6400683307052293,0.20268457799006537,0.0003928725811910444,-0.016773311138560062,0.34049972436957554,0.24415304911374067,0.0367532444432946,0.3733341897200444,0.054058029868558455,0.640071535710165,0.0,0.007617967163751836,0.20271108448680772
0.7834422832637545,0.641870399965379,0.790512771269445,0.8446943964202176,0.0008858367194018649,0.002763622010730191,0.0005496967151169277,0.0010060404230404763,0.0011291117958501786,0.0016182711558520046,0.03761754600436797,0.36068289952420934,0.6418673088039369,0.2017558780762161,0.0003900650713226024,-0.01635161458476227,0.3413724138570585,0.24617809863173798,0.035521769121982905,0.3809148774616714,0.05112764341911824,0.641870399965379,0.0,0.007709402178386239,0.20177782655216878
0.7843038969876343,0.6450401352615769,0.7865069665118553,0.8333057651444785,0.0008581957146101544,0.0027184598371791137,0.0005368836446578921,0.0009763595239951781,0.0011247767406572938,0.0016600761289093677,0.03893881020178064,0.3515976491057816,0.6450401352615769,0.20692034004182622,0.0003816235205631738,-0.011428881827317418,0.3485415059341092,0.24396402032249517,0.036669584162380545,0.3762263218304136,0.055616993825453875,0.6450401352615769,0.0,0.006567261468263668,0.20692577201988105
