image_id,delta_iou,delta_fp,delta_fn,interior_delta,boundary_delta,contact_delta,mean_neff,max_neff,mean_entropy,mean_top5_mass,mean_top10_mass,mean_dominant_share,weighted_basis_purity,fragmentation_delta,area_ratio_delta,formal_delta_iou,neff_quartile,cluster_k2,cluster_k3,cluster_k4
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+36,-0.1914390208761002,0.21943450598333997,0.09652458374448263,-0.11490037982571788,-0.006095075355410817,-0.01224874371859297,127.65856078003713,134.5745710524052,0.9184888639329674,0.07104983259142655,0.13471328445834524,0.015119581764377802,0.7737001776695251,0.013367459364353976,0.12290992223895941,-0.1914390208761002,Q2,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+37,-0.047120004621906415,0.5098308856648189,-0.01534657240261661,0.021654117336585992,-0.040899777608868114,-0.024266227681789182,103.90091644003003,134.08128946497476,0.8742457874620492,0.09425854736071454,0.17743640803570923,0.01988204567884301,0.6022412180900574,-2.6465023940808527,0.5251774580683605,-0.0471200046219063,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+38,0.22838412161554866,-0.13326597789789094,-0.2107122960989943,0.21386258555301998,0.20412990169859838,0.0765928447475148,103.24872528941445,118.03344868034061,0.8774261131678268,0.09154148752290014,0.17619000045052932,0.01897199422695351,0.5621886948744456,0.18909099813350216,0.07744631820117247,0.2283841216155487,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+39,0.0,0.0,0.0,0.0,0.0,0.0,101.16765053600983,131.93271304860386,0.8701010301281723,0.10291728662873252,0.19416370463136123,0.02349458546654018,0.42284170786539715,0.0,0.0,0.0,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+4,0.2022226107437909,-2084.3749462394812,0.29760893187300097,0.41930709352044737,-0.05256210728471061,0.7037037037037037,178.82799559539143,178.82799559539143,0.9826282224337379,0.0439582690315594,0.08574376897115438,0.009177912215225108,0.857446551322937,-0.22890523285342496,-2084.6725603835416,0.2022226107437909,Q3,0,1,2
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+40,-0.007149008107629399,0.06199247278922149,-0.014320547068723691,0.010757983136499782,0.016687351472347272,0.055503294892916,102.03919312145939,131.55507094345305,0.8725432697643658,0.09931715945566859,0.18823504279645187,0.02108928710673298,0.5350735286871592,0.09261790581739983,0.07631301985807522,-0.0071490081076294,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+41,-0.07909641370730361,0.013466538945159869,0.07092480006787805,-0.07132330482049583,-0.11480022509848059,-0.0010783608914450035,101.43863641373532,141.30928799244901,0.86842743079282,0.09864598213723164,0.18673953607502725,0.021225189847393595,0.4996332377195358,332.685458230076,-0.057458261122811854,-0.0790964137073035,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+42,-0.010307636699896582,0.17263331025282944,-0.00694308213661523,0.009930001250875509,0.041382944947051116,-0.0006738039979037325,96.72587099214985,153.89513604341795,0.8431847705297432,0.1673291536485487,0.2610214132522932,0.04599091376594621,0.3507459368556738,-0.0008212945467188879,0.179576392390449,-0.0103076366998965,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+43,-0.17801578390227726,0.14013080698962702,0.13575058494154174,-0.14100928784494962,-0.06995014899852219,-0.11961297393146078,98.62124490563001,127.849182887751,0.8495835133970933,0.1550144659391199,0.2533589990474863,0.040215590212856936,0.48594431951642036,0.09834854975372691,0.004380222048088818,-0.1780157839022772,Q1,1,0,0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+44,-0.09241307048864493,0.08088124851554068,0.06347620551308143,-0.07593429572905978,-0.01796634967182879,-0.04211050075630921,96.3370616349722,127.69489198810727,0.8604548574673524,0.1236098664302709,0.2194943561645483,0.029182050298294085,0.5155983542402586,0.034441362335606525,0.017405043002475917,-0.0924130704886448,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+45,0.013788402261539823,0.007318733273571347,-0.018621468840189576,0.023057978815604747,-0.001902342246704769,-0.04434726547294668,102.270667138256,145.50224348269498,0.8636473255776509,0.12891244137040078,0.22879586439860253,0.030807899928699794,0.5087502102057139,-0.04006412401090597,0.025940202113796995,0.0137884022615398,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+46,0.002050918462165744,-1.005899185305138,0.12968051911813114,-0.15258090166287552,-0.13946963425429879,-0.2483715871013773,99.40217892958943,134.67753436593256,0.8647740773159764,0.10320345641285973,0.19436035268305663,0.022185166257627762,0.49895450472831726,333.24404112694833,-1.1355797044255442,0.0020509184621657,Q1,1,0,0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+47,0.29540662349071484,-0.4513495706184106,-0.222188391312352,0.22588528264269706,0.24116700944244493,0.09222661750096092,113.52343156781806,135.71658854550228,0.8912419351274199,0.0956471011832702,0.17845079263040212,0.02058733627705984,0.5677815675735474,0.08571648875737352,-0.22916117930629656,0.2954066234907148,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+48,0.11940917276174419,-0.09833950450088065,-0.14975715799239134,0.1596891670391156,0.06760122038240735,0.004722305779002539,92.01508000895662,117.95991991603226,0.852407860413488,0.10369958571833271,0.19318675880877975,0.0236268538404615,0.4908947596947352,-0.09084469218000644,0.05141765349158486,0.1194091727617441,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+49,0.026352817203590024,-1.5762909897309523,0.10343126739909754,-0.15958994517829098,-0.1405464301161926,-0.26866256626237134,103.5305459021975,111.91565959770836,0.8787631914530332,0.08915069227304105,0.170174232240232,0.01858571102281439,0.4801898201306661,-0.06333934286455957,-1.6797222571349735,0.02635281720359,Q1,1,0,0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+5,0.14810421081728553,-86.88513512339391,-0.14835710000458066,0.30252811147255454,0.06935717407405811,0.0,142.5296758948823,175.6645763867989,0.9343809418241282,0.07620674301658695,0.14391509094006252,0.016502922805681094,0.4834354998129129,-0.1378622745457572,-86.73677803513051,0.1481042108172855,Q3,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+50,0.08080299698482778,-0.02275071113124986,-0.08548454014749342,0.10570669219826734,0.11584476167952214,0.16124626654469482,103.5516599128855,114.23198427295642,0.8785368996990721,0.08871037255718235,0.17114497216834104,0.018631398899234777,0.534998893737793,0.15057453594611986,0.0627338290161934,0.0808029969848277,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+51,-0.2697735777792544,-0.032082549934098904,0.31988980354105995,-0.3387877756099171,-0.2254927396884888,-0.11377884097638949,96.27856062497887,124.25087991395631,0.8503498541948096,0.13640959959739465,0.23581273464061248,0.033502862610352464,0.6551712354024252,-0.09715055268209967,-0.35197235347602046,-0.2697735777792544,Q1,1,0,0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+52,-0.021145987953491003,-0.4629158374986311,0.11068831041381684,-0.12257733118811427,-0.13032109871262743,0.01335470085470089,100.91364546265491,128.4544876092753,0.8640959009919911,0.11719556315309256,0.2087323992352457,0.024225750717125228,0.44751280049482983,333.25289678504265,-0.5736041479133659,-0.0211459879534909,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+53,-0.03977675165917738,0.03204633883981765,0.029744730206463815,-0.02784677489047188,-0.05240177847031921,-0.0051679586563307955,134.5681024170267,136.33037030742832,0.9287378104862105,0.06131879183061197,0.12039073717343368,0.012766568256986474,0.642067551612854,0.10239334482607018,0.0023016086333557118,-0.0397767516591773,Q3,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+54,-0.20441173295168427,0.16671952826491399,0.17556265456650352,-0.18831881595252065,-0.030472490994438328,-0.048744460856720795,129.70698737945963,141.6175453364209,0.9209811333463093,0.06427298368457326,0.12479399504721747,0.01333242595308011,0.8108350336551666,-0.04086745105098433,-0.008843126301597837,-0.2044117329516843,Q2,1,0,0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+55,-7.525473728573854e-06,5.527915975668003e-05,3.8221916446846815e-05,-7.026419336704966e-05,0.0,0.0,95.90967667581039,134.4841812109975,0.8524971960663676,0.1202802921868047,0.2272567486360609,0.0252331824875482,0.4623911033074061,333.33000037313724,1.7057243309792886e-05,-7.52547372857848e-06,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+56,0.000936702806122458,0.0,-0.0009367028061222623,0.00016833599865329063,0.007407407407407418,,180.68096406877206,180.68096406877206,0.9845812723041559,0.03930288494525135,0.07776007914956821,0.007951368741620363,1.0,-1.868659181424384e-05,0.000936702806122458,0.0004683514030612,Q3,0,1,2
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+57,-9.96492346938549e-06,0.0,1.0033713276607395e-05,-1.059838480615971e-05,0.0,0.0,126.99839184742287,181.869354582684,0.8982111618422408,0.09099624992805706,0.16965366996945974,0.019808840346397898,0.5034557711333036,1.9860335755822467e-07,-1.0033713276569323e-05,-0.1655306653911564,Q2,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+58,-0.09512525728240014,0.0017796326083574633,0.09402417040521334,-0.040444641203537586,-0.20232896652110624,-0.011146496815286623,99.89509277276916,169.0282524727952,0.8515622303884637,0.1181892427542348,0.22174647433650055,0.024669881653869713,0.5025033007065455,331.4360374950523,-0.09224453779835373,-0.0951252572824001,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+59,-0.06543045582101659,0.09815231012726224,0.0376182218149897,-0.04109083418713744,-0.035067575805854845,0.08241714499526315,99.57634504065977,147.12698280464562,0.8505568965615552,0.14331957896762623,0.25635080033872215,0.03531279207535021,0.4112050347030163,0.04657500657958055,0.06053408831232757,-0.0654304558210165,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+6,-0.02501983226020042,-0.22884971480713892,0.04896174531381215,-0.040576890255658214,-0.02467526085159218,0.0312886855640778,96.28708215467543,122.85081832952802,0.8528858081944749,0.13996758916435936,0.22899085790154283,0.039415330551171496,0.7156082391738892,0.09570738535235894,-0.27781146012130137,-0.0250198322602003,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+60,0.24411097379098104,-0.6045649408397781,-0.16716560134811184,0.1653145574840448,0.16572813485346727,-0.06231956950275344,101.51253382167687,115.52839723588295,0.8743829604184317,0.08848056454499836,0.171275127375915,0.018462584835334462,0.5165424644947052,-0.14554054374148714,-0.43739933949210985,0.244110973790981,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+61,0.015936255127742088,0.019038169711598763,-0.04869891938142657,0.053063583492288936,0.009402564591175019,-0.03336961826522078,103.9537091206815,112.55017362191161,0.8786720716294135,0.09133990781830022,0.17358687156859356,0.01935052284424104,0.4852291593949,0.12377680947727472,0.06773708909314764,0.015936255127742,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+62,-0.00872760344518314,0.07293604150423727,-0.02190527096189437,0.019956896894251508,-0.0019071016012219832,-0.08629748629748632,99.65477016448038,145.9835851213437,0.8448043272767012,0.18903054833736832,0.278706147257708,0.0483599272211922,0.43292634464645136,0.02226464909603827,0.09484131246623555,-0.008727603445183,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+63,-0.030981598295890773,0.04221305767911785,0.02532137911717496,-0.026310427842389978,-0.009901200206242985,-0.025003210859621223,99.80063652590265,145.29631917001112,0.8602789211157357,0.12001733921522063,0.21468834970949402,0.025755665108271913,0.6589962641398112,0.15233976332009574,0.016891678561964385,-0.0309815982958908,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+64,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,181.16066152866247,181.16066152866247,0.9850836152668732,0.04027625823554937,0.07908346217838991,0.00807842444340847,0.9999998807907104,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+65,0.0002989477040816757,0.0,-0.0002989477040815731,0.0,0.0028360748723765816,,184.55502596447872,184.55502596447872,0.9886006651256399,0.03881484057364238,0.07608945816906733,0.007942400056270504,1.0,-5.960001237304696e-06,0.0002989477040816757,0.0001494738520408,Q3,0,1,2
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+66,0.09315210459183676,0.0,-0.09315210459181818,0.08517801531857594,0.2182457800914971,,156.4641693752088,156.4641693752088,0.9573166481428221,0.04768451213981565,0.094392912634287,0.009749882841635986,1.0,-0.036173644001773246,0.09315210459183676,0.0465760522959183,Q3,0,1,2
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+67,-0.06523801625324102,0.14653560399308146,0.01094658610392335,-0.018471847475812875,0.030524657553797074,-0.002053388090349051,123.51119194724201,130.24542108913082,0.9122278466491704,0.06429557002449282,0.12462992192851599,0.013435268995199843,0.6871468722820282,0.04417690552353851,0.13558901788929079,-0.065238016253241,Q2,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+68,-0.1919979732726487,0.03445940000705996,0.17241681555163957,-0.17870568576872162,-0.18729096989966554,-0.03460743801652893,99.34016437831609,168.36062901122526,0.8488367347299434,0.13536698945901016,0.24372245512695886,0.031209587657237792,0.6770577828089396,333.24370827576746,-0.13795741554480254,-0.1919979732726487,Q1,1,0,0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+69,0.017190983233298734,-0.05249517592397882,-0.04400745589165358,0.04009420150965786,0.050387242323520674,0.04187764267363106,98.96752050124839,139.78688123052427,0.8580648056117323,0.120762466368848,0.22248656426937527,0.027549409904825854,0.6892323692639669,-1.5782578081198402,-0.008487720032336,0.0171909832332987,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+7,-0.1491428427975176,1.2161037689612526,0.05162778135581584,-0.05301883895870341,-0.018900855732898014,0.0012360939431397266,132.17845006774058,153.46626592782877,0.9228697976553535,0.06665547757476845,0.1292356728876458,0.014059603508484494,0.6200116276741028,-0.36969184202006244,1.1644759876113784,-0.3215185916857872,Q3,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+70,-0.10801875401869289,0.05998029297546892,0.1351953479974217,-0.12049144752885803,-0.07487930694115034,-0.03737922533951393,97.96381761931032,134.91473216190974,0.8610418354755248,0.11055068845184111,0.2022960756550478,0.02610079540714263,0.5539346734682719,0.07731895362330571,-0.07521505502216592,-0.1080187540186928,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+71,-0.051271548303172675,0.04028381141643073,0.03972208879123055,-0.03954031047712422,-0.025839547097446625,-0.04580899481521847,102.22367131132675,172.8121022235176,0.8506709640387887,0.16876182485892569,0.26745396685131434,0.03836870230780542,0.4947185528775056,0.019112890625207046,0.0005617226252006372,-0.0512715483031726,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+72,0.0002989477040816757,0.0,-0.0002989477040815731,0.0,0.0028360748723765816,,181.7326165730497,181.7326165730497,0.9856808354903854,0.037453820412707485,0.07429039047642831,0.007574239458189855,0.9999999403953552,-5.960001237304696e-06,0.0002989477040816757,0.0001494738520408,Q3,0,1,2
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+73,-0.001541796761468061,0.00021016693324433863,0.0014485582920107341,-0.0001171917177496705,-0.015060240963855422,0.0,97.0290237270268,178.32065787175836,0.8316360238831896,0.2057073665030669,0.3004814422224575,0.06171608714855606,0.3421515696682036,312.4966777341578,-0.0012383913587699742,-0.001541796761468,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+74,-0.008303391481070524,-0.18737725446337336,0.01475660391563977,-0.0019729918245922906,-0.07534326641622296,0.0,92.22306614024247,161.0675001168706,0.82841784787216,0.1721843396143352,0.28189355330691396,0.04616618432624576,0.40529732157786685,332.52860611024477,-0.20213385838057316,-0.0083033914810705,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+75,0.05471144864350763,-0.06194481484617923,-0.03901419665857774,0.03849495973003059,0.04200400388552972,0.03532205402196498,129.68589374843648,173.616503576976,0.9102063131384157,0.0819464885130016,0.15436506961313043,0.017933652586581823,0.6889838874340057,0.030161486774659102,-0.02293061818762121,0.0547114486435075,Q2,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+76,-1.0560331171971526e-05,0.0,1.1362603399688356e-05,-1.2441215257896765e-05,0.0,0.0,127.27663879793515,190.59109581427995,0.8912673255503265,0.10210123774904281,0.18863755874165308,0.0232674637772027,0.4639383554458618,2.2304589970822963e-07,-1.1362603399733828e-05,-0.1549059778514654,Q2,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+77,-0.08249734573888381,-0.05949307915424237,0.09329446468512449,-0.10172639989420974,-0.12152424297508031,-0.03450370026929449,99.55264275756899,174.30010109358264,0.8472195618895243,0.13799693683007602,0.2466809115547006,0.032778456304030694,0.4014760156472524,333.01890884277344,-0.15278754384009186,-0.0824973457388837,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+78,-0.053835089127237716,0.2537600469793855,0.020491762795816867,-0.03376193240739145,0.035353236144865054,0.015011266870755546,102.23715432320792,116.5270733977832,0.8747603577813877,0.09177263114227911,0.1766171731617945,0.019012926257629095,0.47899752855300903,-0.45475312986024324,0.2332682841839928,-0.0538350891272376,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+79,-0.04497605852734035,0.019902864466297163,0.03076460241226318,-0.032802984166696005,-0.008171940222541271,0.009339359742472741,97.60752024352098,144.47818719741213,0.8442028030942286,0.13159859739654162,0.24507871084754543,0.027872369283949722,0.544711838165919,-3.431019357907551,-0.010861737945980178,-0.0449760585273402,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+8,0.22889691621829433,-0.11125960375378455,-0.16625148374908152,0.17292112874109633,0.22196688657652708,-0.02210216110019647,129.89109282841343,170.2086529751355,0.9124550676641613,0.0759994831992751,0.14415251896637687,0.01600079562821284,0.6682507991790771,0.20129746597041398,0.05499187999534111,0.2288969162182943,Q2,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+80,-0.07267182519719463,0.002733254177489304,0.06705271085137766,-0.06667904374998739,-0.1173529577704182,0.002282236591860017,96.29541847940892,173.38927964146083,0.8348745084000547,0.15898225022477872,0.2827253071058569,0.0361103510722139,0.4793894390265147,332.63535943740425,-0.06431945667400711,-0.0726718251971946,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+81,-0.062115677266935045,0.016612561152585806,0.05309352574569026,-0.04352541587880779,-0.16409791477787852,0.0,97.534942437451,174.72655467528227,0.8401084680900741,0.1536502565296525,0.27340458478837126,0.03814687485406907,0.5506769120693207,333.14538605857996,-0.03648096459314665,-0.062115677266935,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+82,-0.05721844891673957,0.06536812580159362,0.03356592563174637,-0.034809292194294884,-0.02453047984778378,-0.0015052680674193797,96.50815596075199,130.05347484441162,0.8586958401761161,0.10505802796539947,0.19478195630389883,0.025843667483431896,0.44602369765440625,-0.1276782440647196,0.03180220016990043,-0.0572184489167396,Q1,1,0,1
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+83,0.052427268127757214,0.12557742781890455,-0.06565524420146943,0.09763304107089195,0.02906850683321749,0.060952719866346795,96.87854531423886,159.58003853299232,0.8418264832116223,0.13510370435838717,0.24557833417064442,0.03444836567211223,0.5776105721791586,-0.14091555577054435,0.19123267202060945,0.0524272681277572,Q1,1,0,1
