image_id,class,gt_area,gcqm_tp,gcqm_fp,gcqm_fn,gcqm_tn,gcqm_precision,gcqm_recall,gcqm_iou,gcqm_dice,gcqm_fp_rate,gcqm_fn_rate,sshr_tp,sshr_fp,sshr_fn,sshr_tn,sshr_precision,sshr_recall,sshr_iou,sshr_dice,sshr_fp_rate,sshr_fn_rate,delta_fp,delta_fn,normalized_delta_fp,normalized_delta_fn,delta_iou
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+71,0,3777,0,0,3777,35357,,0.0,0.0,0.0,0.0,1.0,3777,35357,0,0,0.09651453978637502,1.0,0.09651453978637502,0.17603877793572745,1.0,0.0,-35357,3777,-9.361133174452315,0.9999999999973525,-0.09651453978637502
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+71,1,28267,28267,10867,0,0,0.7223130781417693,1.0,0.7223130781417693,0.8387709381166452,1.0,0.0,0,0,28267,10867,,0.0,0.0,0.0,0.0,1.0,10867,-28267,0.384441221211878,-0.9999999999996462,0.7223130781417693
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+71,2,7090,0,0,7090,32044,,0.0,0.0,0.0,0.0,1.0,0,0,7090,32044,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+72,0,409,0,1,409,47743,0.0,0.0,0.0,0.0,2.0945040214477212e-05,1.0,63,4641,346,43103,0.013392857142857142,0.15403422982885084,0.012475247524752476,0.024643066692743985,0.09720593163538874,0.8459657701711492,-4640,63,-11.344743276006241,0.15403422982508475,-0.012475247524752476
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+72,1,19172,0,0,19172,28981,,0.0,0.0,0.0,0.0,1.0,0,0,19172,28981,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+72,2,28572,28571,19581,1,0,0.5933502242897492,0.999965000699986,0.5933379021037111,0.7447734737500652,1.0,3.499930001399972e-05,28536,14913,36,4668,0.6567700062141821,0.998740025199496,0.6562262849258365,0.7924355396342734,0.7616056381185844,0.00125997480050399,4668,-35,0.1633767324652935,-0.0012249755004895614,-0.06288838282212539
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+73,1,16978,0,0,16978,27698,,0.0,0.0,0.0,0.0,1.0,0,0,16978,27698,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+73,2,27698,27698,16977,0,1,0.6199888080581981,1.0,0.6199888080581981,0.7654235695632349,0.9999411002473789,0.0,27698,15586,0,1392,0.6399131318732095,1.0,0.6399131318732095,0.7804232058831817,0.9180115443515138,0.0,1391,0,0.05022023250774416,0.0,-0.019924323815011413
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+74,1,8697,0,0,8697,39767,,0.0,0.0,0.0,0.0,1.0,0,0,8697,39767,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+74,2,39767,39766,8697,1,0,0.8205435074180303,0.9999748535217643,0.820526576427864,0.9014167516717669,1.0,2.5146478235723086e-05,39767,8633,0,64,0.8216322314049587,1.0,0.8216322314049587,0.9020835459979357,0.9926411406232034,0.0,64,1,0.001609374607085873,2.5146478235716764e-05,-0.0011056549770946944
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+75,0,28045,26606,4717,1439,14813,0.8494077834179357,0.9486896059903727,0.8120993834320249,0.8963077752324484,0.2415258576548899,0.051310394009627384,27338,5597,707,13933,0.8300592075299833,0.9747905152433589,0.8126151834017002,0.8966218432272877,0.2865847414234511,0.02520948475664111,-880,732,-0.03137814227133843,0.026100909252976964,-0.0005157999696753235
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+75,1,18084,13408,2844,4676,26647,0.8250061530888506,0.7414288874142889,0.6406727828746177,0.7809878844361603,0.09643620087484317,0.25857111258571114,12487,2153,5597,27338,0.8529371584699453,0.6904998894049988,0.6170380985323911,0.7631707615205965,0.07300532365806517,0.3095001105950011,691,-921,0.0382105728820846,-0.05092899800926182,0.023634684342226597
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+75,2,1446,0,0,1446,46129,,0.0,0.0,0.0,0.0,1.0,0,0,1446,46129,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+76,0,39120,30462,2454,8658,7420,0.9254465913233686,0.778680981595092,0.7327175638620291,0.8457437947692821,0.24853149686044157,0.22131901840490797,38014,3839,1106,6035,0.9082741977874943,0.9717280163599182,0.8848902441863172,0.9389302607041854,0.38879886570791977,0.0282719836400818,-1385,7552,-0.03540388548056355,0.19304703476477683,-0.1521726803242881
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+76,1,9874,7420,8658,2454,30462,0.46150018659037195,0.7514685031395585,0.40038851715950785,0.5718249075215783,0.22131901840490797,0.24853149686044157,6035,1106,3839,38014,0.8451197311300939,0.6112011342920802,0.5496357012750456,0.7093740816926242,0.0282719836400818,0.38879886570791977,7552,-1385,0.7648369455126951,-0.14026736884733615,-0.14924718411553772
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+77,0,3122,0,0,3122,44095,,0.0,0.0,0.0,0.0,1.0,0,0,3122,44095,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+77,1,4702,3403,17456,1299,25059,0.1631430078143727,0.7237345810293492,0.1535788428558534,0.2662650131059035,0.41058449958838056,0.27626541897065077,3742,8181,960,34334,0.31384718611087814,0.7958315610378562,0.29046029651478694,0.4501654135338346,0.1924262025167588,0.20416843896214376,9275,339,1.9725648660102668,0.07209698000835368,-0.13688145365893353
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+77,2,39393,22352,4006,17041,3818,0.8480157826845739,0.5674104536338943,0.5150349086384479,0.6798984045870025,0.5120143149284253,0.43258954636610564,34334,960,5059,6864,0.9727999093330311,0.8715761683547838,0.8508413253041905,0.919410339148714,0.12269938650306748,0.12842383164521615,3046,11982,0.0773233823267897,0.30416571472081233,-0.3358064166657426
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+78,1,7630,6518,1026,1112,11859,0.8639978791092259,0.854259501965924,0.753003696857671,0.8591010939765388,0.07962747380675203,0.14574049803407602,5378,25,2252,12860,0.9953729409587266,0.7048492791612058,0.7025473546701503,0.8252896493516458,0.0019402405898331393,0.29515072083879423,1001,-1140,0.13119266055028678,-0.1494102228045224,0.05045634218752071
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+78,2,12885,11859,1112,1026,6518,0.9142702952740729,0.9203725261932479,0.8472529827820248,0.9173112623762376,0.14574049803407602,0.07962747380675203,12860,2252,25,5378,0.8509793541556379,0.9980597594101669,0.8495738917883332,0.9186698574847305,0.29515072083879423,0.0019402405898331393,-1140,1001,-0.08847497089632249,0.0776872332168586,-0.002320909006308436
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+79,1,9845,9845,0,0,0,1.0,1.0,1.0,1.0,,0.0,9845,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+8,1,568,0,0,568,49608,,0.0,0.0,0.0,0.0,1.0,0,0,568,49608,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+8,2,49608,49607,568,1,0,0.9886796213253612,0.999979841960974,0.9886599170918368,0.9942976258480903,1.0,2.0158039025963555e-05,49608,568,0,0,0.9886798469387755,1.0,0.9886798469387755,0.9943077046420268,1.0,0.0,0,1,0.0,2.0158039025959492e-05,-1.992984693877098e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+80,1,32780,32780,0,0,0,1.0,1.0,1.0,1.0,,0.0,32780,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+81,1,8736,0,0,8736,35143,,0.0,0.0,0.0,0.0,1.0,8714,9449,22,25694,0.47976655838793153,0.997481684981685,0.4791861424250756,0.6479051265846314,0.26887289076060666,0.0025183150183150185,-9449,8714,-1.081616300365062,0.9974816849805431,-0.4791861424250756
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+81,2,35143,35142,8736,1,0,0.8009025023929988,0.9999715448311186,0.8008842498689578,0.8894344541324458,1.0,2.845516888142731e-05,25694,22,9449,8714,0.9991445014776793,0.7311271092393934,0.7306696999857814,0.8443779884651408,0.0025183150183150185,0.26887289076060666,8714,-9448,0.24795834163268704,-0.2688444355916488,0.07021454988317644
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+82,1,852,0,0,852,34922,,0.0,0.0,0.0,0.0,1.0,0,0,852,34922,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+82,2,34922,34922,852,0,0,0.97618382065187,1.0,0.97618382065187,0.9879483987778658,1.0,0.0,34922,852,0,0,0.97618382065187,1.0,0.97618382065187,0.9879483987778658,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+83,1,13532,0,0,13532,34785,,0.0,0.0,0.0,0.0,1.0,0,0,13532,34785,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+83,2,34785,34784,13532,1,0,0.7199271462869443,0.9999712519764267,0.7199122462073391,0.8371499741278685,1.0,2.874802357337933e-05,34432,13365,353,167,0.7203799401636086,0.9898519476785971,0.7150986500519211,0.833886319052578,0.9876588826485369,0.010148052321402904,167,-352,0.0048009199367529684,-0.010119304297826617,0.004813596155417987
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+84,1,629,0,0,629,34795,,0.0,0.0,0.0,0.0,1.0,0,0,629,34795,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+84,2,34795,34794,629,1,0,0.9822431753380572,0.99997126023854,0.9822154471544715,0.9910279415534479,1.0,2.8739761459979882e-05,34795,629,0,0,0.9822436766034327,1.0,0.9822436766034327,0.991042310485766,1.0,0.0,0,1,0.0,2.8739761459971625e-05,-2.8229448961192283e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+85,2,36904,36903,0,1,0,1.0,0.9999729026663776,0.9999729026663776,0.9999864511496199,,2.709733362237156e-05,36824,0,80,0,1.0,0.9978322133102103,0.9978322133102103,0.9989149305555556,,0.0021677866897897246,0,-79,0.0,-0.002140689356166773,0.0021406893561672913
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+86,2,46894,46893,0,1,0,1.0,0.9999786753102743,0.9999786753102743,0.9999893375414504,,2.132468972576449e-05,46894,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,2.1324689725759943e-05,-2.1324689725710222e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+87,1,5658,0,0,5658,37109,,0.0,0.0,0.0,0.0,1.0,0,0,5658,37109,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+87,2,37109,37109,5658,0,0,0.8677017326443286,1.0,0.8677017326443286,0.9291652060694076,1.0,0.0,37109,5658,0,0,0.8677017326443286,1.0,0.8677017326443286,0.9291652060694076,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+88,0,22318,22318,24205,0,0,0.4797197085312641,1.0,0.4797197085312641,0.6483926729710492,1.0,0.0,21736,7968,582,16237,0.7317532992189604,0.9739223944797921,0.7176913425345044,0.8356464572680788,0.3291881842594505,0.026077605520207905,16237,-582,0.7275293485076048,-0.02607760552019622,-0.23797163400324028
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+88,1,23183,0,0,23183,23340,,0.0,0.0,0.0,0.0,1.0,15215,1604,7968,21736,0.9046316665675724,0.656299874908338,0.6138298301529027,0.7607119644017799,0.06872322193658954,0.343700125091662,-1604,15215,-0.06918862959924549,0.6562998749080549,-0.6138298301529027
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+88,2,1022,0,0,1022,45501,,0.0,0.0,0.0,0.0,1.0,0,0,1022,45501,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+89,0,32506,22561,3414,9945,12885,0.8685659287776708,0.6940564818802683,0.6280902004454343,0.7715668336724748,0.2094607031106203,0.30594351811973175,31758,5403,748,10896,0.8546056349398563,0.9769888635944134,0.8377430161703026,0.9117085564183903,0.33149272961531384,0.02301113640558666,-1989,9197,-0.061188703623927525,0.28293238171405805,-0.20965281572486827
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+89,1,10404,10067,12763,337,25638,0.44095488392466053,0.9676086120722799,0.4345405102084862,0.6058253595715232,0.3323611364287388,0.03239138792772011,4759,1370,5645,37031,0.7764725077500408,0.45742022299115725,0.40419568540852724,0.5756970906671506,0.03567615426681597,0.5425797770088427,11393,-5308,1.0950595924633841,-0.5101883890806322,0.03034482479995898
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+89,2,5895,0,0,5895,42910,,0.0,0.0,0.0,0.0,1.0,5273,242,622,42668,0.956119673617407,0.8944868532654792,0.8592145999674108,0.9242769500438212,0.005639711023071545,0.10551314673452078,-242,5273,-0.041051738761592786,0.8944868532639618,-0.8592145999674108
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+9,1,22807,0,0,22807,23206,,0.0,0.0,0.0,0.0,1.0,0,0,22807,23206,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+9,2,23206,23205,22807,1,0,0.5043249587064245,0.9999569076962854,0.5043139982178949,0.6704903348839897,1.0,4.309230371455658e-05,22870,22391,336,416,0.5052915313404476,0.985520985951909,0.5015680856196679,0.6680590649509983,0.98175998596922,0.01447901404809101,416,-335,0.017926398345247813,-0.014435921744370233,0.002745912598226985
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+90,0,7432,0,0,7432,33978,,0.0,0.0,0.0,0.0,1.0,0,0,7432,33978,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+90,1,13378,9094,5360,4284,22672,0.629168396291684,0.6797727612498131,0.4853239406553528,0.6534923828686404,0.19121004566210045,0.3202272387501869,10045,10086,3333,17946,0.4989816700610998,0.7508596202720885,0.4281026252983294,0.5995404219761855,0.3598030821917808,0.2491403797279115,-4726,951,-0.3532665570336722,0.07108685902222224,0.057221315357023406
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+90,2,20600,15339,11617,5261,9193,0.569038433001929,0.7446116504854369,0.476115094515318,0.6450921019429725,0.5582412301777991,0.25538834951456313,17946,3333,2654,17477,0.8433666995629494,0.8711650485436894,0.7498433125809552,0.8570405215024236,0.1601633829889476,0.1288349514563107,8284,2607,0.40213592232990186,0.126553398058191,-0.27372821806563713
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+91,1,18452,18452,0,0,0,1.0,1.0,1.0,1.0,,0.0,18452,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+92,1,31481,31481,0,0,0,1.0,1.0,1.0,1.0,,0.0,31481,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+93,1,49973,49972,0,1,0,1.0,0.9999799891941649,0.9999799891941649,0.9999899944969733,,2.001080583515098e-05,49973,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,2.001080583514698e-05,-2.0010805835135592e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+94,1,50176,50175,0,1,0,1.0,0.9999800701530612,0.9999800701530612,0.9999900349772299,,1.992984693877551e-05,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,1.9929846938771538e-05,-1.992984693877098e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+95,1,2994,0,0,2994,37407,,0.0,0.0,0.0,0.0,1.0,0,0,2994,37407,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+95,2,37407,37406,2994,1,0,0.9258910891089109,0.9999732670355815,0.9258681715799114,0.9615073193928567,1.0,2.673296441842436e-05,37407,2994,0,0,0.9258929234424891,1.0,0.9258929234424891,0.9615206662553979,1.0,0.0,0,1,0.0,2.6732964418417215e-05,-2.4751862577665484e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+96,1,14396,11421,7177,2975,17174,0.6140982901387246,0.7933453737149209,0.5294117647058824,0.6923076923076923,0.29473122253706213,0.2066546262850792,10082,5665,4314,18686,0.640248936305328,0.7003334259516533,0.5025671701311002,0.6689446969445643,0.23263931666050675,0.2996665740483468,1512,-1339,0.10502917477069669,-0.09301194776320296,0.026844594574782166
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+96,2,24351,17174,2975,7177,11421,0.8523499925554618,0.7052687774629378,0.6284856912830271,0.7718651685393259,0.2066546262850792,0.29473122253706213,18686,4314,5665,10082,0.8124347826086956,0.7673606833394933,0.6518751090179662,0.7892547147895503,0.2996665740483468,0.23263931666050675,-1339,1512,-0.054987474847006286,0.06209190587652988,-0.023389417734939077
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+97,1,6673,4378,5383,2295,20968,0.44851961889150704,0.6560767271092462,0.36313868613138683,0.5327978580990629,0.2042806724602482,0.3439232728907538,4723,2853,1950,23498,0.6234160506863781,0.7077776112692942,0.4958009657778711,0.6629237139448383,0.10826913589617092,0.29222238873070583,2530,345,0.37913981717311684,0.05170088415997048,-0.13266227964648425
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+97,2,26351,20968,2295,5383,4378,0.9013454842453682,0.7957193275397518,0.7319695594498359,0.8452452936671101,0.3439232728907538,0.2042806724602482,23498,1950,2853,4723,0.9233731530965106,0.8917308641038291,0.8302886823787146,0.9072762022432865,0.29222238873070583,0.10826913589617092,345,2530,0.01309248225873284,0.09601153656404082,-0.09831912292887868
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+98,1,2730,0,0,2730,31727,,0.0,0.0,0.0,0.0,1.0,0,0,2730,31727,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+98,2,31727,31727,2729,0,1,0.9207975388901788,1.0,0.9207975388901788,0.9587658462142846,0.9996336996336996,0.0,31726,2730,1,0,0.9207685163687022,0.999968481104422,0.9207417941202078,0.9587356269736942,1.0,3.151889557789895e-05,-1,-1,-3.1518895577889015e-05,-3.1518895577889015e-05,5.5744769970944574e-05
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+99,1,11016,8477,8367,2539,20714,0.5032652576585134,0.7695170660856936,0.4373420007222824,0.6085427135678392,0.28771362745435164,0.23048293391430646,7314,3036,3702,26045,0.7066666666666667,0.6639433551198257,0.5204953031596926,0.6846391463072171,0.10439806058938826,0.3360566448801743,5331,-1163,0.483932461873199,-0.10557371096577198,-0.0831533024374102
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+99,2,29081,20714,2539,8367,8477,0.8908097879843461,0.7122863725456484,0.6550917141049969,0.7916077502197424,0.23048293391430646,0.28771362745435164,26045,3702,3036,7314,0.8755504756782196,0.8956019394106117,0.7944666442973493,0.8854627048344326,0.3360566448801743,0.10439806058938826,-1163,5331,-0.03999174718887246,0.18331556686490033,-0.13937493019235236
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+0,0,39381,39381,10795,0,0,0.7848573022959183,1.0,0.7848573022959183,0.8794622419241377,1.0,0.0,39381,10795,0,0,0.7848573022959183,1.0,0.7848573022959183,0.8794622419241377,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+0,3,10795,0,0,10795,39381,,0.0,0.0,0.0,0.0,1.0,0,0,10795,39381,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+1,0,50176,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,50176,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+10,0,38714,38714,11462,0,0,0.7715640943877551,1.0,0.7715640943877551,0.8710541118236022,1.0,0.0,38714,11462,0,0,0.7715640943877551,1.0,0.7715640943877551,0.8710541118236022,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+10,1,1696,0,0,1696,48480,,0.0,0.0,0.0,0.0,1.0,0,0,1696,48480,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+10,3,9766,0,0,9766,40410,,0.0,0.0,0.0,0.0,1.0,0,0,9766,40410,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+100,0,34559,34559,14945,0,0,0.6981052036199095,1.0,0.6981052036199095,0.8222166708302107,1.0,0.0,34559,14945,0,0,0.6981052036199095,1.0,0.6981052036199095,0.8222166708302107,1.0,0.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+100,3,14945,0,0,14945,34559,,0.0,0.0,0.0,0.0,1.0,0,0,14945,34559,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+101,0,17654,17616,5241,38,14908,0.7707048169051056,0.9978475133114308,0.7694256387857611,0.8696897139048654,0.26011216437540324,0.002152486688569163,16199,4,1455,20145,0.9997531321360242,0.9175824175824175,0.9173745611054479,0.9569069911687391,0.00019852101841282447,0.08241758241758242,5237,-1417,0.2966466523165874,-0.08026509572896778,-0.14794892231968682
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+101,1,20149,14908,38,5241,17616,0.9974575137160444,0.7398878356245967,0.738495071085352,0.8495797122097165,0.002152486688569163,0.26011216437540324,20145,1455,4,16199,0.9326388888888889,0.9998014789815872,0.9324662099611183,0.9650530551629979,0.08241758241758242,0.00019852101841282447,-1417,5237,-0.07032607077270815,0.2599136433568614,-0.19397113887576634
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+102,1,44816,44815,0,1,0,1.0,0.9999776865405212,0.9999776865405212,0.9999888431457866,,2.2313459478757588e-05,44816,0,0,0,1.0,1.0,1.0,1.0,,0.0,0,1,0.0,2.231345947875261e-05,-2.231345947878438e-05
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+103,1,32370,16798,3244,15572,12689,0.8381399061969863,0.5189372876119864,0.4716684449935419,0.6409982446767916,0.2036025858281554,0.48106271238801357,26912,7494,5458,8439,0.7821891530546997,0.8313870868087736,0.6750953241019466,0.806038097520067,0.47034456787798906,0.16861291319122645,-4250,10114,-0.13129440840280157,0.31244979919669064,-0.20342687910840473
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+103,2,14108,12216,16045,1892,18150,0.4322564665086161,0.8658916926566487,0.40513381753059396,0.5766480209587198,0.4692206462933177,0.1341083073433513,8439,5458,5669,28737,0.6072533640354033,0.5981712503544089,0.43130941429009506,0.6026780931976433,0.15961397865184968,0.4018287496455912,10587,-3777,0.7504252906147219,-0.2677204423020501,-0.026175596759501096
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+103,3,1825,0,0,1825,46478,,0.0,0.0,0.0,0.0,1.0,0,0,1825,46478,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+104,1,33459,18848,2801,14611,13916,0.8706175804887062,0.5633162975582056,0.5198014340871484,0.6840386150831095,0.16755398695938267,0.43668370244179444,27487,8609,5972,8108,0.7614971187943262,0.821512896380645,0.6533945041361605,0.7903673352023578,0.514984746066878,0.17848710361935502,-5808,8639,-0.17358558235447158,0.25819659882236223,-0.1335930700490121
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+104,2,13108,12049,16478,1059,20590,0.422371788130543,0.9192096429661275,0.4072534306766714,0.5787918818301909,0.44453436926729256,0.08079035703387244,8108,5972,5000,31096,0.5758522727272727,0.6185535550808666,0.4249475890985325,0.5964396057084007,0.16110931261465414,0.3814464449191334,10506,-3941,0.8014952700634715,-0.3006560878850315,-0.01769415842186106
