teacher-raw_accuracy_delta,teacher_NetRepair_count,teacher_NetRepair_rate,PRG:all:mean_dm,PRG:Top20:mean_dm,PRG:class0:mean_dm,PRG:class1:mean_dm,PRG:class2:mean_dm,PRG:class3:mean_dm,PRG:Raw_Correct:harm_rate,PRG:Raw_Wrong:benefit_rate,Deep-Win:BRR,Shallow-Win:HHCR,Shallow-Win:teacher_accuracy,PRG:all:benefit_rate,PRG:all:harm_rate,PRG:Top20:benefit_rate,PRG:Top20:harm_rate,teacher-raw_mIoU_delta
0.070170888598123,173973.0,0.070170888598123,0.0002797772437265569,0.000861421666425881,9.801356406140023e-05,0.0003119257649289377,0.0005072261251951163,0.0007279432554575463,0.1419198339485485,0.6031146714469777,0.9999968268272715,0.9642912483369221,0.37366219082782537,0.7846480182117683,0.21534956172689124,0.7154890559336113,0.2845007140548083,0.15325101522116846
0.07263177926707612,179763.0,0.07263177926707612,0.00028841091115354477,0.0008969925026324326,0.00010355016232464061,0.00032281667141675316,0.0005150454440745563,0.0007165160653928442,0.13718945799916246,0.6076369254169888,0.9999968371145629,0.9616064982944181,0.37450058689650234,0.7893321632280683,0.21066622060443857,0.7230237910933801,0.27697210239183956,0.1578614521574666
0.06978463683451928,173380.0,0.06978463683451928,0.00028382320460576484,0.0008876795405701882,0.00010882421041314306,0.00031822379974918877,0.0004889886086738505,0.000754164024200221,0.13768811252354812,0.6064251596938481,1.0,0.9627324784785113,0.38264306262930636,0.7907229661006375,0.20927582641343273,0.7171338889039318,0.28286194535801396,0.15586804413972044
0.07511272741411636,185454.0,0.07511272741411636,0.0002886491321909382,0.0008959092290187119,0.00010229705699047678,0.0003218133209373721,0.0005140339849220986,0.0007533629123383555,0.1375841371332805,0.6116026745167074,0.999990709226667,0.9639275549230633,0.37192030596815795,0.7900497730060927,0.20994617678590885,0.7283850815319204,0.2715945558505873,0.16685343941417324
0.0719126074151382,178049.0,0.0719126074151382,0.0002854874876736475,0.0008822515627878538,0.0001037158525202835,0.0003183435091347803,0.0005199593319087857,0.0007331079329285955,0.13708957349218456,0.6082860029278864,0.9999968452964948,0.9608215697655318,0.3680855956983124,0.7899199000932183,0.21007727266118126,0.721440416962805,0.27854928257264405,0.15756629344226492
0.07335893642257753,182019.0,0.07335893642257753,0.0002901589773023263,0.0009020512307751042,0.0001116774503429449,0.00032200623933608297,0.0005039286964710032,0.0007142341561337433,0.13311274932702707,0.6088038353230084,0.9999968325863516,0.9623033845487743,0.37260230270091665,0.793271108341854,0.2067272795421268,0.7256851149735551,0.27431074817099277,0.15850983292051002
0.06794052718645424,168469.0,0.06794052718645424,0.0002823951265577735,0.0008780009718064042,0.00011761303966832222,0.0003115049303167649,0.0005023343763295629,0.0007298387257889733,0.13761595823760348,0.6037959989275711,1.0,0.9608147429679922,0.3774059704709559,0.7892572915414812,0.21073907891988156,0.7119532870129626,0.2880341826793557,0.14931296551691997
0.06817456643943562,168793.0,0.06817456643943562,0.00028113950072462595,0.000877339559558301,0.0001022080041476523,0.00032569744646204123,0.0004838633499037122,0.0007398108671022131,0.13803995606829383,0.5961988787898334,0.999996770088435,0.961438944541587,0.36323871466779967,0.785408018275419,0.2145875388849442,0.7149267871092126,0.2850586700350691,0.14802768344045064
0.06924918463380002,171474.0,0.06924918463380002,0.00028026961491839695,0.000861390547094026,9.835397202950896e-05,0.00030920409470373887,0.0005128381353795401,0.0007342573838463645,0.14135161633035107,0.602200327312233,0.9999904464379544,0.9625750496779589,0.3671427582055202,0.7840995917918995,0.21589677358908127,0.715704859613867,0.28428293643367963,0.15087666819119222
0.07007922708417827,174519.0,0.07007922708417827,0.0002834394103900763,0.0008790804168214094,0.00010602531562235223,0.00032357626357880733,0.0005058154199850111,0.0007276978939181321,0.13671471197137072,0.6038058807013743,0.9999936158531135,0.9629218557026349,0.36937775093715486,0.790175118760315,0.20982166878822314,0.7174169034546557,0.28256860988031945,0.15513701249445094
0.07295368567595105,180792.0,0.07295368567595105,0.0002872782739668388,0.0008865371564645353,0.00010995598825999737,0.0003191048318087243,0.0005066909249144295,0.0007562542817607275,0.136982454240775,0.6124501011453685,1.0,0.9624045277213034,0.3674157920764877,0.7917410998012651,0.2082552684939522,0.724280871036581,0.2757088988053221,0.16109894936275837
0.07007897489560848,173718.0,0.07007897489560848,0.0002754447510540329,0.000839520233477271,9.694275141767664e-05,0.00030918022858208614,0.0004918608296871383,0.0007122375494432172,0.1414009989692273,0.6025158966903132,0.9999936460332185,0.962519762162047,0.371922558940482,0.7844171320297118,0.21558085093765797,0.7157364204684501,0.2842534670606485,0.15350979987397056
0.07072930814537141,174871.0,0.07072930814537141,0.00028371161405388003,0.0008728052473902129,9.465021752819364e-05,0.0003264022433107898,0.00047997618376214305,0.0007333381056980749,0.14101723233074953,0.604056591019639,0.9999968282966685,0.9614497937022634,0.3743684488349295,0.7849994216141576,0.2149953203327296,0.7178798116819962,0.2820997987550133,0.15326110231330187
0.06979278114881775,173715.0,0.06979278114881775,0.00028248372814697765,0.0008726777628391629,0.00010534466922593667,0.00031946943419301484,0.0004962017563650948,0.0007204515776129102,0.13880567813988315,0.6030721188925946,0.9999968232487364,0.9631542867013209,0.36608207968303835,0.78700335193376,0.2129950410022294,0.7148719460877364,0.2851219107646376,0.15558839267190183
0.0694506749316912,172003.0,0.0694506749316912,0.0002777572567696799,0.0008603052355965932,0.0001072882455944173,0.0003070606092188772,0.0005091334418179811,0.0007150986565120738,0.13973235162205766,0.6039569003470614,0.9999903090758735,0.9630647097632464,0.3796006878724624,0.7878649983182732,0.21213217525006853,0.7141778553071803,0.28580969942606577,0.1538537494702854
0.06791329985378258,167162.0,0.06791329985378258,0.0002808612947403217,0.0008699414338705723,0.00010142625405520316,0.0003205623113811637,0.0005123827558356367,0.0007520777195781946,0.1383046494112129,0.6060004043124725,0.9999836066111258,0.9633747190643479,0.372673416395732,0.7902667706182206,0.20973160429234872,0.7115144829218603,0.28847706359974473,0.15450973346096714
0.07160560530875307,176264.0,0.07160560530875307,0.0002854546922658145,0.0008915292116639094,0.00010541800408725624,0.0003189230944221874,0.0005176600716733328,0.0007563618949338266,0.1367158365319896,0.6049794810988395,0.9999935869687204,0.9624458192244827,0.3718321330350718,0.7895644896906274,0.21043185414335014,0.7235347797512652,0.27644847607047623,0.1595201463798957
0.07350025226276663,181374.0,0.07350025226276663,0.00028472773383101557,0.000869224332353808,0.00010195249715971047,0.00032247882362248164,0.00048548047719246723,0.0007257583393484782,0.1365785986511544,0.6098709987406653,1.0,0.9617732825576663,0.37579383443638453,0.7900707754091418,0.20992679314250517,0.7234433843708047,0.2765484420050717,0.15947772597419518
0.06985678344501843,173456.0,0.06985678344501843,0.00028512243375156126,0.0008961936160392596,0.00011590779317654516,0.00031778749521898305,0.0005092437062075725,0.0007705673644300306,0.13643323025867538,0.6083065869375098,0.9999935068097333,0.9631346615046331,0.3820403325413046,0.7926841595909502,0.20731503493926556,0.7182968030744542,0.2817010853498881,0.1588468407218505
0.07015250667903615,173621.0,0.07015250667903615,0.00028283005056139754,0.000874645859603729,0.00010335028403681966,0.0003237552427317394,0.0004988183627984797,0.0007503461852209028,0.1363260326118154,0.6083987816723638,0.999996793371257,0.9643285979812157,0.3723565824318619,0.791676700709683,0.2083212790131997,0.7177424715814664,0.2822471415276208,0.15734099976634303
0.06909092675368454,170691.0,0.06909092675368454,0.00027851086824180217,0.0008589735353366739,0.00011212044371581386,0.000311976937759724,0.0004951064929934223,0.0007404306405197419,0.13974138199174888,0.60548469133482,1.0,0.9637275509426153,0.3746446813840273,0.7878339317886427,0.2121636395797334,0.7161988371804521,0.2837887572055941,0.15403071628973303
0.07352024495055588,182343.0,0.07352024495055588,0.00028310798565434823,0.0008781397002940513,9.308979817578675e-05,0.00032166195760932945,0.0004784385943204505,0.000716028432500156,0.1376925600778329,0.6037277572458868,0.9999968731825374,0.9639513708280659,0.37039367798488554,0.7867593160802427,0.21323826473465168,0.7257001162717553,0.2742917670263042,0.15821316660668522
0.07188252884429643,178988.0,0.07188252884429643,0.00028183493419173743,0.0008712385672100119,9.923159398143768e-05,0.0003148343534149869,0.0005118186768160752,0.0007446706671579832,0.1390408051214418,0.6022062249331898,0.9999937509568847,0.962611540426272,0.36304846370384863,0.7857917668504546,0.21420341388598507,0.7210915260203382,0.278894148416923,0.1603571277332902
0.07047675775109184,174169.0,0.07047675775109184,0.00028520733644257166,0.0008955120810179353,0.00010093095414527686,0.0003185591331766218,0.0005200450503387195,0.0007323128674155622,0.1400696637705644,0.6029447459093001,0.9999968168984495,0.9629331578861514,0.36854239278781586,0.7853835455633216,0.21461443120758047,0.7174062646598703,0.28258546898152265,0.15219635514664176
0.07144217900333988,177756.0,0.07144217900333988,0.00028347755011042566,0.0008801061070066458,0.00011400173104342041,0.00031644555509691906,0.0005047887790789977,0.0007293313149905663,0.135824414529583,0.6032632908679739,0.9999968374746603,0.9613098341850036,0.37349265331437886,0.7897970748881681,0.21020091555437662,0.7204046236771319,0.2795891449520704,0.15880868501110823
0.07371478270925588,183579.0,0.07371478270925588,0.00028376439980682625,0.0008671468048996108,0.00010365331303453248,0.00031980153423190403,0.0005059197358607316,0.0007178259993856625,0.13644420694922071,0.6096382563868968,0.9999906414943662,0.9631795082103489,0.37201775629977335,0.7901373918043556,0.20986019894024885,0.7284278816652133,0.27156404418176533,0.16199750319307482
0.07271486352901858,180587.0,0.07271486352901858,0.0002871930363474344,0.0008804769252269208,0.00010483706951363741,0.00032266935618592996,0.0005079547062346575,0.0007560104221140699,0.13728130575473682,0.6088607825219322,1.0,0.96376318475672,0.36217607481148956,0.7896734239448842,0.21032416010501329,0.7214077495603065,0.2785821075671915,0.16069478250526198
0.07116804982438166,176159.0,0.07116804982438166,0.00028467143401807084,0.0008863157286895217,0.00010346558536732876,0.0003267338658265276,0.0005191812937880241,0.0007348834748785524,0.1384310420442179,0.609237416041373,0.9999936378066975,0.9634217612391923,0.37593056852753065,0.7903112165458576,0.2096867634594268,0.7197570489523881,0.28023670658956845,0.15926673679587572
0.07041177760365781,174695.0,0.07041177760365781,0.00028382648342094557,0.0008832509378650202,0.00010971522420479621,0.00031504354622880035,0.0005032627674572801,0.0007467511955513809,0.13816102825774373,0.6066405877573324,0.9999968014534195,0.9632521919076403,0.37710069160812504,0.7895546559357175,0.21044131350945244,0.7169593617984777,0.28302202812602745,0.15724979163805253
0.0712524395517068,176813.0,0.0712524395517068,0.00028042615665490266,0.0008536669037087554,0.00010113204096076182,0.0003167912422751249,0.0005138039324032909,0.0007433333096914653,0.14048920043930416,0.6093918015712039,0.9999937090300582,0.9629724686268534,0.37062286456745963,0.7878026242987611,0.21219374886409476,0.7176945660696955,0.28229732933236346,0.16033523719024279
0.06865790200541524,170274.0,0.06865790200541524,0.0002750338177038264,0.0008397965093907325,0.00010056130604869519,0.0003093546996381645,0.0004986227621038367,0.0007439874226709176,0.14164812424401077,0.6044284072743925,1.0,0.9641378071713821,0.37555729287721595,0.7859102794920233,0.21408851084762917,0.7101907077735472,0.28980309437875873,0.15482541309712045
0.07000913285537654,173320.0,0.07000913285537654,0.0002821796371324509,0.0008761615232931877,0.00010517653878638637,0.00032208450884327187,0.0005191061226772481,0.0007103124538895753,0.13585569672310746,0.6095487086764239,0.9999967670915786,0.9619293265141556,0.3772658485126313,0.7925920869321805,0.20740427769858508,0.7190490692609991,0.2809384151988719,0.1519860234059054
0.0697322091257875,173248.0,0.0697322091257875,0.0002799108503584863,0.0008650713720037073,0.00010764891875248267,0.0003142199403409336,0.0005102554423916454,0.0007255672040703557,0.13713686194863048,0.6044985301155398,0.9999936029682227,0.963327287482911,0.36735349706149883,0.7898498516387359,0.21014773336510395,0.716102924112323,0.2838867155123827,0.15667549637032968
0.07033666348168244,173947.0,0.07033666348168244,0.0002801742523182608,0.0008628439483796593,0.00010160072797468601,0.0003196239792219089,0.0004956388721682331,0.0007314389827008753,0.1383944465234468,0.6039964126865536,0.9999936369768004,0.9625037600153136,0.36147009762367033,0.7871518032496544,0.21284374882483786,0.7206750119555602,0.27931472576099964,0.1540941378570479
0.07194216204327696,178598.0,0.07194216204327696,0.0002846456403380276,0.0008865814577704145,0.00010717763632310263,0.00031940003514343884,0.00048686061053709157,0.0007549433975562766,0.13634503197384534,0.6089319786197599,0.9999935963319789,0.9623049179782938,0.38885657143173724,0.7921855274595754,0.20781125001107745,0.7223168654173765,0.2776747734659964,0.15934441781631287
0.06999441135728747,172962.0,0.06999441135728747,0.00028385625495174784,0.0008829395133381272,9.839181956398086e-05,0.00032095629949913205,0.0005203033626953596,0.0007180248950246886,0.1367792928073829,0.609262650560483,1.0,0.9634906009125971,0.37718838452667997,0.7923408481220582,0.20765712847362877,0.7179864388710392,0.2820072653402139,0.1573502357804863
0.06833658974943062,168896.0,0.06833658974943062,0.00028077893594391284,0.0008688421718168366,0.00011064175598739047,0.00031185317032822305,0.000506227318912982,0.0007355776561163666,0.1375910776638946,0.6029649614926161,0.9999967628950077,0.9626081818878082,0.36409838397321576,0.788871756008725,0.21112500713120733,0.7161895731429694,0.28380207267304647,0.15439741511080052
0.07061545178884597,175638.0,0.07061545178884597,0.0002827914851345488,0.0008701217556417978,0.00010215582637716115,0.00032122366790415075,0.0005019466277323362,0.0007607000403354289,0.13747001321181374,0.6088953441044032,0.9999936286659064,0.963550118586943,0.37213505343196585,0.7911260084446814,0.20887037309538342,0.7173951476628444,0.28259046225069173,0.1594410550524542
0.07340841367257013,182373.0,0.07340841367257013,0.0002888346743885526,0.0008918691505890793,0.00010941124546230558,0.00032547305534870306,0.0005045755423957702,0.0007283647037277351,0.13707302925074794,0.6119056344930333,0.9999968731238743,0.9628267235952596,0.3757944001970605,0.7909671742552713,0.20902960560079634,0.7234797974759823,0.2765100233916462,0.15988748396355956
0.0717781081177905,178319.0,0.0717781081177905,0.00028541957097196944,0.0008766321223260447,0.0001004818344454556,0.000319470160930898,0.0004910663942360128,0.0007575733846871705,0.13746914072727315,0.6081722750211156,0.9999936861113391,0.9611730555329481,0.3736849244458913,0.7904020796124798,0.20959510270260262,0.7166619857769286,0.2833277640995574,0.15946115264656768
0.07296420944486716,181527.0,0.07296420944486716,0.0002864350138708653,0.000882183867607122,0.00010942599128064001,0.0003179428630537174,0.0005012622522156557,0.0007190205046642231,0.1376618406280625,0.6091273195947725,0.9999937255492497,0.9600121325759665,0.3814481883858159,0.788897102003263,0.21109928047490825,0.723513832864768,0.27647394369066536,0.15653821477313856
